IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
2002025,3098528,7504512,8389092,8387347,8387523,4118465,3759871,2356703,5114767,8387833,8386914,8388842,8387737,3956217,Alu
1983463,3135403,7113617,8387843,8387820,8387836,4274791,3638593,2368236,4942283,8388056,8387746,8387522,8387824,3977939,Alu
1959179,3088287,6788596,8386912,8388126,8388556,3796830,3477843,2334287,4737011,8388015,8388840,8387673,8331884,3652674,Alu
2004610,3013368,7306828,8388501,8387350,8387981,3974088,3590387,2312449,4950031,8387452,8387961,8387854,8387371,3776569,Alu
2026724,2998151,7284079,8387463,8387831,8388271,3851340,3667017,2323228,4953636,8387996,8388966,8386973,8387215,3796469,Alu
1886788,3109786,7246153,8388671,8387925,8387465,3829075,3628675,2309461,4992287,8388096,8387341,8387913,8388048,3727514,Alu
2046623,3103491,7232605,8388170,8387644,8387689,3701037,3528556,2378226,4978850,8387624,8387772,8387952,8387903,3627156,Alu
1933780,3094034,7217655,8388342,8388145,8387091,3823544,3529480,2323600,4970626,8388160,8386986,8387627,8388294,3680388,Alu
2004937,3068492,7187872,8387795,8387968,8387274,3863103,3432819,2343870,4942878,8387955,8387300,8387221,8388041,3661923,Alu
2009442,3086300,7146574,8387583,8386957,8388488,4032880,3430494,2353170,4927706,8387131,8388702,8387220,8387095,3749075,Alu
2040178,3002604,7176271,8387159,8388651,8387162,4016025,3598820,2327649,4898265,8388645,8388385,8387352,8388343,3834400,Alu
2004279,3058188,7103786,8388192,8388292,8387273,4183039,3765110,2342092,4900973,8388514,8387654,8387891,8388602,3993700,Alu
1997193,3040370,7131329,8388263,8388495,8386908,4251533,3774896,2330550,4903414,8388680,8387331,8387893,8388844,4032997,Alu
1951737,2917180,7377301,8387700,8388663,8386766,4329718,3866790,2256925,4965444,8388674,8387196,8387395,8388659,4116120,Alu
1917428,3099805,6781553,8386823,8388082,8387920,3785182,3372994,2320846,4736271,8388214,8388786,8387262,8187661,3597974,Alu
1952064,3030338,7164352,8387689,8388787,8387063,4052261,3578684,2301197,4914577,8388604,8387867,8387194,8388910,3829246,Alu
1995972,3048699,7155248,8387594,8387889,8388332,3937021,3738284,2333726,4914533,8387777,8389059,8387300,8387642,3877904,Alu
1917511,3039248,6709448,8386698,8388116,8388007,3904077,3395819,2298234,4704113,8388617,8388835,8386955,8256320,3673036,Alu
1996940,3039526,7074227,8387521,8388459,8387015,3945419,3501340,2329146,4876229,8388712,8387143,8387368,8388771,3739338,Alu
2025967,3329977,7669626,8387208,8388441,8387393,5190460,4143996,2460575,5260025,8388712,8387613,8386648,8387860,4734337,Alu
1967467,3204598,7114218,8387491,8387283,8388602,4299999,3539249,2392329,4976280,8387557,8388087,8387189,8386980,3942743,Alu
2022482,3083615,7526535,8387389,8387209,8388829,4175430,3531089,2360850,5134519,8387079,8388930,8387268,8343644,3870262,Alu
2061996,3117897,7243744,8388277,8387413,8387969,3662080,3560338,2391505,4989874,8387414,8388086,8388206,8387743,3623392,Alu
1927086,2980144,7072900,8387721,8388058,8388040,3937741,3577601,2266640,4846891,8387982,8388198,8387861,8387857,3790852,Alu
2001495,3055950,7177210,8387794,8388349,8386877,3846388,3451295,2337263,4933615,8388357,8386896,8387245,8388483,3662454,Alu
2032059,3060920,7391239,8387578,8387268,8388751,4067430,3564445,2351467,5031777,8387166,8388793,8387352,8387177,3820796,Alu
2031705,3075161,7527495,8389079,8387473,8387576,4057249,3606119,2359041,5118378,8387783,8387118,8388741,8387970,3848359,Alu
1977900,3091689,6799872,8387531,8387770,8388230,3965075,3540790,2348521,4781993,8388118,8388510,8387657,8387255,3774291,Alu
2024763,3044050,7371639,8388068,8387174,8388489,4038043,3558177,2337132,5006042,8387233,8388333,8387662,8387191,3790564,Alu
2052716,3055458,7353856,8388127,8387891,8386788,3949850,3540545,2357954,5020199,8388581,8387264,8387369,8388329,3764524,Alu
2023123,3172206,7749989,8388321,8387186,8388190,4018165,3498837,2400254,5270764,8386944,8387681,8388770,8387117,3775404,Alu
2055829,3330845,7517954,8388485,8387399,8387441,4592006,3908654,2487362,5218421,8387975,8387034,8388374,8387549,4285121,Alu
1838002,2833702,6609005,8387329,8387652,8388158,4316422,3361170,2166896,4576576,8387988,8388487,8387561,8387608,3798805,Alu
1996817,3059984,7207345,8387733,8388295,8387160,3748598,3439837,2337120,4950040,8388256,8387109,8387246,8388163,3609863,Alu
1935169,3094911,6784546,8386861,8388100,8388190,3790131,3417546,2326558,4736586,8388130,8388809,8387437,8248944,3621217,Alu
2048447,3089531,7091575,8387692,8388215,8387321,3991566,3588354,2370137,4899664,8388297,8388071,8387937,8387942,3806464,Alu
1970243,3015542,7205684,8387517,8388526,8387489,3985630,3661358,2306480,4919036,8388124,8388574,8387047,8388294,3862423,Alu
2021610,3033984,7246173,8387720,8388029,8387522,3806158,3518683,2335657,4957030,8388209,8387660,8387128,8387781,3680634,Alu
1978488,3013112,7218251,8387457,8388365,8387685,3963370,3681797,2310348,4921019,8387908,8388837,8387001,8388020,3869762,Alu
1705503,2638016,6551428,8388235,8386977,8387834,4719518,3220224,2010264,4443924,8386856,8387940,8388416,8387769,3844878,Alu
2016166,3001456,7269980,8387447,8387932,8388165,3875126,3675692,2320803,4945645,8387922,8388995,8386970,8387359,3817219,Alu
1978824,3031068,7146317,8387828,8388026,8387443,3819421,3468895,2314655,4906244,8387985,8387311,8387537,8387942,3666759,Alu
2059000,3001270,7153971,8387110,8388806,8386891,4051716,3566965,2333184,4889175,8388994,8388087,8387521,8388576,3825674,Alu
2021936,3042774,7428104,8389002,8387232,8387814,4018761,3572007,2334353,5035749,8387555,8387334,8388458,8387579,3787886,Alu
2027686,3078562,7569610,8389041,8387426,8387607,4090284,3583605,2359264,5148237,8387732,8387159,8388705,8371233,3855007,Alu
1993092,3105561,7497594,8389095,8387309,8387507,4136890,3806147,2355999,5113681,8387848,8386853,8388872,8387667,3988679,Alu
1993412,3016747,7290243,8388594,8387563,8387711,4005119,3561091,2307096,4947562,8387748,8387587,8387927,8387745,3765455,Alu
1992924,3105692,7497464,8389096,8387308,8387507,4137235,3807014,2355986,5113660,8387849,8386852,8388873,8387666,3989288,Alu
2026893,2998098,7284304,8387463,8387829,8388272,3850959,3666878,2323266,4953764,8387998,8388966,8386973,8387212,3796137,Alu
1963176,2989658,7232021,8388179,8388574,8387005,4300752,3853510,2287526,4921293,8388745,8387344,8387675,8388734,4101673,Alu
1987195,3127271,7102627,8387428,8388054,8387278,3840243,3394233,2362735,4928875,8388060,8388539,8386641,8387958,3632188,Alu
2005002,3081970,7147950,8387591,8387098,8388378,4034380,3441961,2349148,4926690,8387245,8388637,8387218,8387236,3755279,Alu
2026942,3026266,7258784,8387681,8387952,8387698,3804166,3541256,2334478,4959782,8388203,8387879,8387102,8387620,3692400,Alu
2012766,3043002,7321516,8387328,8387749,8388421,4018601,3630920,2338570,4989009,8387401,8389084,8387061,8387453,3857427,Alu
2009198,3079028,7167571,8387690,8387419,8387904,3943146,3426243,2350212,4936146,8387509,8387998,8387222,8387524,3700420,Alu
2034494,3073224,7479017,8388357,8387419,8388111,4067235,3587156,2359774,5090687,8387519,8387906,8388107,8387658,3842352,Alu
2043049,3034358,7151590,8387260,8388051,8387545,4039348,3505625,2342263,4904067,8388244,8388366,8387396,8387948,3789270,Alu
2011359,3117047,7052490,8387966,8387451,8388755,3926162,3760042,2369417,4906461,8387747,8388870,8387863,8387399,3864819,Alu
1942755,3069258,7270369,8388274,8387812,8387823,3817476,3634695,2316083,4985610,8388122,8387870,8387597,8387649,3734197,Alu
1827944,2788050,7632318,8387846,8388891,8387389,4496421,4166038,2116484,4992373,8389003,8387395,8386808,8388295,4374694,Alu
2055111,3051937,7343203,8388284,8388001,8386394,3923898,3536749,2357014,5013937,8388850,8386935,8387406,8388543,3751204,Alu
2050093,3392061,7664210,8387148,8388386,8387384,5259351,4134351,2501001,5286695,8388675,8387635,8386651,8387824,4766020,Alu
2082812,3137405,7258827,8388422,8387101,8388347,3609329,3603374,2409487,5004801,8387128,8388512,8388550,8387527,3618296,Alu
2012340,3047401,7224249,8387787,8388163,8387215,3809623,3479444,2337708,4952246,8388220,8387279,8387172,8388060,3660181,Alu
2022131,3069516,7088627,8387625,8387840,8388369,3960009,3724846,2351303,4900281,8388162,8388795,8387660,8387770,3863374,Alu
1969990,3069195,6771227,8386902,8388146,8388743,3831481,3511011,2331743,4728644,8388071,8388867,8387697,8387423,3686785,Alu
1970031,3113511,7136795,8387248,8388615,8387215,3611263,3406520,2350350,4942202,8388593,8388364,8386678,8388069,3528098,Alu
1950474,3063669,7273708,8388219,8387797,8387872,3815877,3635526,2316996,4984689,8388125,8387942,8387554,8387594,3735119,Alu
2060391,2999841,7154860,8387071,8388814,8386890,4043234,3558708,2332924,4888742,8389004,8388103,8387502,8388568,3817202,Alu
2013763,3085570,7157954,8387665,8386827,8388560,4028379,3427514,2354190,4930852,8387039,8388684,8387288,8386972,3742487,Alu
2046448,3109682,7254209,8387990,8387456,8388443,3543635,3556791,2381923,4992582,8387523,8388480,8388181,8387389,3568024,Alu
2060838,3419711,7661798,8387121,8388362,8387380,5290033,4130055,2519006,5298573,8388658,8387645,8386653,8387808,4780131,Alu
1922158,2918156,7619211,8388462,8388178,8387529,4283433,3899329,2226832,5066427,8388384,8387259,8387736,8388083,4122659,Alu
1987175,3011046,7234521,8387471,8388164,8387872,3944971,3693617,2313791,4924522,8387694,8389007,8387014,8387746,3870252,Alu
2015109,3027137,7435651,8387256,8387582,8388534,4140086,3634199,2331756,5043162,8387389,8388748,8387120,8387396,3900730,Alu
2017337,3040168,7236069,8387751,8388091,8387380,3807755,3500599,2336602,4954825,8388214,8387484,8387148,8387910,3671208,Alu
1943134,2951434,7542618,8388098,8388092,8387045,4289415,3912776,2267163,5061431,8388304,8386944,8387865,8388069,4118250,Alu
2035312,3071924,7509729,8388998,8387531,8387456,4041262,3592902,2358967,5107969,8387891,8387105,8388601,8388039,3834138,Alu
2046210,3103104,7232306,8388167,8387650,8387682,3702083,3527703,2377869,4978554,8387630,8387764,8387946,8387907,3627257,Alu
2013697,3018463,7341910,8388813,8387031,8388091,3993468,3548670,2315390,4967008,8387334,8387635,8388131,8387211,3744709,Alu
1957609,3034725,6724003,8386797,8388154,8388608,3902425,3494075,2313588,4708298,8388382,8388882,8387382,8387448,3717475,Alu
1857407,2863767,7645542,8388203,8388409,8387478,4417089,4115957,2168200,5041820,8388674,8387201,8387360,8387996,4304343,Alu
1981671,3017424,7077576,8387603,8388237,8387291,3933939,3511761,2311359,4868816,8388483,8387307,8387548,8388466,3745730,Alu
1879412,2864780,7479969,8387973,8388770,8387243,4421951,4047093,2181581,4965321,8388905,8387376,8387138,8388462,4270785,Alu
2011309,3091573,7442726,8388105,8387296,8388262,4120756,3705634,2358133,5077717,8387465,8388026,8387960,8387355,3928107,Alu
1906804,2984771,6937234,8387490,8387434,8388657,3821718,3496049,2260430,4776118,8387549,8388623,8388076,8313499,3701774,Alu
1997443,3012414,7277104,8388077,8387685,8387936,3962119,3632822,2313001,4939545,8387552,8388391,8387509,8387525,3815080,Alu
1976177,3166787,7113841,8387684,8387579,8388182,4286573,3593971,2379156,4957690,8387831,8387899,8387371,8387444,3962372,Alu
1981469,3031666,7120402,8387613,8388659,8386866,3988871,3531249,2317441,4896107,8388784,8387239,8387284,8388970,3775286,Alu
1961403,3045286,6738472,8386829,8388152,8388649,3880688,3499264,2319150,4714532,8388287,8388877,8387479,8387441,3708072,Alu
2041809,3036752,7151318,8387273,8387998,8387590,4039009,3501940,2342899,4905115,8388192,8388383,8387389,8387905,3787296,Alu
2048839,3111533,7254608,8388017,8387431,8388440,3547265,3559978,2383752,4993445,8387497,8388485,8388207,8387396,3571071,Alu
2023907,3042070,7369338,8388126,8387163,8388458,4034593,3557441,2335449,5003021,8387241,8388279,8387698,8387192,3787015,Alu
1935395,2918305,7553597,8387895,8388261,8386956,4315408,3922011,2249341,5051129,8388393,8386978,8387652,8388170,4135833,Alu
2051164,3053154,7331903,8388255,8388025,8386424,3914221,3526737,2355917,5008971,8388806,8386910,8387394,8388534,3740377,Alu
1995404,3034909,7102906,8387579,8388520,8386862,3963943,3506046,2326132,4889763,8388780,8387043,8387320,8388905,3750947,Alu
1919540,2983381,7113265,8387782,8388828,8386945,4125894,3560941,2264678,4868682,8388589,8387752,8387326,8389036,3841881,Alu
2012805,3207459,7872984,8388044,8387026,8388412,4057053,3446918,2412625,5357306,8386629,8387890,8388736,8363539,3770915,Alu
1979005,3076187,6840233,8387046,8388197,8388492,3826234,3515295,2337679,4761322,8388072,8388563,8387751,8387647,3685079,Alu
1915440,2944371,6995764,8387721,8387260,8388992,3841533,3560071,2244729,4792217,8387321,8388568,8388418,8386787,3750349,Alu
1922507,3098404,6782410,8386834,8388087,8387998,3786599,3385749,2322481,4736361,8388190,8388792,8387312,8205205,3604628,Alu
2013046,3057945,7227439,8388156,8386898,8388353,4012054,3473907,2337784,4942435,8387160,8388233,8387644,8387066,3740483,Alu
1986655,3060550,6940037,8387248,8388309,8387862,3877070,3509343,2334039,4810333,8388345,8387957,8387588,8388127,3708222,Alu
1980769,3012440,7221727,8387441,8388321,8387739,3957211,3687451,2311418,4921568,8387848,8388909,8386988,8387945,3871793,Alu
1903239,3103719,6779159,8386793,8388067,8387704,3781224,3337362,2316278,4736019,8388282,8388767,8387123,8138648,3579384,Alu
1950386,3028557,6870087,8387257,8387781,8388896,3815190,3534657,2301425,4757950,8387680,8388750,8388070,8387150,3703180,Alu
2014698,3013496,7326857,8388827,8387111,8387962,3989566,3547834,2313079,4956650,8387444,8387556,8388167,8387291,3741887,Alu
1961395,3002634,6819955,8386988,8388286,8387826,3989999,3480305,2301992,4756575,8388824,8388189,8387066,8388012,3756689,Alu
1989026,3011293,7242197,8387580,8388078,8387883,3948062,3682659,2313649,4927230,8387669,8388896,8387103,8387706,3860307,Alu
2052576,3002603,7322844,8387658,8387673,8388096,3820425,3624371,2334621,4980969,8388309,8388505,8387067,8387205,3747772,Alu
1963209,3051184,7304057,8388904,8387323,8387793,3936753,3572828,2310154,4971947,8387589,8387388,8388156,8387543,3733177,Alu
2055684,3051045,7343726,8388276,8387990,8386425,3921055,3537495,2356835,5013929,8388846,8386955,8387402,8388516,3749959,Alu
1877948,3116253,7236417,8388591,8388012,8387488,3774863,3601047,2308984,4990783,8388126,8387286,8387951,8388069,3687540,Alu
2043675,3100728,7230469,8388149,8387688,8387635,3708508,3522461,2375679,4976736,8387665,8387712,8387904,8387933,3627877,Alu
1987374,3012519,7234377,8387399,8388195,8387893,3946869,3696939,2315132,4926184,8387695,8389077,8386964,8387754,3875500,Alu
1993050,3037603,7177108,8387538,8387986,8388195,3938788,3727183,2327901,4916968,8387758,8389064,8387200,8387679,3877481,Alu
1969858,3034472,7143619,8387950,8388791,8386884,4135410,3667742,2313321,4907417,8388740,8387574,8387509,8389024,3917291,Alu
2034991,3072920,7462665,8388118,8387399,8388288,4071413,3583093,2359983,5081484,8387433,8388164,8387900,8387551,3841914,Alu
2053218,3012613,7327159,8387785,8387739,8387751,3841219,3606419,2339212,4987780,8388420,8388185,8387136,8387476,3748224,Alu
1669896,2588308,6582094,8388578,8386870,8387608,4833506,3193471,1968308,4428988,8386542,8387688,8388675,8387962,3864289,Alu
1982214,3117136,7496811,8389075,8387254,8387509,4157433,3857439,2356539,5117474,8387838,8386799,8388909,8387555,4024737,Alu
1995642,3080328,7174567,8387751,8388419,8386791,3793788,3424788,2345392,4943306,8388334,8387184,8387024,8388411,3622229,Alu
1886847,3116016,7229419,8388672,8388033,8387234,3830507,3592899,2312413,4986770,8388110,8387068,8387905,8388247,3709420,Alu
2003967,3015374,7316985,8388787,8387247,8387891,3994376,3553132,2309829,4955067,8387521,8387550,8388086,8387442,3749405,Alu
1986825,3127778,7102038,8387426,8388071,8387260,3837596,3393890,2362811,4928877,8388075,8388536,8386633,8387972,3630656,Alu
2046358,2993579,7320208,8387695,8387513,8388453,3820942,3632906,2326655,4970984,8388061,8388711,8387149,8386919,3745869,Alu
2008200,3076560,7172328,8387715,8387548,8387756,3924392,3427784,2348726,4937723,8387613,8387834,8387222,8387645,3691400,Alu
1913362,3088892,7270218,8388875,8387645,8387553,3886058,3599120,2308382,4983439,8387834,8387251,8388104,8387879,3728935,Alu
1996039,3059705,7208320,8387715,8388294,8387200,3739387,3440254,2336720,4950464,8388259,8387143,8387249,8388134,3605861,Alu
2010633,3060446,7222916,8387928,8388260,8386804,3830592,3452239,2342659,4957628,8388330,8386874,8387250,8388392,3655483,Alu
1987127,3117491,6834706,8387743,8387676,8388189,3954601,3557905,2363279,4806719,8387945,8388416,8387834,8387200,3776801,Alu
1986471,3105681,7138824,8387601,8388571,8386664,3766766,3408075,2352925,4938127,8388474,8387621,8386752,8388477,3600465,Alu
1991603,3016982,7285658,8388561,8387617,8387680,4006961,3562456,2306628,4946275,8387786,8387594,8387900,8387797,3768207,Alu
1974367,3081382,6787924,8386939,8388143,8388791,3806398,3516999,2338161,4735838,8387961,8388862,8387808,8387414,3675934,Alu
1758736,2728901,6771120,8388295,8387567,8387372,4581691,3324241,2073776,4585460,8387270,8387710,8388195,8388344,3856314,Alu
1998850,3036002,7099792,8387574,8388484,8386861,3956199,3499165,2328390,4888885,8388772,8386993,8387327,8388882,3743775,Alu
2045834,3061843,7424617,8388635,8387772,8386903,3980793,3563217,2358173,5060040,8388389,8387007,8387989,8388302,3790864,Alu
1928158,3007144,7555843,8388715,8387752,8387483,4270967,3973916,2274913,5082037,8388214,8386956,8388247,8387755,4148549,Alu
2013054,3089822,7145455,8387576,8386841,8388578,4031661,3421166,2356441,4928532,8387038,8388754,8387222,8386981,3744030,Alu
1980940,3099798,6812620,8387133,8388047,8388715,3812743,3530653,2349074,4756565,8387856,8388768,8387916,8387363,3685987,Alu
2010268,3093691,7631324,8387499,8387108,8388750,4251487,3499123,2360950,5208099,8387042,8388793,8387367,8306451,3895834,Alu
2020034,3062970,7360803,8387341,8387637,8388549,4080675,3573834,2348693,5023788,8387426,8388848,8387159,8387528,3840210,Alu
2002732,3052401,7113026,8388264,8388459,8386921,4243629,3756606,2339354,4901536,8388648,8387342,8387919,8388831,4019110,Alu
1684433,2611314,6613025,8388531,8386984,8387570,4792301,3214869,1985566,4454593,8386661,8387691,8388597,8388024,3862984,Alu
1995157,3045604,7161346,8387578,8387916,8388293,3937514,3735187,2332101,4915212,8387772,8389061,8387272,8387652,3877786,Alu
2023414,3184587,7042486,8388311,8387107,8388205,3949630,3561480,2404793,4920951,8387118,8388258,8388151,8386955,3772737,Alu
1983824,3059253,7350099,8388192,8387772,8387689,4044538,3778043,2333043,5010952,8387784,8388005,8387868,8387679,3948602,Alu
1918344,2957311,6971588,8387656,8387316,8389018,3833067,3555844,2252416,4784562,8387347,8388607,8388379,8386812,3741120,Alu
1871582,2844619,7623189,8387615,8388458,8387920,4400068,4029793,2165554,5020504,8388464,8387925,8386782,8387881,4251868,Alu
1926698,3083667,6882026,8387030,8388195,8387312,3836665,3371009,2317704,4785507,8388481,8388179,8387114,8193631,3623292,Alu
2056094,3009466,7310259,8387621,8387525,8388504,3770264,3641594,2339585,4976966,8388034,8388856,8387189,8386953,3730616,Alu
1960302,3053383,7302083,8388902,8387342,8387779,3933796,3574361,2310051,4972617,8387604,8387380,8388153,8387562,3732929,Alu
2025766,3046370,7374334,8388001,8387187,8388525,4042083,3559039,2339103,5009581,8387223,8388396,8387619,8387189,3794721,Alu
2034856,3073002,7467105,8388183,8387405,8388240,4070278,3584196,2359926,5083983,8387456,8388094,8387956,8387580,3842033,Alu
2034925,3142612,7625287,8388141,8387470,8387550,3969566,3492052,2391032,5194867,8387580,8387475,8388194,8387539,3749334,Alu
1809613,2750445,7707240,8387717,8388945,8387391,4525247,4205964,2090308,5009080,8389021,8387374,8386652,8388229,4410100,Alu
2014033,3026838,7112528,8387447,8388568,8386868,3978955,3514425,2329410,4888343,8388834,8387268,8387371,8388809,3762845,Alu
1975380,3014995,6924119,8387206,8388361,8387465,3977981,3487624,2311809,4805780,8388807,8387742,8387164,8388340,3752318,Alu
1917647,2950569,7005112,8387744,8387291,8388906,3835174,3552291,2248762,4799837,8387341,8388470,8388363,8386847,3741710,Alu
2025930,3216542,6998702,8388587,8387283,8388109,3910425,3651667,2420819,4915524,8387250,8388119,8388519,8387016,3798643,Alu
2025821,3145397,7689432,8388528,8387266,8388023,4028124,3526343,2389014,5229145,8387173,8387529,8388761,8387353,3794070,Alu
2040973,3043615,7146647,8387156,8388489,8387259,4099497,3555187,2345773,4907611,8388695,8388110,8387437,8388224,3845060,Alu
1981516,3017258,7077386,8387604,8388235,8387295,3933722,3511868,2311207,4868641,8388480,8387310,8387550,8388462,3745737,Alu
1971608,3073699,6777398,8386916,8388145,8388761,3822211,3513224,2334115,4731303,8388030,8388865,8387738,8387420,3682774,Alu
1999728,3142841,7249358,8387383,8387305,8388751,4200814,3553117,2377647,5010030,8387355,8388554,8387172,8387068,3895315,Alu
1953643,2900357,7525703,8387245,8388302,8387438,4292319,3820597,2249550,5028266,8388146,8387775,8387029,8388040,4072060,Alu
2073235,3469037,7277253,8387183,8387467,8388174,4840714,3703658,2560027,5165436,8387805,8388008,8387023,8387141,4317176,Alu
1974309,3084904,7498386,8388917,8387411,8387406,4184696,3875567,2338965,5102936,8387948,8386804,8388721,8387665,4047412,Alu
1997065,3102433,7500670,8389094,8387326,8387515,4128696,3785567,2356312,5114164,8387842,8386880,8388859,8387698,3974242,Alu
2036396,3013814,7132949,8387265,8388687,8386879,4009963,3535787,2331105,4888536,8388916,8387671,8387435,8388693,3789067,Alu
2055349,3045828,7341477,8388210,8387956,8386605,3910216,3546852,2354442,5010379,8388788,8387122,8387366,8388375,3749723,Alu
1913755,2945448,6996128,8387739,8387244,8388999,3836176,3557597,2244570,4793067,8387300,8388544,8388416,8386777,3746479,Alu
1927396,2884057,7564947,8387684,8388436,8386864,4342278,3931559,2230917,5040479,8388484,8387014,8387433,8388273,4154010,Alu
2079568,3467909,7657593,8387075,8388319,8387374,5343515,4122567,2550390,5319278,8388630,8387662,8386655,8387780,4804728,Alu
1976734,3164386,7113824,8387696,8387597,8388155,4285672,3597384,2378321,4956511,8387849,8387887,8387383,8387473,3963563,Alu
1924788,3020102,6690257,8386678,8388133,8388142,3939765,3420498,2294166,4695136,8388696,8388859,8386939,8300818,3703793,Alu
1992851,3094962,7113329,8388048,8388131,8387390,4259608,3696092,2354164,4922430,8388344,8387549,8387715,8388314,3997999,Alu
2006658,3096668,7662293,8387532,8387078,8388727,4273965,3489676,2360980,5229845,8387031,8388753,8387396,8295459,3903391,Alu
1995314,3034889,7103018,8387579,8388521,8386862,3964103,3506208,2326076,4889804,8388780,8387044,8387320,8388905,3751103,Alu
2045478,3102418,7231775,8388162,8387661,8387668,3703938,3526189,2377236,4978029,8387640,8387749,8387933,8387915,3627436,Alu
2017779,3128973,7103289,8387875,8386934,8388438,3998023,3477130,2376620,4925553,8387058,8388559,8387601,8386955,3755047,Alu
1897978,3102769,6795762,8386815,8388079,8387492,3788403,3319683,2313501,4744604,8388362,8388651,8387029,8115868,3574821,Alu
1917378,3024507,8069017,8387872,8387345,8387577,4640538,3541305,2293763,5451253,8387535,8387519,8387635,8177886,4125343,Alu
1977549,3160876,7113799,8387714,8387624,8388117,4284354,3602375,2377100,4954788,8387874,8387870,8387400,8387515,3965304,Alu
2023473,3177177,7732615,8387843,8387134,8388546,4023741,3485749,2402953,5262539,8386739,8388183,8388392,8386873,3770755,Alu
1941426,3008634,6898470,8387369,8387651,8388930,3820189,3540581,2287720,4765392,8387587,8388710,8388156,8387056,3713790,Alu
1948155,3008403,6687941,8386717,8388160,8388505,3956599,3481142,2299724,4692760,8388619,8388893,8387142,8387468,3740911,Alu
1942218,3017181,7153754,8387705,8388891,8387038,4038668,3595087,2290638,4903797,8388683,8387819,8387283,8388967,3832917,Alu
1978151,3030893,7124569,8387621,8388692,8386867,3994808,3537252,2315371,4897618,8388785,8387286,8387276,8388986,3781082,Alu
1852502,2820120,7676225,8388075,8388617,8387499,4427253,4087798,2143678,5033679,8388764,8387342,8387108,8388148,4297990,Alu
1960474,3056844,7240907,8387250,8388209,8388433,3461834,3469065,2321750,4967427,8388348,8388210,8387429,8387260,3491899,Alu
1942432,3148707,8078734,8388572,8386677,8387943,4580833,3474240,2359403,5523795,8387151,8387450,8388367,8158110,4063664,Alu
2053584,3001692,7183497,8387352,8388540,8387065,4035374,3557549,2329737,4899822,8388752,8388025,8387613,8388357,3805675,Alu
2032188,3082138,7546543,8389017,8387455,8387628,4051624,3591248,2362493,5130940,8387712,8387172,8388739,8387910,3838115,Alu
2004966,3081935,7147961,8387591,8387099,8388377,4034392,3442053,2349116,4926682,8387246,8388637,8387218,8387237,3755329,Alu
2050681,3107294,7235545,8388198,8387583,8387763,3690754,3536945,2381731,4981760,8387569,8387855,8388019,8387861,3626162,Alu
2000383,3132533,7128720,8387340,8387825,8387999,4210481,3546631,2371492,4945538,8388069,8388096,8387300,8387539,3899260,Alu
2046085,3062266,7374677,8387766,8387657,8387675,4006664,3552172,2359110,5031935,8387974,8388024,8387279,8387846,3796061,Alu
2003922,3065981,7192709,8387820,8388098,8387124,3844030,3434386,2342359,4944482,8388062,8387134,8387221,8388165,3652750,Alu
2022227,3008124,7332057,8388562,8387160,8388154,3936779,3572819,2316308,4963792,8387563,8387878,8387890,8387126,3739880,Alu
1862807,2910116,7706253,8387612,8388813,8387451,4724560,4209224,2187180,5079661,8388961,8387465,8386625,8388102,4520068,Alu
2009641,3080125,7165459,8387679,8387362,8387970,3951476,3425559,2350872,4935445,8387462,8388070,8387222,8387471,3704427,Alu
1992861,3009845,7222973,8387372,8388273,8387776,3952261,3687622,2315620,4919727,8387829,8388989,8387008,8387843,3871150,Alu
1983741,3112923,7490353,8389099,8387269,8387491,4156177,3854587,2355263,5112543,8387864,8386789,8388904,8387594,4022660,Alu
1915347,2947542,6999802,8387741,8387264,8388961,3835766,3555427,2246284,4795836,8387317,8388514,8388394,8386806,3744529,Alu
2032553,2996327,7291861,8387472,8387776,8388329,3838210,3662228,2324566,4958047,8388037,8388951,8386975,8387135,3785015,Alu
1957768,3026148,7150162,8387670,8388894,8386874,4031272,3574118,2302659,4906897,8388791,8387573,8387224,8389082,3816685,Alu
1965148,3074468,7123336,8387944,8388591,8387155,4018744,3606793,2327487,4913884,8388396,8387817,8387542,8388607,3826964,Alu
1943172,2994528,6668932,8386674,8388164,8388450,3985155,3474325,2292417,4684570,8388745,8388899,8387015,8387478,3753264,Alu
2001761,3061757,7201146,8387848,8388307,8386909,3807117,3437188,2339659,4947349,8388235,8386890,8387223,8388343,3635288,Alu
1981257,3170751,7123419,8387516,8387144,8388601,4220214,3503531,2381896,4962156,8387396,8388289,8387199,8386973,3883373,Alu
2051913,3000808,7164689,8387106,8388745,8387010,4031839,3576797,2330632,4892943,8388847,8388235,8387437,8388467,3825286,Alu
2177006,3652929,7604125,8386757,8388128,8387111,5484986,4012874,2691340,5393022,8388418,8387626,8386768,8387773,4817001,Alu
1970053,3117090,7130877,8387257,8388637,8387140,3621685,3403811,2351888,4940922,8388606,8388367,8386638,8388120,3531377,Alu
2027398,3078551,7524160,8389081,8387455,8387569,4066131,3628426,2358702,5117854,8387790,8387088,8388756,8387937,3864008,Alu
1992889,3094798,7113328,8388049,8388133,8387388,4259546,3696326,2354106,4922349,8388346,8387548,8387716,8388316,3998081,Alu
