IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1720257,3276803,4963823,8376799,8376605,5695523,3064159,1485079,2311875,3958921,7803569,8376679,7481085,4378005,2287051,Other
1348815,2180627,3622463,5518405,4358519,998927,508571,306901,1626109,2788047,4532915,4922651,2686389,783427,433785,Other
675661,1494065,3386037,8372863,8372519,6035713,2690277,1313909,1005931,2360503,6749353,8372497,7629551,4333241,2006121,Other
2430535,4509017,7536343,8387471,8387813,8387109,4019535,2181965,3218441,5795253,8387861,8387025,8387485,6401913,3121909,Other
2366791,4365349,7343143,8387669,8386715,8387317,4007689,2182599,3215767,5805063,8387277,8388197,8387597,6386435,3133789,Other
51791,124789,153871,194653,117275,92741,132655,44213,76877,120085,170209,185417,142491,140087,114823,Other
1375775,2456333,4235869,8386213,7889725,4900973,2451185,1429177,1975367,3442577,6244287,6056557,3151825,1022633,339459,Other
11249,86361,125503,168331,114637,77011,104105,6483,44743,93475,145113,173245,137883,143265,121341,Other
474443,811975,1391267,2850791,2574945,1601183,718493,416423,634369,1118423,2325683,2918923,2161017,1235865,601291,Other
2065221,3945509,6689041,8375457,8386747,7786577,3647619,2055815,2790745,5124601,8377049,8369363,8385963,5725785,2868365,Other
38581,108649,145181,193741,140373,107073,128721,42787,70489,122483,174405,192265,150389,153961,128483,Other
51735,137817,172997,222945,155523,125621,143015,56731,75823,114521,167463,191821,139813,138155,109991,Other
47139,106711,137871,202583,148677,109461,128597,39421,72325,120543,166355,189949,141845,145349,126037,Other
1302257,2612647,4679009,8373589,8377209,5253803,2264351,1273679,1818979,3515951,7551085,8376869,7785415,3790911,1815037,Other
377693,479663,1350533,3348865,3357509,4395821,1995647,925539,367311,844433,2163965,3230959,3393441,1775123,537833,Other
783099,1542965,2757199,6496019,5590565,3656357,1757953,991299,1080519,2076263,4600107,6070781,4642659,2726849,1404979,Other
-1,-1,-108407,146719,104473,110391,273029,232797,-1,-1,-1,-1,-1,-1,-1,Other
21027,242609,273353,355461,299599,328257,343913,176489,205405,319745,3721,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
22785,112181,143095,201539,142151,100433,126239,42491,52909,105861,157921,177809,155195,141627,139501,Other
567283,1021239,1717599,3617079,2921281,1810687,810507,447881,737667,1318169,2650147,3255779,2374639,1342883,662737,Other
421265,705955,1460893,3630139,3147275,2330037,746033,521065,513135,1036455,2532503,3361319,2698177,1559549,653599,Other
152437,284709,513049,1135753,949711,713459,322389,197259,201973,383379,817759,1051203,848305,548089,285339,Other
75457,102805,101251,169027,139519,123975,152469,48459,76339,131549,113287,110221,57701,-29599,-84787,Other
48329,135291,258385,493821,388127,299419,150151,46941,83981,146873,314029,353925,303979,253265,124869,Other
143505,286567,517157,1112785,924827,687419,328119,201113,191709,385067,815065,1020453,822647,536393,291995,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
472005,856437,1375875,3002425,2363853,1553229,693935,402147,614665,1094271,2163947,2630633,1929077,1128331,569973,Other
1787947,3523831,5631333,8395653,8378011,6231861,3379963,1452183,1293889,1200049,894525,346147,1408041,-299595,925231,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
60567,79493,130965,190081,132105,97297,110311,24227,89383,135669,182513,194149,140807,148495,132913,Other
44713,108837,154693,211251,143313,109507,130555,44125,73753,124837,182639,208983,154189,150887,130369,Other
27813,136917,160791,168673,59659,-188095,-191291,-139809,58161,182993,229377,261941,245869,285481,328845,Other
482149,858107,1403955,3015047,2426885,1676621,717265,406299,623921,1080797,2140339,2567687,1762477,883417,400123,Other
518151,897063,1534285,3184213,2620065,1721399,750993,440845,642185,1153583,2350175,2900033,2087271,929179,400239,Other
612165,1083381,1805591,3731051,2849041,1866789,846709,479079,784753,1391063,2747699,3290203,2295089,1008143,401917,Other
-36197,-54831,-136199,-151183,-277541,-216527,-123197,-196771,9487,106609,168377,189299,159547,154641,125985,Other
46505,103055,150147,199367,137731,111481,124835,44231,70681,115285,170667,191377,153615,150765,133671,Other
1135421,1802375,2461533,2563933,1624101,411081,259615,158817,217295,324497,415101,438773,383017,330777,239385,Other
1728105,3483059,5476713,8385057,8370721,5870139,2143329,899413,640129,587591,643483,492645,263401,390377,149415,Other
31401,92393,131175,170901,136239,103979,96719,-5867,40649,88489,138719,196571,181933,172333,147723,Other
42571,104957,145255,195259,139553,107659,128217,44905,66523,114705,173361,191185,152255,150197,132169,Other
45135,115753,156343,196791,146023,111753,134383,52649,75531,127169,175015,187451,158417,160781,133727,Other
467291,819443,1345401,2828863,2346309,1615989,669407,381151,593885,1008729,1614529,1146719,496507,276495,279653,Other
68797,138783,159245,219121,154795,116973,145721,49221,71185,128069,168663,190511,157015,150977,128067,Other
45445,190973,391969,706667,678469,614163,224329,184775,155485,259685,529701,696001,650249,411409,151337,Other
363239,596251,1958249,4278091,3787075,3311387,717709,825511,522213,1201517,2685767,3371659,3020031,1550895,663125,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-239805,-209413,-87443,-31291,128431,121807,112275,170435,146311,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
151517,283469,509949,1129495,935463,699129,321851,193121,201399,381525,813133,1047401,842679,539893,301273,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
46041,102313,147029,193557,141415,110075,125155,48597,71801,121215,174249,188985,149129,155255,132437,Other
39801,115193,140557,200465,139263,102773,134581,37393,70741,123643,164893,186261,160167,153231,129409,Other
-5219,90139,162847,228565,160689,142811,179499,73739,69023,103639,158959,198449,157473,189019,177625,Other
465841,823997,1346725,2867587,2384205,1619099,687827,401011,579353,840397,1077533,731813,374615,220701,145753,Other
526679,746903,1042303,1058923,427191,233111,164857,69393,85909,137813,215035,254263,200347,192093,165673,Other
468229,838573,1386553,3047361,2345355,1555761,673987,370341,480359,562769,600445,464245,286485,202765,165643,Other
74477,126423,153189,216743,150077,109327,132385,45519,82597,129721,171925,193657,145023,137839,120293,Other
72249,135707,151919,187095,138897,128433,151813,64879,80201,117181,170665,185773,149979,154147,130663,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-20959,85687,112861,212783,165287,142855,133007,25607,43865,95775,146093,133933,78691,90355,40567,Other
169045,351189,572375,1142615,948887,670945,408961,197063,258161,599047,686447,467175,360889,342899,283425,Other
1335711,2710955,5076365,8386307,8386503,6609391,2719941,1603849,1876449,3751631,8386797,8386323,8386625,4662491,2194993,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
620429,1320867,2566395,6839785,6337237,4850835,2217975,1350375,900897,1873227,4679131,6582067,5575005,3536167,1818811,Other
1445627,2321865,3807097,5417487,4026379,994801,522773,296695,1754139,2956375,4560053,4758467,2638159,803793,761249,Other
263921,538137,843703,1823999,1508903,980619,559097,262849,361907,642863,1136313,825227,419077,202133,325419,Other
178529,362179,570079,1182511,1022571,706999,406635,192559,250517,448713,870291,1118243,887853,585839,340647,Other
726699,2705932,5434605,8387381,8400691,8353283,4890014,3555119,1358877,3176274,7393137,8404569,8404569,5906581,3753512,ALU
831425,2897952,5569779,8400658,8383839,8400602,4886960,3550802,1464614,3343462,7630939,8402471,8402471,5885580,3723717,ALU
1543656,3567431,7549981,8395721,8395721,8389760,5440349,3747699,1942361,4228051,7465981,8395721,8395721,6311128,4134743,ALU
1230806,3129524,6881345,8395590,8395590,8395590,5173637,3829529,1653279,3730642,6798608,8395590,8395590,5991078,3914131,ALU
788030,2713096,5459837,8382830,8403842,8361295,4978012,3519322,1389625,3200189,7878157,8403842,8403842,6009587,3762754,ALU
1541306,3564625,7547724,8395223,8395223,8395223,5432569,3789291,1892160,4161606,7370790,8395223,8395223,6259762,4117939,ALU
1559779,3593272,7599906,8396162,8387588,8396162,5414523,3765577,1925016,4217489,7451578,8396162,8396162,6289203,4126339,ALU
1281913,3213711,6952620,8394207,8394207,8394207,5247350,3819051,1719109,3840257,6967963,8394207,8394207,6040153,3948080,ALU
1312619,3232530,6993220,8379537,8387665,8395043,5351054,3833235,1735471,3869760,6988442,8395043,8395043,6063772,4000304,ALU
1280941,3185631,6934780,8394775,8394775,8394775,5321804,3835734,1747661,3885630,7040720,8394775,8394775,6103459,4018139,ALU
1551924,2974875,6370216,8382045,8395577,8380856,7054551,3912147,1676323,3565316,8395577,8395577,8395577,7754494,4801003,ALU
1304751,3226242,6986362,8394024,8379417,8394024,5285111,3830273,1770169,3922496,7068851,8394024,8394024,6124422,4024142,ALU
1326292,3267288,6949386,8394463,8373852,8394463,5341310,3827869,1758531,3904888,7052895,8394463,8394463,6088102,4005290,ALU
1265624,3185980,6807807,8394713,8394713,8394713,5294852,3835007,1699573,3790757,6871476,8394713,8394713,5985878,3942736,ALU
1517234,2968127,6286903,8385689,8380372,8384994,7051706,3941403,1671243,3578967,8393595,8393595,8393595,7791053,4813641,ALU
1464698,3487287,7400416,8396069,8376204,8396069,5354402,3801040,1864533,4088747,7284155,8396069,8396069,6195257,4088629,ALU
1611861,3664082,7756910,8375261,8395392,8372263,5457228,3772485,2044447,4394032,7697962,8395392,8395392,6418440,4198320,ALU
1509884,2947060,6288579,8380430,8395436,8378896,6988706,3878421,1666381,3553294,8397891,8397891,8397891,7746589,4735901,ALU
1555361,3027977,6435118,8388541,8388541,8388541,6805162,3857325,1680561,3635014,8388541,8388541,8388541,7859923,4816087,ALU
1292127,3211078,6940965,8395533,8395533,8395533,5256719,3821949,1711214,3804732,6888447,8395533,8395533,6014254,3940202,ALU
1322126,3230526,7045254,8372175,8395287,8395287,5355338,3832301,1725063,3844444,6947480,8395287,8395287,6040875,3982836,ALU
1291407,3190919,6960530,8389254,8394907,8388463,5332719,3834399,1760085,3910561,7055086,8394907,8394907,6107424,4019562,ALU
1324013,3264363,6949195,8394487,8375065,8394487,5339976,3828313,1756922,3901659,7050075,8394487,8394487,6087740,4005316,ALU
1509484,2945769,6291683,8383134,8383218,8394657,7097589,3990693,1662441,3561183,8394657,8394657,8394657,7781185,4808964,ALU
1292527,3217275,6964989,8375493,8395628,8374417,5369272,3839116,1686411,3835668,6893376,8395628,8395628,6133066,3994003,ALU
1292200,3215561,6967355,8387834,8395016,8395016,5329567,3835765,1728255,3849286,6988691,8395016,8395016,6072428,4003306,ALU
836277,2904890,5668654,8399667,8401612,8399579,5072099,3839036,1458891,3375701,8401612,8401612,8401612,6118632,3922081,ALU
1612362,3666128,7765788,8375244,8395358,8372323,5458285,3771110,2054237,4411635,7723170,8395358,8395358,6432578,4206305,ALU
1509139,2944924,6288748,8379897,8396964,8378277,6982316,3872033,1665888,3550690,8398327,8398327,8398327,7742080,4728017,ALU
1277939,3169730,6928983,8394727,8394727,8394727,5323670,3835819,1756405,3904496,7059582,8394727,8394727,6114570,4024502,ALU
1300082,3213175,7004469,8375931,8395105,8395105,5331701,3832152,1721518,3847851,6954524,8395105,8395105,6046783,3985465,ALU
1252888,3188987,6900706,8396117,8396117,8396117,5256183,3829225,1692064,3767273,6830144,8396117,8396117,5960088,3905891,ALU
1721575,3650581,7741516,8371943,8394255,8394255,4985299,3567147,2038600,4368628,7896715,8394255,8394255,6680295,3904173,ALU
1315351,3224176,7033334,8372383,8395304,8395304,5354851,3833738,1724348,3846535,6950568,8395304,8395304,6045083,3988469,ALU
836745,2878290,5608173,8397866,8401849,8397742,4956832,3544762,1481878,3327471,7703493,8401849,8401849,5900354,3721235,ALU
1439448,3449159,7328490,8395764,8382407,8389112,5371683,3788376,1873079,4088943,7284043,8395764,8395764,6211783,4093627,ALU
1310727,3230460,7001463,8387291,8394650,8394650,5270743,3815842,1729500,3848423,6958080,8394650,8394650,6029878,3941329,ALU
1332067,3273059,7054528,8375006,8395431,8376545,5352069,3830538,1745982,3876789,6992092,8395431,8395431,6059736,3989842,ALU
1487338,3491924,7413418,8396326,8386897,8385443,5398435,3772732,1897211,4169410,7384497,8396326,8396326,6282757,4116841,ALU
719810,2666790,5409593,8382452,8404972,8343698,4903311,3543637,1353069,3153825,7281724,8404972,8404972,6041142,3763107,ALU
1548780,3025068,6407543,8387755,8387755,8387755,6933116,3883097,1694819,3637337,8387755,8387755,8387755,7885166,4862191,ALU
1049680,2846330,5653754,8358901,8402401,8380855,5063474,3372770,1707808,3513879,5951844,8402401,8402401,8188755,3794781,ALU
1331865,3279330,7050740,8375962,8395031,8373236,5351151,3830581,1750101,3884344,7002895,8395446,8395446,6065224,3993236,ALU
1513562,2946252,6298911,8379576,8398467,8377916,6984166,3869951,1666626,3549630,8398467,8398467,8398467,7738662,4728321,ALU
1503386,3507743,7436546,8388931,8395798,8374149,5431999,3764169,1929698,4199210,7424168,8395798,8395798,6307251,4128316,ALU
1322744,3235292,7043814,8376053,8394984,8394984,5327477,3826062,1723586,3839952,6943398,8394984,8394984,6030643,3962455,ALU
1294626,3216550,6973920,8374981,8395573,8378303,5366439,3838571,1693234,3838349,6904980,8395573,8395573,6118048,3994755,ALU
1515402,2962793,6289045,8386089,8376667,8392682,7100263,3991903,1667928,3577881,8392682,8392682,8392682,7801149,4838488,ALU
1287618,3206026,6932623,8388322,8396183,8387212,5314537,3835333,1690099,3792052,6848694,8396183,8396183,6056283,3968403,ALU
1227852,3164922,6865380,8396840,8396840,8396840,5256969,3838222,1669640,3724470,6765042,8396840,8396840,5931952,3896464,ALU
1304672,3227660,6984383,8391474,8394485,8394485,5247625,3812015,1730388,3850417,6962303,8394485,8394485,6028744,3932558,ALU
1318680,3256860,7018948,8383503,8395005,8381894,5301005,3821708,1741949,3870375,6986477,8395005,8395005,6049321,3965069,ALU
1322724,2809589,5968219,8398114,8398114,8398114,6879362,3888563,1565879,3408019,8398114,8398114,8398114,7747837,4720911,ALU
1438951,3460305,7347804,8395764,8375985,8395764,5348057,3804095,1857006,4056401,7243683,8395764,8395764,6170914,4080563,ALU
836656,2909003,5648701,8401016,8380803,8401016,4987836,3810179,1477767,3399461,8223599,8401016,8401016,6082288,3903562,ALU
863153,2827869,5568008,8388719,8396871,8388283,5021207,3516076,1462198,3306373,8156624,8402817,8402817,6053181,3768721,ALU
1552565,3580290,7575781,8395343,8395343,8395343,5436651,3777047,1909746,4186675,7406457,8395343,8395343,6274544,4123816,ALU
1278368,3172000,6929811,8394734,8394734,8394734,5323403,3835807,1755157,3901802,7056889,8394734,8394734,6112983,4023594,ALU
861342,2803169,5530300,8386992,8397385,8386290,5012066,3501839,1450292,3285909,8188220,8402561,8402561,6041340,3751780,ALU
1285181,3199133,6915396,8395867,8396502,8395778,5281160,3832943,1693917,3766623,6824739,8396502,8396502,6006846,3953285,ALU
1455551,3444326,7323569,8395943,8394486,8376914,5419384,3757327,1907424,4168564,7383000,8395943,8395943,6302178,4122691,ALU
826556,2903573,5595157,8401977,8392108,8401977,4897093,3555990,1476450,3342812,7540157,8401977,8401977,5851213,3710304,ALU
1326529,3270784,7039779,8393966,8374106,8393966,5277771,3826035,1780144,3934933,7082139,8393966,8393966,6128384,4027336,ALU
1240853,3174139,6833978,8396153,8396153,8396153,5281986,3839052,1680957,3746274,6798230,8396153,8396153,5946228,3914251,ALU
1163855,3027089,6252509,8377995,8398303,8388244,5198155,3621617,1703097,3659201,6437548,8398303,8398303,7010657,3876572,ALU
1479674,2928665,6176564,8398370,8377743,8398370,6852210,3903147,1624817,3534003,8398370,8398370,8398370,7747942,4754847,ALU
1538598,3561868,7543086,8395449,8392505,8395449,5423090,3790992,1889304,4160640,7369855,8395449,8395449,6257988,4116099,ALU
1291572,3217538,6961065,8376178,8395630,8373431,5369081,3839237,1684889,3834966,6891680,8395630,8395630,6137575,3994008,ALU
1380418,3026623,6280594,8392813,8381931,8392813,5903487,5926092,1635616,3573270,8392813,8392813,8392813,8049655,5382986,ALU
1254665,3163212,6917532,8394929,8394929,8394929,5185813,3820189,1682404,3779929,6869278,8394929,8394929,6005933,3914721,ALU
1618285,3673698,7785013,8375748,8394552,8373102,5446808,3761740,2078739,4453864,7790574,8395231,8395231,6474668,4216912,ALU
1316189,3242496,7030470,8374013,8395391,8385422,5352809,3833744,1734926,3864972,6976128,8395391,8395391,6057778,3995834,ALU
1608791,3651537,7702485,8375365,8395601,8371889,5450749,3780914,1984424,4286109,7543413,8395601,8395601,6331764,4149367,ALU
1553698,3027242,6428149,8388342,8388342,8388342,6837498,3863838,1684165,3635602,8388342,8388342,8388342,7866302,4827739,ALU
1274122,3203495,6909991,8394078,8394078,8394078,5232843,3817405,1707781,3820924,6923211,8394078,8394078,6006404,3923051,ALU
1325648,3233826,7051451,8372067,8395278,8395278,5355591,3831554,1725434,3843356,6945875,8395278,8395278,6038688,3979908,ALU
1551392,3026223,6418489,8388067,8388067,8388067,6882326,3872867,1689160,3636415,8388067,8388067,8388067,7875146,4843891,ALU
1299891,3225328,6971420,8394392,8394392,8394392,5235347,3810494,1730987,3851673,6966895,8394392,8394392,6030278,3929898,ALU
1284082,3200576,6920317,8396120,8396120,8396120,5267396,3829226,1697012,3775121,6841499,8396120,8396120,6004580,3946355,ALU
1441063,3462518,7352119,8395789,8376003,8395789,5348578,3803845,1857623,4059053,7247002,8395789,8395789,6172910,4081225,ALU
876532,2786866,5552175,8382723,8402868,8382013,5077225,3494961,1456374,3281724,8402868,8402868,8402868,6122945,3781964,ALU
842787,2898841,5660207,8399057,8382546,8399002,5025555,3843119,1479327,3401585,8400857,8400857,8400857,6139962,3938047,ALU
1508862,2914879,6197652,8393524,8383942,8393524,6890114,3854486,1656748,3476120,8393524,8393524,8393524,7635255,4743826,ALU
1324382,3263048,7035531,8378150,8395361,8375742,5347838,3831343,1751767,3888777,7011716,8395361,8395361,6072682,3997930,ALU
1741152,3686912,7760899,8372774,8394359,8394359,4977117,3563893,2046431,4378112,7911181,8394359,8394359,6688807,3901549,ALU
1518297,3532226,7487395,8395370,8395370,8390418,5429981,3781885,1894876,4161225,7370793,8395370,8395370,6269664,4118870,ALU
1593383,3639232,7698978,8388341,8395520,8387365,5452216,3753054,1999824,4325132,7602396,8395520,8395520,6368622,4170363,ALU
1525535,2968024,6270749,8389886,8372472,8389886,7064498,3956503,1677212,3563111,8389886,8389886,8389886,7766246,4847830,ALU
1546924,3024185,6399729,8387545,8387496,8387545,6968511,3890393,1698679,3637892,8387545,8387545,8387545,7891950,4874844,ALU
1499880,3505993,7436789,8395791,8395791,8383045,5432361,3750875,1926946,4200250,7427173,8395791,8395791,6308610,4129624,ALU
1297539,3223451,6968119,8394478,8394478,8394478,5233141,3810594,1728596,3846573,6956877,8394478,8394478,6023764,3925214,ALU
1709277,3721612,7727750,8386400,8380525,8385310,5171904,3646116,2079835,4420287,7877464,8394430,8394430,6606885,4035194,ALU
1280633,3212958,6954343,8394033,8394033,8394033,5228737,3814709,1716078,3837983,6958491,8394033,8394033,6029200,3932924,ALU
1132110,2976987,6250310,8376734,8398964,8387953,5105496,3595743,1676506,3616046,6363155,8398964,8398964,7112889,3848855,ALU
1652337,3664200,7772310,8373903,8394907,8380091,5291338,3696291,2065201,4425918,7827474,8394907,8394907,6544685,4111926,ALU
864877,2790651,5534631,8385239,8402426,8384464,5037219,3496237,1452634,3277295,8249770,8402426,8402426,6056858,3753108,ALU
1745169,3695405,7765085,8373078,8394390,8394390,4977261,3563923,2047916,4379839,7912825,8394390,8394390,6689171,3901988,ALU
1379798,2855247,6044849,8398584,8389975,8398584,6868140,3893781,1585647,3459696,8398584,8398584,8398584,7755737,4733293,ALU
826548,2903367,5596251,8401958,8392552,8401958,4898398,3555993,1476950,3342545,7539583,8401958,8401958,5850794,3710009,ALU
1280598,3195247,6890611,8396213,8396213,8396213,5282852,3833809,1694385,3767516,6828930,8396213,8396213,5998435,3950731,ALU
1505663,3514424,7454178,8395463,8395463,8387642,5428734,3776840,1897532,4162549,7372992,8395463,8395463,6276310,4119772,ALU
1286715,3216539,6946158,8394859,8394859,8394859,5317163,3835334,1730478,3848786,7003492,8394859,8394859,6081238,4004930,ALU
1706094,3719936,7729753,8386028,8381016,8384883,5181520,3650161,2079797,4421462,7874424,8394458,8394458,6602260,4041551,ALU
1556690,3583823,7579949,8390372,8395318,8389494,5436286,3788742,1909629,4183439,7400690,8395318,8395318,6270894,4122170,ALU
1431088,2907351,6142162,8393762,8381117,8393762,7006422,3950552,1624871,3517278,8393762,8393762,8393762,7799715,4810174,ALU
1481607,3483343,7397220,8396257,8388265,8383906,5402212,3769954,1899052,4169257,7384227,8396257,8396257,6286258,4117896,ALU
1635859,3665780,7706559,8375331,8395471,8375688,5368738,3745639,1984528,4281771,7576439,8395471,8395471,6375320,4097529,ALU
1740368,3685254,7760082,8372715,8394353,8394353,4977089,3563887,2046141,4377775,7910861,8394353,8394353,6688736,3901464,ALU
1508277,2942453,6288945,8379280,8398731,8377562,6974929,3864647,1665318,3547680,8398831,8398831,8398831,7736865,4718900,ALU
1290097,3217243,6956445,8381935,8395395,8380034,5353400,3838107,1698982,3839261,6926279,8395395,8395395,6120405,3997625,ALU
741950,2736511,5487062,8389143,8404006,8359657,4948502,3650762,1371829,3211046,7668240,8404006,8404006,5977925,3814721,ALU
1549948,3576649,7569260,8395315,8395315,8395315,5435702,3779893,1905658,4180848,7398167,8395315,8395315,6271108,4122450,ALU
1583853,3623217,7652074,8394300,8395658,8394059,5447485,3747464,1956816,4252931,7500405,8395658,8395658,6313132,4139104,ALU
1565041,3028328,6426645,8387671,8387671,8387671,7015069,3912972,1699099,3632109,8387671,8387671,8387671,7874768,4894300,ALU
1292172,3217830,6962640,8375651,8395645,8373135,5370230,3839224,1684198,3834681,6889400,8395645,8395645,6137805,3993474,ALU
1583850,3623214,7652069,8394302,8395658,8394062,5447485,3747459,1956814,4252931,7500405,8395658,8395658,6313132,4139104,ALU
1278635,3130645,6392800,8386730,8385939,8386730,4924703,8035535,1648663,3616519,8386730,8386730,8386730,8366642,6041381,ALU
1401117,3309788,6879939,8393454,8370167,8393454,5324191,3828741,1790888,3898343,7050116,8393454,8393454,6367931,4027067,ALU
1611418,3038748,6495100,8388007,8388007,8388007,7135354,3971518,1700045,3617052,8388007,8388007,8388007,7830298,4944261,ALU
1287337,3217320,6962611,8394036,8394036,8394036,5216265,3809485,1719610,3841640,6954171,8394036,8394036,6020729,3919386,ALU
1292724,3220544,6957554,8394653,8394653,8394653,5280642,3824207,1730799,3850162,6987190,8394653,8394653,6058472,3971381,ALU
1297706,3215487,6987022,8374229,8395493,8384005,5362282,3837772,1703244,3842281,6922002,8395493,8395493,6096015,3995860,ALU
1594056,3036212,6486507,8388585,8388585,8388585,6952022,3917100,1685965,3622511,8388585,8388585,8388585,7828890,4874829,ALU
1609821,3172953,6642293,8379509,8386572,8386572,6373869,5412327,1765054,3742495,8386572,8386572,8386572,7999189,5397886,ALU
1296849,3221844,6971816,8389863,8394953,8394953,5326422,3834353,1729681,3847203,6990634,8394953,8394953,6071451,3998790,ALU
1319719,3228270,7041019,8372249,8395293,8395293,5355165,3832812,1724809,3845187,6948577,8395293,8395293,6042370,3984838,ALU
1582599,3621910,7650161,8395280,8395658,8395213,5447400,3745620,1956157,4252602,7500167,8395658,8395658,6313282,4139202,ALU
1295384,3214962,6979872,8383699,8395103,8395103,5336265,3835880,1726852,3849508,6979688,8395103,8395103,6066899,4001867,ALU
1560937,3589166,7588967,8389133,8395346,8388030,5437349,3788268,1914583,4189713,7409319,8395346,8395346,6274147,4123413,ALU
1227011,3127333,6855188,8395246,8395246,8395246,5181411,3830847,1654383,3735041,6806443,8395246,8395246,5986635,3913591,ALU
1288606,3216944,6951772,8387757,8395158,8386712,5337542,3836965,1713234,3843604,6961268,8395158,8395158,6103041,4001284,ALU
821413,2897522,5562828,8401620,8382914,8399804,4868358,3555886,1459320,3339742,7544796,8402535,8402535,5863272,3719013,ALU
1308519,3229439,6995235,8388816,8394589,8394589,5262314,3814447,1729823,3849150,6959620,8394589,8394589,6029465,3938131,ALU
1497363,2936851,6245420,8386625,8390712,8385565,6928789,3875794,1649645,3542191,8398686,8398686,8398686,7740386,4731287,ALU
1544227,3568141,7553485,8394009,8395237,8393791,5433166,3790134,1895093,4165024,7375365,8395237,8395237,6261346,4118520,ALU
1679896,3688016,7723236,8384987,8395106,8395106,5204548,3651342,2008476,4324148,7719167,8395106,8395106,6509061,4017914,ALU
1273512,3183933,6907002,8396331,8396331,8396331,5256108,3832056,1685587,3757253,6817554,8396331,8396331,6000089,3943957,ALU
1595444,3635301,7669760,8385233,8395655,8383385,5448278,3764506,1962902,4255981,7502613,8395655,8395655,6311738,4138192,ALU
1518083,2970508,6287849,8387428,8373698,8391787,7101475,3992451,1670415,3585447,8391787,8391787,8391787,7810196,4851867,ALU
753803,2698093,5450423,8383657,8404466,8353572,4949859,3539010,1370788,3180183,7658176,8404466,8404466,5979183,3770039,ALU
1284689,3205479,6942017,8394835,8394835,8394835,5319475,3835629,1736747,3862080,7017174,8394835,8394835,6089589,4010195,ALU
833588,2908785,5624363,8401451,8381147,8401451,4950493,3731513,1473808,3383829,8016215,8401451,8401451,6013770,3845862,ALU
1275505,3156839,6924283,8394688,8394688,8394688,5325182,3835887,1763494,3919791,7074875,8394688,8394688,6123578,4029662,ALU
1684519,3445248,6585345,8389504,8369568,8389504,5237143,3837843,1909787,3839013,7011507,8389504,8389504,7536292,4120829,ALU
1495403,2905268,6297787,8375932,8399555,8398431,7084771,3981163,1649595,3520916,8399555,8399555,8399555,7731551,4734268,ALU
825465,2754013,5517778,8383349,8403608,8370266,5027314,3516391,1422869,3242955,8087851,8403608,8403608,6067184,3781446,ALU
1316293,3257712,7015770,8382276,8395259,8380459,5339837,3832349,1743234,3871770,7002609,8395259,8395259,6070681,3997418,ALU
1526182,2914832,6237747,8386336,8392139,8385826,6935606,3832972,1678739,3462054,8392139,8392139,8392139,7597333,4731177,ALU
1284646,3174584,6953119,8387482,8394897,8394897,5334741,3835989,1750692,3897877,7036764,8394897,8394897,6100732,4019612,ALU
1487845,2932106,6207213,8393113,8383552,8392638,6888815,3886088,1635931,3537584,8398525,8398525,8398525,7743838,4742790,ALU
1303283,3239577,6985037,8387828,8395087,8386812,5330285,3833769,1737682,3861691,7003225,8395087,8395087,6075598,4001093,ALU
1553324,3580999,7574977,8395705,8395705,8391242,5442113,3746998,1945765,4234190,7474551,8395705,8395705,6311684,4135874,ALU
1278972,3163392,6925543,8394666,8393131,8394666,5326580,3835299,1764043,3920664,7075221,8394666,8394666,6122104,4028516,ALU
1373815,3351740,7170692,8394730,8374912,8394730,5308071,3816658,1813234,3985681,7149823,8394730,8394730,6145170,4050035,ALU
854055,2865643,5630458,8393962,8389080,8393728,5044282,3733334,1473488,3365580,8401535,8401535,8401535,6137328,3890645,ALU
869804,2777460,5520581,8383218,8401168,8382346,5047508,3488611,1446702,3270495,8343483,8402595,8402595,6085482,3760268,ALU
164467,331822,548831,1154517,983328,699137,375112,195993,226906,423160,848118,1078982,861674,565987,321114,Other
1615723,3128889,5607373,8377301,8377392,7469397,3478008,1946443,2196669,4202137,8378753,8377928,8377946,5458539,2723186,Other
1692782,3211365,4905763,8377549,8337773,5632152,3015270,1480620,2285036,3917739,7679206,8191634,7135798,4110392,2131717,Other
4291,86215,122772,177933,125578,91234,110348,10614,44553,93971,145324,164752,125096,131835,103891,Other
