IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1512845,2780132,4524770,7772883,8162624,4099434,2123691,1012620,1985576,3507120,6096046,7940352,6121224,3126154,1602924,PLA
1683512,3070218,5243224,8388057,8387105,5323156,2628283,1300712,2199586,3996479,7355152,8386425,7391205,3980834,1994890,PLA
1249119,2410923,3763935,6650041,6032636,3239738,1750706,936542,1694899,2969369,5163942,6313883,4626086,2514808,1379082,PLA
1110747,2089386,3459319,7738651,6468703,3199054,1568840,815579,1483063,2668971,5632271,7151512,4831956,2398104,1229099,PLA
1469953,2699745,4492555,7964330,8387855,4053376,2060386,1001703,1930924,3454562,6174721,8145538,6214306,3068124,1565599,PLA
1473372,2749463,4645660,8037668,8057039,3996389,2031621,1010499,1953358,3552400,6289259,8001519,6012679,3027374,1554693,PLA
1720940,3100479,5258627,8386460,8387122,5429617,2633003,1309941,2240951,4040109,7501012,8387386,7507183,4053421,2010647,PLA
1441068,2715809,4657367,8386704,8387547,5195882,2527300,1286382,1936698,3570861,6984493,8388075,7057094,3886200,1946459,PLA
1317273,2413120,4032341,7038500,6542923,3466432,1773283,895780,1727350,3098909,5491779,6766642,4995406,2641916,1372748,PLA
1233626,2408108,3729289,6562783,6029033,3207473,1760056,947012,1685957,2950732,5101756,6261573,4604204,2503936,1386421,PLA
1310024,2405506,3968536,7018006,6961422,3599844,1839337,894629,1717319,3061491,5446075,6940848,5254898,2739107,1394574,PLA
1254849,2330492,3784267,7268019,6477011,3213001,1718054,813840,1659876,2939597,5492381,6860226,4842313,2479680,1302575,PLA
1437542,2640747,4432080,8000029,7890224,4118996,2002285,1030404,1888335,3399350,6165537,7911256,5994068,3071455,1550076,PLA
1464060,2645149,4350721,7771367,8335027,4066158,2052670,995210,1902076,3359672,6005302,8022054,6185796,3069452,1558190,PLA
1442702,2712163,4638709,8379726,8387588,5150960,2496314,1272185,1938539,3565672,6976345,8383325,7024630,3853166,1926446,PLA
1456807,2635066,4346494,7793540,8220994,4080781,2039467,1002466,1894047,3353351,6015177,7975381,6135693,3070146,1555043,PLA
1300421,2406175,3939601,6886841,6245566,3320297,1741625,878944,1716746,3051315,5370823,6549931,4777773,2547601,1347483,PLA
1549252,2791686,4603454,8050039,8182582,4210298,2157963,1028904,2024620,3559042,6265980,8075326,6183528,3195762,1628244,PLA
1468442,2669957,4409096,7843065,8387862,4056960,2059433,995823,1915931,3399691,6070904,8084763,6211148,3068725,1562048,PLA
1483101,2777703,4665255,8158829,8334492,4057198,2077266,1015919,1973523,3575537,6361422,8217143,6198506,3080682,1581462,PLA
1287792,2388607,3977505,6759117,6460788,3265475,1772995,862595,1701028,3058086,5321180,6575490,4845929,2535256,1345545,PLA
1433547,2620612,4389600,7921931,7770727,4115693,1988726,1030127,1876283,3369154,6103751,7808908,5926291,3062800,1542767,PLA
1356578,2467851,4068597,7416561,7396923,3926706,1907240,949956,1767775,3140381,5694922,7357343,5636040,2935414,1458906,PLA
1451637,2721890,4638059,8269624,8277038,4811788,2359293,1195496,1942170,3559915,6769155,8259048,6720231,3610362,1817037,PLA
1311951,2226991,3692762,6088952,6149695,3658963,1496883,904419,1634122,2841413,4848948,6119235,4907420,2590419,1222431,PP
1314087,2239881,3705216,6011201,6096954,3592175,1534548,930963,1638037,2850219,4812580,6048216,4842620,2573574,1253479,PP
1303963,2145727,3583148,5935134,6080979,3836160,1542214,1000678,1591778,2747781,4719090,6013614,4970215,2705476,1293526,PP
1300328,2161151,3625634,6213744,6277754,3746894,1508099,933028,1597869,2778265,4878281,6240793,5012399,2638767,1242283,PP
1286608,2121445,3546081,5962847,6324436,3810127,1506709,954724,1576303,2722406,4711700,6138532,5070779,2670270,1247339,PP
1322800,2254312,3718408,6038823,6116078,3644939,1552439,937226,1649925,2865225,4834865,6074610,4881774,2611016,1268040,PP
1302597,2223663,3708446,6121593,6190631,3618368,1515959,895667,1629391,2848997,4871042,6154329,4907851,2580245,1227760,PP
1256768,2079088,3457083,5931620,6172158,3897057,1494502,995122,1540432,2656890,4654977,6049942,5034177,2706109,1265877,PP
1298552,2147067,3595631,5981829,6048457,3616879,1491524,922626,1593356,2758652,4747841,6014432,4836483,2564749,1226032,PP
1293968,2151384,3590506,6040249,6057465,3607024,1484825,906919,1594944,2761518,4778192,6054033,4840913,2558253,1218107,PP
1298024,2214119,3650725,6031716,6181942,3676427,1523991,905594,1621924,2814455,4799576,6107807,4933970,2612469,1236805,PP
1320525,2262461,3740357,6171684,6327712,3782349,1584230,961310,1654196,2880054,4913290,6250702,5057812,2696117,1295411,PP
1318539,2253692,3722739,6034700,6107975,3604920,1541492,926094,1646511,2865314,4833441,6068059,4857859,2586527,1256945,PP
1300489,2144385,3554222,5892037,6099979,3890873,1533543,971504,1591947,2737359,4685942,6000860,5005013,2726311,1274298,PP
1297147,2130809,3572047,5938735,6085152,3807225,1532876,997573,1579815,2730347,4707209,6008577,4952620,2685190,1288657,PP
1302183,2157424,3594511,5917280,5985259,3635283,1523220,969398,1597724,2760619,4712948,5952482,4818741,2594285,1267076,PP
1292393,2129232,3558477,5974563,6088300,3661660,1458040,893809,1581545,2731851,4726820,6032050,4877590,2570234,1196298,PP
1291589,2122061,3530958,5851072,6051835,3805027,1539735,994977,1575082,2711741,4648653,5949851,4933832,2686902,1289708,PP
1297595,2140248,3593624,6090202,6324987,3996785,1486471,949947,1587719,2752095,4800782,6209093,5166033,2753563,1240939,PP
1278850,2109543,3514201,5807870,6007221,3695676,1492098,953926,1566165,2698606,4619278,5903876,4851732,2603197,1245333,PP
1279823,2114677,3524381,6025246,6239029,3816585,1499731,918782,1568587,2707385,4735318,6130832,5032700,2672162,1230062,PP
1287158,2126990,3540567,5848117,6012296,3626742,1487261,957327,1577550,2719129,4651949,5925237,4819593,2567227,1243784,PP
1325004,2265508,3740481,6040357,6103948,3625445,1554495,939248,1656292,2879837,4845189,6070515,4867305,2602170,1269167,PP
1286275,2196262,3628204,6006503,6211952,3716813,1524565,884264,1608954,2796490,4774409,6104652,4966885,2633546,1226124,PP
1305268,2237429,3756447,6215138,6243846,3593956,1590797,913290,1638227,2878545,4942862,6226134,4918559,2604536,1274677,PP
1324607,2253119,3731372,6220977,6280080,3752006,1520585,930866,1653615,2873685,4934705,6245947,5017653,2649762,1248293,PP
1296621,2144608,3547282,5927925,6211997,3985513,1528970,971812,1588667,2732069,4696791,6067615,5097210,2765549,1274166,PP
1323901,2274133,3749247,6177180,6348395,3792948,1569807,953062,1661151,2889582,4918950,6260495,5070473,2692829,1284485,PP
1295927,2135506,3555856,5981225,6296579,3829262,1510439,968573,1586129,2733512,4726287,6133952,5064458,2680878,1257423,PP
1309571,2159613,3592908,5930934,6093226,3893067,1550974,1000637,1603650,2765123,4729460,6025831,5008966,2738416,1295572,PP
1291231,2218502,3708449,6141651,6258379,3608667,1577820,892772,1622983,2845686,4879285,6193090,4934408,2605236,1257885,PP
1329730,2277709,3785971,6220004,6402516,3808629,1539299,937230,1666298,2910027,4957636,6306284,5107561,2686403,1261095,PP
1295979,2138119,3574102,5958801,6120621,3750115,1535473,1008148,1584403,2738371,4722940,6037994,4936973,2650800,1288476,PP
1341286,2284211,3807405,6211739,6320389,3776650,1582287,965785,1674461,2923685,4965865,6263201,5048468,2690452,1295158,PP
1306639,2216087,3661280,6057853,6147599,3659801,1524463,940475,1626625,2819900,4819033,6107650,4909561,2603556,1254805,PP
1321030,2256154,3723723,6040171,6113120,3623682,1547175,929971,1649289,2867684,4837363,6073962,4870286,2598830,1262136,PP
1324931,2248375,3707160,6042583,6124607,3684084,1555378,945972,1649542,2858909,4832737,6080566,4904586,2630208,1273104,PP
1303110,2174738,3620560,5932500,6004862,3636450,1530212,960557,1605170,2780761,4732566,5967767,4825514,2595489,1264806,PP
1296302,2146695,3597881,6017095,6055641,3632821,1491477,907469,1593304,2761604,4768318,6038975,4850491,2572834,1219225,PP
1322011,2262951,3756643,6186794,6378869,3810799,1541695,950609,1656125,2889023,4926232,6277642,5097395,2688795,1269071,PP
1300627,2161359,3580102,5998738,6251660,3873763,1527732,991135,1598328,2756138,4748006,6122111,5064057,2712960,1280476,PP
1294327,2132247,3566146,5970394,6041826,3668455,1482895,931130,1584153,2737777,4728508,6006457,4859939,2586790,1227068,PP
1343220,2291745,3813672,6290403,6450844,3889185,1619793,982901,1679452,2930581,5006970,6365795,5172098,2767385,1322521,PP
1298514,2153856,3593289,6014613,6054915,3563777,1484423,917451,1596879,2762033,4765803,6037873,4816546,2536866,1222400,PP
1296046,2137988,3574136,5958260,6119772,3751621,1535574,1008114,1584323,2738229,4722560,6037249,4937423,2651788,1288686,PP
1302379,2157218,3586698,5916132,6014623,3557643,1496514,968830,1597493,2755611,4708346,5960828,4788735,2540260,1252893,PP
1284311,2126387,3558846,5996306,6104085,3662420,1483453,910540,1576605,2730330,4737229,6049671,4887781,2585020,1216802,PP
1302187,2157419,3594327,5917253,5985950,3633458,1522592,969385,1597718,2760501,4712840,5952678,4818036,2593015,1266742,PP
1306184,2212220,3717947,6158802,6288185,3758760,1611899,972265,1624822,2847382,4900316,6232659,5036973,2702876,1313136,PP
1306145,2209139,3723607,6165156,6268424,3725457,1603307,972032,1623464,2848830,4907422,6229667,5014388,2683884,1308825,PP
1296661,2145455,3548966,5935016,6226300,3998116,1529746,974169,1588891,2733074,4700845,6077794,5109555,2771625,1275856,PP
1292040,2118904,3553543,5970591,6103239,3793081,1485207,936270,1575255,2721775,4720541,6036991,4952397,2651377,1231737,PP
1276033,2121696,3518753,5972345,6330425,4035030,1506708,1010053,1569443,2707606,4705376,6148633,5182121,2780137,1281506,PP
1303639,2180051,3619669,5936025,6045924,3544888,1500833,957046,1607287,2781295,4733413,5982556,4792156,2531901,1247283,PP
1284015,2112041,3541396,5957164,6076589,3778311,1471536,913178,1567834,2710410,4705396,6017054,4933211,2637274,1212914,PP
1301177,2231751,3741164,6192291,6248375,3601028,1588481,906576,1633716,2868127,4922999,6215540,4924414,2606763,1270193,PP
1299671,2131609,3573926,5950241,6099853,3811017,1530152,996436,1582179,2733681,4716114,6022258,4960817,2685150,1286477,PP
1314099,2178768,3647268,6233788,6261073,3718085,1523818,932606,1612186,2795700,4897758,6242209,4990224,2632942,1249385,PP
1295346,2121732,3558548,5976124,6114222,3799168,1490840,945786,1578313,2726459,4726781,6045206,4960304,2657189,1239493,PP
1316948,2246617,3757770,6212922,6326774,3761997,1629519,966446,1645775,2883584,4943234,6266282,5045730,2708244,1320468,PP
1282770,2110975,3539511,5955080,6072452,3776018,1469414,909594,1566682,2708646,4703045,6013959,4930233,2635085,1209992,PP
1275325,2110196,3526094,5978006,6124810,3708575,1472552,912175,1563377,2703858,4710302,6049930,4921433,2604165,1213165,PP
1317941,2251837,3720385,6031542,6106494,3603208,1540559,926749,1645372,2863286,4830638,6065393,4855812,2584787,1256479,PP
1343147,2284654,3817827,6218790,6323376,3772678,1574987,962170,1675702,2929230,4974495,6267701,5048361,2684918,1289552,PP
1309565,2195751,3690265,6195095,6265368,3722355,1568989,955019,1618459,2825577,4903223,6235303,5004069,2661938,1283174,PP
1298057,2136852,3556218,5903206,6099004,3862548,1533890,981978,1585447,2730518,4686651,6000442,4987677,2712301,1280792,PP
1308997,2226575,3669631,6046042,6149538,3649112,1527248,933217,1632063,2828265,4817222,6104108,4906355,2599767,1252491,PP
1303516,2145611,3587904,5928240,6141990,3933081,1561588,1022567,1593129,2750850,4712494,6034396,5044389,2760862,1312440,PP
1314009,2232423,3704339,6090423,6142829,3652416,1497941,901287,1637181,2849447,4854598,6114581,4899643,2588195,1221652,PP
1293223,2128631,3528423,5848923,6072676,3849943,1535001,977932,1580462,2716300,4649018,5961106,4967392,2706149,1278505,PP
1303039,2162235,3571707,5929672,6184434,3763751,1537169,936200,1601397,2753045,4709772,6055688,4979053,2664520,1258476,PP
1316783,2246355,3723702,6171569,6366765,3859369,1591205,998368,1646634,2865805,4902101,6263714,5116621,2738273,1316926,PP
1303897,2157452,3596264,5975547,6056680,3517634,1482220,929488,1598935,2762108,4746036,6015696,4791265,2512648,1226062,PP
1306464,2209761,3723583,6165041,6267058,3724518,1600617,970813,1623883,2849042,4907135,6228430,5012737,2681833,1306818,PP
1289566,2146150,3556732,5940086,6244826,3965980,1532270,972740,1586171,2737009,4707129,6090164,5105642,2759323,1275739,PP
1343494,2283356,3818622,6221201,6315790,3770832,1586820,967534,1675263,2929187,4976426,6265305,5043516,2689864,1297959,PP
1303537,2163801,3574044,5929757,6169831,3758560,1539503,940322,1602085,2754573,4711042,6048761,4968960,2662699,1261595,PP
1257175,2079986,3457654,5926801,6174729,3892424,1495760,992476,1541052,2657588,4652763,6048635,5032806,2704202,1265115,PP
1297046,2142922,3597419,6001926,6055311,3647861,1492459,908681,1591476,2758822,4759558,6029850,4856523,2580129,1219263,PP
1323896,2274245,3748466,6176560,6347317,3793358,1571371,953961,1661180,2889227,4918280,6259730,5070072,2693789,1285707,PP
1298967,2158422,3614808,5995772,6060320,3629478,1499061,914251,1598267,2773165,4763831,6026726,4846964,2572921,1224687,PP
1333700,2279057,3778781,6218574,6295193,3765152,1540452,942618,1669906,2908943,4956760,6252905,5031482,2665721,1263738,PP
1292068,2218574,3706245,6139555,6258147,3617806,1579904,892491,1623343,2844278,4877294,6191158,4938173,2610617,1258806,PP
1317945,2251851,3720403,6031567,6106505,3603221,1540566,926743,1645381,2863302,4830659,6065414,4855827,2584800,1256483,PP
1297879,2208344,3690439,6163084,6258921,3645817,1566259,902568,1620537,2831380,4881921,6203714,4952483,2617792,1256668,PP
1289610,2117564,3524723,5918241,6022549,3694144,1472143,959207,1573846,2709455,4681926,5969306,4862519,2595388,1237542,PP
1323977,2272664,3759474,6185296,6362504,3787580,1549326,941280,1660771,2894232,4927729,6270517,5075724,2680265,1268487,PP
1311921,2165021,3594696,5932182,6072566,3874703,1546294,991513,1607671,2770539,4736207,6021899,4993059,2728084,1288491,PP
1285662,2118074,3535959,6015737,6213145,3815527,1500607,931051,1572799,2714908,4736626,6113456,5018547,2671577,1236833,PP
1327242,2274689,3758876,6214280,6298408,3764340,1519684,929578,1665213,2897512,4944945,6251889,5033282,2655709,1247659,PP
1313044,2247394,3739094,6197842,6334214,3771053,1623022,963666,1644048,2874177,4926027,6262972,5053590,2709461,1316393,PP
1297831,2173827,3615549,5949877,6141385,3799915,1550439,958341,1603815,2780829,4743814,6050841,4979628,2688559,1275178,PP
1310450,2232818,3739760,6189120,6237452,3647258,1558371,924905,1637182,2867048,4921236,6210483,4943337,2615072,1262788,PP
1346705,2289332,3825230,6234303,6338028,3792586,1587336,970351,1679615,2935030,4985836,6282735,5065700,2701145,1299484,PP
1318987,2251852,3731146,6172022,6373254,3855879,1573359,988833,1650142,2871711,4905704,6267093,5118027,2727490,1303353,PP
1351682,2291588,3797557,6117421,6155579,3583777,1546289,929006,1681876,2921970,4914947,6135271,4871847,2576353,1259456,PP
1281717,2110393,3535044,5930685,6060532,3760852,1471896,915451,1566253,2706576,4688906,5995133,4915743,2628177,1214453,PP
1279473,2111905,3519770,5814380,6002423,3684385,1490543,951732,1567626,2702335,4625056,5904929,4843951,2596759,1243426,PP
1293389,2138488,3550684,5949303,6228987,4002250,1530778,982264,1584830,2731444,4709587,6086400,5113805,2775293,1278993,PP
1274510,2111485,3522102,5984359,6143542,3676639,1469015,909847,1563883,2703723,4712842,6062048,4913809,2586502,1210452,PP
1293695,2227023,3736299,6162425,6252611,3564227,1573354,900003,1628158,2864838,4903912,6204782,4912772,2582270,1259136,PP
1327985,2273444,3783067,6201397,6370576,3778415,1531239,932129,1663393,2906691,4947302,6281361,5076110,2666900,1254567,PP
1294530,2167219,3625999,6070678,6138067,3716708,1502170,967405,1601997,2785367,4810505,6103476,4928026,2622170,1259034,PP
1302209,2159363,3600241,5919348,5976361,3664511,1533982,968660,1598611,2764663,4716783,5950997,4830717,2614666,1272148,PP
1295932,2228503,3741676,6188368,6251465,3569995,1578604,904468,1630003,2868107,4920263,6217394,4913176,2587133,1264111,PP
1298483,2228258,3727097,6153108,6250778,3609444,1584228,899193,1630625,2859093,4895548,6195453,4931068,2609207,1264264,PP
1257699,2077489,3462011,5973368,6138764,3942604,1486400,1017884,1540063,2658751,4679169,6056306,5044545,2727363,1274030,PP
1307039,2205910,3675139,6109050,6145773,3680301,1492217,919956,1623140,2824230,4850502,6124830,4913961,2598472,1228107,PP
1296595,2137034,3557093,5982770,6293726,3831600,1511134,969997,1587034,2734780,4727731,6133359,5064082,2682380,1258644,PP
1297110,2131557,3572325,5999527,6172524,3743902,1540628,954021,1583972,2738532,4744086,6083075,4963830,2656223,1266533,PP
1317119,2238048,3687677,6041710,6136654,3666290,1543983,941657,1641082,2843389,4823346,6091097,4905263,2616067,1265178,PP
1267396,2111446,3519765,6048268,6407680,4031192,1493177,1014821,1562015,2703908,4743826,6225611,5221802,2773670,1276135,PP
1333233,2276781,3759998,6046417,6100755,3640635,1566097,954432,1666884,2895171,4858167,6073022,4873572,2613292,1280824,PP
1301887,2232813,3744050,6196612,6247593,3599399,1589111,907722,1634543,2870095,4926749,6217567,4923190,2606290,1271085,PP
1274903,2120003,3542617,6089947,6401882,4001274,1497402,990895,1569805,2719357,4775454,6243783,5204906,2761536,1266043,PP
1302344,2157254,3588090,5916336,6009392,3571474,1501271,968931,1597534,2756503,4709166,5959341,4794080,2549884,1255420,PP
1334874,2279791,3783143,6218898,6297077,3765775,1544537,945023,1670679,2911288,4958941,6254089,5032620,2667882,1266831,PP
1307524,2239183,3751139,6170636,6240086,3607442,1581012,911542,1639403,2876022,4917591,6201084,4926036,2607382,1268403,PP
1294400,2136580,3586040,6057938,6159101,3740284,1525598,965227,1586305,2749039,4781093,6104806,4952409,2646008,1266563,PP
1299635,2149867,3592356,5963455,6042033,3592542,1490202,935409,1594482,2757299,4736399,6000382,4820170,2552464,1232058,PP
1295461,2221451,3723756,6158805,6250356,3596394,1550939,908659,1625716,2855648,4895540,6202804,4927943,2586860,1251325,PP
1289883,2130503,3554051,5965412,6229071,4004677,1533119,993302,1580323,2730204,4719999,6094696,5116355,2779126,1283923,PP
1292299,2118399,3542957,5959060,6154705,3819429,1504861,965573,1575695,2718760,4712061,6055786,4987579,2673103,1256455,PP
1310944,2166321,3596804,5933609,6078203,3869413,1546764,988420,1607793,2772065,4737343,6024606,4992561,2725352,1287211,PP
1307824,2222537,3667276,6040596,6148674,3654908,1523969,934380,1630139,2826096,4813902,6100576,4908424,2601454,1251830,PP
1292114,2177099,3623721,5956969,6168928,3769618,1552041,945228,1602081,2784650,4746635,6062278,4973990,2672520,1269932,PP
1350418,2291236,3795376,6108920,6147898,3593429,1550547,934514,1681403,2920613,4909303,6127420,4872964,2582802,1263927,PP
1331017,2275686,3790017,6204875,6361138,3777268,1539986,938135,1665854,2911197,4952739,6278629,5070561,2670502,1261562,PP
1291741,2196437,3638598,6008258,6183623,3703278,1510704,905823,1612841,2803848,4783885,6094617,4946340,2621023,1231784,PP
1324317,2270864,3773003,6198199,6376520,3778747,1519962,924781,1660593,2900644,4940648,6282449,5079575,2661783,1245720,PP
1305331,2212609,3670606,5965021,6075245,3567012,1520814,940511,1621329,2820415,4771510,6009216,4812613,2548031,1246621,PP
1305753,2239224,3756044,6193074,6242670,3593191,1590327,910350,1639094,2878938,4931457,6213879,4918918,2604492,1272915,PP
1284426,2112536,3535895,5948670,6060286,3756428,1469264,920824,1568350,2708763,4699128,6004441,4914076,2625273,1215833,PP
1280069,2120483,3524505,6030429,6260124,3827213,1503114,922072,1571150,2709945,4737459,6143297,5048151,2679010,1233278,PP
1297996,2147904,3551741,5944716,6230498,3984394,1528121,975553,1590620,2735710,4707203,6084581,5104777,2764174,1275473,PP
1297195,2146639,3549669,5939802,6229677,3992547,1528438,974035,1589660,2734060,4703726,6081769,5108301,2768200,1275065,PP
1291770,2127374,3553182,5970756,6092426,3663621,1453523,892097,1580200,2728190,4722326,6032122,4880332,2569020,1193412,PP
1310625,2231302,3678073,6045777,6144113,3642848,1529811,931919,1634607,2834308,4820613,6100026,4899873,2598252,1253314,PP
1298284,2169706,3626251,6002285,6101772,3673400,1496716,926045,1604694,2786675,4776438,6054317,4891886,2597731,1233663,PP
1290165,2171813,3606092,6010213,6202179,3723089,1528526,903748,1599561,2774308,4765771,6101837,4966440,2639605,1237089,PP
1327391,2256185,3718767,6036912,6115955,3677418,1563874,952586,1654323,2867560,4835010,6073874,4897387,2630784,1280286,PP
