IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
138331,282703,511071,1203967,1542945,1353969,563929,156515,205995,401315,870171,1386945,1529153,1013261,316635,PET
89275,191703,433621,608253,557649,643863,560535,212939,135907,306895,511123,594833,583839,613283,412085,PET
230303,415779,810209,2282733,2028815,1620293,648339,386477,310201,599237,1521029,2097089,1826477,1166805,505935,PET
412745,602895,1143053,2458565,1750661,1398687,888695,273865,480049,852739,1778681,2103827,1548863,1083247,556891,PET
385011,582301,987713,1032605,922535,696939,297543,613413,465485,768131,997505,975247,791587,497581,543247,PET
325681,541941,1142945,2600587,2594053,1653363,632087,367973,417369,817425,1873161,2503705,2025745,1185123,500407,PET
275979,561489,1115083,2695899,2551979,1628101,603089,290051,398753,819013,1876383,2584843,2070347,1124321,451413,PET
304215,534539,906537,2125777,1883681,1300279,552565,343329,411429,725095,1708579,2211343,1531257,904651,397601,PET
105825,397441,852031,4609043,4584859,604363,222535,79785,317305,605707,1150033,1646701,2362067,1699067,202837,PET
150739,280705,430437,1035843,1093289,1117319,485725,265855,211213,375241,792627,1078799,1075827,797063,393491,PET
152875,335655,464807,998253,5458095,1834115,461857,372435,237565,382727,723847,2146115,2580111,1170001,412785,PET
322603,594469,2894003,3042891,2735021,2172491,607045,481969,443663,1659347,2903169,2910525,2464661,1400907,543829,PET
90285,246931,406111,1867659,3028055,1717917,400611,132729,163889,332131,1178391,2510149,2409545,1093447,272599,PET
151855,341275,453505,1611189,2321601,1980437,438987,272177,241625,406097,1070613,2032391,2220723,1252749,364475,PET
134573,276285,647483,1146131,1722183,3096965,400079,345149,253349,404655,812947,1957527,2870145,1597987,368155,PET
153265,314263,488677,1181529,1356989,731963,360563,316333,216191,385271,839261,1210919,976519,549799,340403,PET
305433,1130621,1513427,3113939,3264445,2228963,827549,646909,736843,1294925,2241907,3138313,2720225,1430113,745367,PET
255699,505231,1141657,2823593,2506787,907157,615497,621975,361971,825519,1910133,2512433,1662579,732829,576255,PET
126633,284409,463465,1200753,1572879,943561,331019,140511,202787,376847,825969,1343593,1235943,636595,229175,PET
123683,266113,429837,1224833,1328553,866147,330723,135657,187255,344135,831461,1236751,1040611,579005,222765,PET
243989,780999,798765,1831545,3924263,2478577,858279,242379,485653,780311,1289429,2357719,2611103,1572175,558125,PET
357285,621457,1052327,2514119,2050901,2436703,932759,898293,503509,831031,1529575,2025313,2141039,2146907,1049879,PET
525645,596025,1421059,4912241,3433461,2395757,745985,582261,502171,938011,2519755,3295851,2640209,1558289,659593,PET
343595,429293,890983,1301695,1038699,1000575,334029,180117,361227,645405,1096155,1167433,984661,634581,251203,PET
379071,624651,1307513,3066271,3110179,1456937,843745,689191,472119,923483,2048923,2956145,2257519,1288379,944933,PET
507929,1144259,1757953,3993753,5635399,2858723,668629,564865,755505,1393733,2923873,5534709,4834637,1708199,614817,PET
482583,915625,1330735,3136981,5253263,2337681,634189,585505,605781,1045383,2191979,4268655,3810427,1485789,622357,PET
444023,619949,1370751,1266833,1306369,1376913,513321,333349,479481,875599,1188651,1226327,1237257,885235,411167,PET
198695,326867,1376081,1640195,1013967,1257097,419031,323409,249801,655923,1326969,1355649,1133937,819465,372557,PET
210805,410541,762429,1746671,2091809,1764297,634841,472129,304387,556227,1266245,1844437,1805603,1165283,537757,PET
355683,577243,1189091,2787907,2757453,1736369,579857,362889,440757,852125,1893459,2669625,2181231,1127951,473157,PET
368733,652033,1125265,3074403,2726219,2976061,643461,622591,537253,917663,2008557,2851853,2835997,1770261,675751,PET
393837,530485,1142507,2638041,2486167,1507965,549353,618351,436121,803973,1865267,2569223,2019087,1045983,581961,PET
275649,352149,578275,1099381,1047465,911419,311391,219997,304507,450519,809555,1037333,940651,590555,270099,PET
320621,543911,1208649,2584417,2527887,1885809,513787,404649,412405,859689,1898375,2617167,2237989,1212535,461879,PET
332611,572447,941341,2446339,2075029,1589623,527431,457467,429683,739611,1680783,2471629,1938091,1011949,483001,PET
322131,522659,1030329,2825243,1865551,1530761,601013,425371,399375,767643,1932665,2411949,1805637,1118499,521671,PET
299449,500527,1500891,2092417,2050163,1260147,460705,369513,364467,793371,1539965,1930867,1619347,894285,418103,PET
351185,533227,1124999,2706935,2349001,1377355,434005,399085,412105,821315,1887083,2578701,1982895,938087,422731,PET
322255,517333,1251179,2558839,2135987,1417357,482467,383391,392479,847199,1883261,2346485,1751631,936301,435575,PET
278219,502013,998479,1880689,1314255,1005441,503813,396095,370753,734699,1479779,1699977,1244967,810291,472605,PET
234559,499537,749369,2703821,3574129,2869687,488061,327403,356867,616069,1758255,3152369,3276353,1741625,406289,PET
320311,552291,1147007,2813107,2704717,2075973,658513,352671,418651,836029,1957741,2728933,2361549,1370505,508891,PET
346903,552609,1130657,2815795,2707991,2173583,622511,495641,422163,820863,1916979,2632185,2395823,1392055,550793,PET
273003,482959,931893,2311997,1800365,1351313,569261,270883,346769,678627,1614565,2115503,1640709,954275,412143,PET
