1531521,2651085,4383859,7569501,6399555,3551881,1898487,1023767,1985275,3416821,5962975,7055331,5017791,2738991,1468891
968407,2001019,3640265,6993809,6313075,3448037,1651085,887863,1403437,2740433,5297321,6696323,4909447,2563757,1276143
1317561,2369977,3311389,5551709,4988651,2779455,1746505,718619,1783589,2782201,4427467,5348299,3952469,2276897,1220617
1268243,2236373,3107773,5408721,4985697,3095267,1526751,693411,1672545,2596211,4238865,5221789,4062145,2325681,1109807
1257471,2241597,3147159,5034271,4727635,2705865,1681381,690893,1657427,2614309,4113241,4979305,3765225,2217361,1197911
157585,358835,676217,1729627,1595069,930997,347319,133983,228715,478659,1133533,1586691,1216711,616791,231411
213397,418349,858767,2382909,1885649,1014389,449195,197303,316807,656787,1654813,2163309,1459045,731447,323141
192299,406027,690827,1775841,1603953,1003439,397325,129075,288503,544851,1237107,1700501,1311927,704735,265485
238967,466349,1024049,2268391,1691343,1020787,475659,218291,340283,745097,1636961,1972277,1361665,750141,346135
208861,452181,838455,1899359,1661485,1022799,463525,183505,321035,644045,1386231,1804481,1354093,750123,325307
188493,438033,708807,1857427,1775217,1114401,445925,166491,290359,542813,1249293,1803209,1444607,773815,300453
160891,363447,640699,1739555,1466035,1055133,373319,147711,248129,484199,1183709,1607829,1262505,715841,259771
186013,370341,532131,1250501,1249767,966165,468183,148933,268239,440757,889379,1250735,1084573,688495,303137
166613,337995,463391,883291,844353,510607,282631,134517,240469,392639,676791,872023,683619,399339,208155
