797511,1430609,2240205,4563499,4269095,2431453,1018131,462855,1068639,1803415,3406225,4450509,3374635,1733861,744389
721981,1298315,2043021,4744153,5001187,2352407,943573,386519,967923,1638107,3384635,4898847,3686569,1641249,654839
1022257,1641317,2505969,4233585,3368507,1918163,978365,501501,1264087,2015595,3366451,3829549,2652795,1454493,743657
1100181,1819731,2785479,5042097,4089711,2299589,1183959,580711,1380259,2241253,3907837,4598549,3213971,1757677,885283
1099833,1844835,2861109,5226881,4238331,2462857,1230187,619655,1394497,2296155,4034077,4760007,3368461,1855425,927223
1099773,1757395,2691329,4651065,3578273,2078873,1044135,525459,1354039,2161023,3656973,4142921,2842717,1566891,788059
1110497,1750161,2712493,4632665,3711445,2069869,1048563,529269,1357173,2193259,3693295,4216381,2914473,1575325,796087
1187927,1823155,2705455,4492955,3478023,1986171,1061005,543985,1435641,2221163,3605903,4029735,2748103,1531849,811195
1267107,2037335,3282509,5244835,3923463,2206161,1223815,581481,1564683,2604167,4257815,4609433,3084529,1717735,899057
1275819,2127571,3371111,6392535,5225321,2638395,1375451,627523,1619647,2681389,4868865,5842313,3951307,2012737,1004283
794687,1589729,2652353,5889021,5474491,3223743,1165221,655221,1123495,2027903,4151481,5628913,4336481,2181801,899825
588649,1145743,1927591,4346535,4586595,2501507,800021,300739,815727,1489425,3196425,4553259,3588235,1702251,567995
736645,1513385,2213175,5478511,5717109,3236017,1239047,592399,1095867,1876903,3905205,5659253,4501081,2241019,911797
890375,1760715,2675771,6302097,5454933,3017959,1270491,733059,1240209,2131463,4424485,5882373,4271015,2159757,1015473
1198727,2067635,3743127,6676277,5778379,2813213,1154575,268109,1550851,2834525,5193163,6264621,4321087,1992539,709433
1102799,2062481,3661733,5869779,5259781,3231443,1401001,603249,1497151,2780943,4778445,5657717,4299153,2329465,996467
1044357,2092807,3501445,6225327,5687567,3019251,1558357,670615,1468721,2700505,4813731,5965791,4375989,2299609,1112943
1070951,1914481,3076533,6128083,5243407,2847683,1457819,688617,1378809,2370311,4542991,5834435,4248639,2226741,1050675
799049,1640587,2459481,5215069,5212343,3099503,1193345,715049,1183181,2006333,3806125,5231745,4173365,2150957,966367
814745,1677415,2397805,6216147,5941727,3269699,1226571,711567,1220445,2057971,4386811,6160579,4636205,2258393,975903
1047447,1984649,3310715,6625327,5259719,2886447,1432343,871149,1452383,2586001,4955853,5986999,4103809,2181131,1167533
651275,1513133,3087707,6293963,5678339,3042503,1110401,329639,1020065,2247409,4678141,6019839,4383175,2089201,722975
975581,1963055,3453749,6381317,4486563,2782515,1469305,768413,1389701,2638957,4917607,5492967,3670261,2144969,1123601
1233035,2065077,3531173,6612651,5661129,3080309,1487839,543115,1475965,2557025,4920121,6069161,4332581,2311373,1025955
