IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
318075,614804,978612,2103888,1743657,1151858,593622,299903,420225,695841,1120548,800173,407152,207112,277232,Other
153086,281083,547061,1198638,996966,768356,319972,201594,202840,381436,793007,1027726,848774,549728,280877,Other
560296,1003581,1691531,3555524,2878447,1797990,802044,446880,724089,1294764,2607490,3205191,2333774,1284053,625409,Other
1863005,3469488,5389701,8382659,8383236,5641527,2901436,1459908,2511397,4300507,8147468,8382786,7662136,4282905,2192592,Other
51051,137310,190124,277278,202180,160482,144446,54767,77459,121010,196862,224336,172742,161244,112975,Other
531805,808994,1586548,3517840,3128460,2047024,714280,467145,569596,1095028,2460885,3272438,2586727,1387463,595730,Other
499943,869452,1480899,3061264,2670071,1658726,743766,425063,662741,1173286,2414802,3011445,2219691,1265259,618168,Other
340233,551176,1141159,2635655,2591082,2013262,514928,412298,420594,800464,1793556,2372647,1978212,1049351,370307,Other
560010,980019,1655082,3427689,2722015,1786132,793609,457868,705662,1259319,2527169,3073753,2179800,964337,400986,Other
40053,114260,140984,199990,139289,103217,134001,38076,70356,122829,165664,186709,159446,152954,129660,Other
388642,644279,1740505,3994416,3506969,2881749,730109,692223,518238,1129252,2618667,3367132,2879122,1554683,658954,Other
88131,215449,450889,942536,784133,521807,244556,124138,169113,298387,552721,671511,531766,329566,157551,Other
121930,221869,548560,1394354,1243671,930109,270311,163578,156455,278786,556579,772065,740158,471266,192192,Other
54836,91108,133912,195416,139177,102488,118115,30711,82103,129213,175617,192356,141249,147152,129978,Other
682031,1239269,2511533,6144666,5991348,4163526,1658704,996299,1125785,2080414,4559470,6042144,4819200,2707480,1239622,Other
892583,1418304,2526567,4498098,3658771,1781506,700210,409877,957439,1694651,3099191,3729617,2590948,1202910,649088,Other
246583,374990,917427,2311437,2588111,2147070,403007,404840,302197,618384,1540184,2213525,2012862,1095585,371151,Other
795873,1471630,2672833,6207780,5385184,3856169,1695610,999769,945878,1865715,4391705,6068088,4915061,2886256,1365818,Other
132780,290275,520319,1056917,876544,600041,335808,164726,218425,465156,627777,558783,434644,334539,227132,Other
467458,822851,1352732,2867789,2346139,1605259,670222,379225,573659,929278,1433863,1025132,459090,263359,259341,Other
2339726,4327670,7284441,8386573,8386717,8333404,3975374,2171220,3177623,5743995,8386359,8386506,8387450,6327145,3109968,Other
41089,106518,145802,193679,140723,108082,127521,44740,70930,122056,174352,191161,149965,154396,129812,Other
557976,1010777,2154064,5183149,5063175,3432813,1377138,790219,1101591,2035000,4366807,5689794,4408003,2384835,1046719,Other
43177,109079,145386,199912,138491,107158,129672,40836,70710,119433,167800,188837,156867,151989,131555,Other
2016722,3694798,5817466,8387260,8388316,5679305,2872492,1478306,2721298,4637954,8387096,8387449,7940434,4299097,2188439,Other
40145,131992,200995,314824,271924,211847,192825,83920,88084,136477,223855,307626,250857,206173,160381,Other
45654,108051,151006,194937,143382,110791,129095,50327,73393,123757,174576,188329,153094,157614,132987,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
71316,128006,155941,217604,150833,111591,133862,47077,81655,127608,171304,193401,144299,137882,118861,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
573650,1069721,2132688,4521264,4148104,2414783,1124651,618223,1099636,2070090,4233890,5379826,3925608,2028819,951367,Other
-5537,-8387,-20832,-23124,-42451,-33119,-18844,-30097,1450,16305,25752,28953,24402,23652,19268,Other
136369,238939,620546,1446608,1241191,979540,285959,188762,177742,317648,602797,829064,786669,507642,219825,Other
105879,225844,384692,782480,647360,484128,250128,143853,165896,284959,522806,641640,524905,350914,187412,Other
32735,127996,152482,181727,92347,-68654,-57476,-67043,63326,158621,202897,230864,210676,231174,246949,Other
627892,1000821,1927502,4057090,3477876,2137744,784461,461670,595479,1115732,2412253,3222324,2534917,1365062,590008,Other
617936,970086,1882495,4011780,3448480,2141878,772997,467319,591115,1117536,2445179,3274060,2581101,1391814,601925,Other
761856,1509663,2740864,6510727,5685236,3761901,1788354,998060,1115447,2121798,4665457,6149229,4711953,2753100,1390303,Other
72340,145654,174298,253398,197845,147758,156943,57558,77980,135979,191369,233159,192333,164425,130648,Other
1970309,3616475,5705888,8386827,8387947,5614313,2798200,1446978,2660581,4553151,8388497,8387108,7810023,4227354,2134312,Other
467978,833466,1375568,2989038,2345609,1571837,672764,373226,510661,681806,871129,646414,342545,222445,196075,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
215686,401201,682621,1968141,2230915,1908548,435199,365848,313620,567625,1378098,2063707,1679636,908400,437087,Other
45108,105931,141153,199327,144621,108659,128428,41858,69745,117947,169469,190498,146472,147504,128762,Other
106294,228040,392331,807162,669221,503321,249520,143262,167872,290885,548365,691531,574044,375030,188983,Other
438535,871712,1656989,3725820,3292467,2190036,854637,477930,560024,991816,2067360,2696493,2125840,1154218,485913,Other
71877,106129,109209,172902,136154,119251,149472,47816,76420,129815,121895,121593,70524,-3935,-54597,Other
1374083,2219666,3660448,5458930,4112288,1285687,629520,356607,1646279,2803403,4505275,4885209,2883951,1023552,796271,Other
116899,232244,341634,691539,574831,487578,253939,156662,169250,284832,534422,679310,581332,397009,209937,Other
88134,215459,450749,942303,784049,522057,244530,124119,169105,298346,552650,671502,531931,329711,157548,Other
44850,111088,155230,206543,144195,110238,131801,46899,74331,125596,180157,201973,155565,154107,131462,Other
45686,105695,152222,204793,140279,110579,127446,44182,72083,119646,176133,199416,153877,150820,132163,Other
96607,166320,366883,727999,528159,365922,191860,105848,139124,272806,602310,669657,434263,271646,151157,Other
90071,221789,356603,785843,727237,690355,226877,111757,164136,270577,504557,665522,642635,426722,155553,Other
1130477,1795204,2452356,2559736,1623447,414311,261313,159407,218115,326302,419191,440964,383221,330047,239872,Other
1339276,2177472,3614914,5494021,4403297,1003780,516867,313161,1620581,2782653,4515970,4930588,2708761,789623,442934,Other
542356,822999,1604975,3513673,3124048,2029102,712655,461451,572844,1099073,2458707,3264688,2577344,1378981,591844,Other
47691,119780,151174,194369,124442,97188,131434,43770,74894,120829,171511,187542,144941,144392,119061,Other
1407598,2266385,3734571,5457128,4156845,996421,517194,300703,1703847,2890254,4549392,4822959,2657104,795793,632618,Other
635374,1367732,2788182,7254621,6887964,5171451,2345775,1340507,929318,2005079,5239313,7066540,6130945,3751847,1869495,Other
430314,791306,1560631,3680589,3218831,2243236,790984,496141,537921,1015455,2300868,3027134,2404146,1353487,569960,Other
17409,100149,134897,186065,129330,89519,115925,25712,49103,100089,151952,175682,147128,142390,131039,Other
503141,841882,1566160,3577801,3057830,2020092,762372,482564,628269,1174038,2551235,3297527,2534673,1403610,640682,Other
515830,835868,1668929,3823330,3294610,2247480,760612,495433,549348,1074438,2493204,3320512,2643400,1484271,630116,Other
1579483,3105200,5737104,8386226,8385739,7139576,2991611,1848659,2165454,4250938,8385505,8385884,8385489,5047350,2438698,Other
112933,211233,503708,1361796,1245217,899310,260562,147887,143193,254572,527781,736551,711179,448600,174974,Other
1978959,3736309,6398888,8371268,8376314,8108723,3992295,2193520,2647911,4875798,8373338,8369238,8376518,6038518,3093616,Other
1320117,2665132,4891151,8380378,8382170,5977532,2507584,1449952,1849661,3641777,7997259,8381916,8106392,4256235,2017890,Other
345820,571723,1147623,2656644,2553394,1938430,519190,410149,430802,825495,1827418,2412434,2032853,1140145,443302,Other
41759,107929,142466,197024,143457,107959,128674,41536,71170,121762,171415,191404,147215,150762,127574,Other
46121,106320,139515,200952,146645,109059,128512,40642,71032,119242,167915,190224,144163,146428,127402,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
23441,110673,142186,199204,141700,100703,123989,38806,51974,104537,156458,179238,157232,143966,140127,Other
-1,-1,-1,-1,-1,-1,-130935,-114341,-47744,-17085,70123,66506,61302,93058,79886,Other
506586,884549,1492421,3129874,2558012,1707015,740159,429748,636318,1130203,2282772,2793278,1982942,914479,400201,Other
44494,104026,147647,197268,138661,109528,126562,44575,68556,114988,172043,191278,152920,150474,132903,Other
43178,104663,146010,195893,139271,108248,127695,44800,67164,114794,172945,191214,152464,150284,132400,Other
1758363,3328240,5077512,8378363,8378375,5681108,3020719,1478359,2365137,4050108,7895373,8378309,7529416,4352618,2261835,Other
741798,1478218,2725440,6524615,5774630,3861562,1817061,1004445,1148429,2164795,4727165,6223305,4777383,2777888,1376446,Other
587063,898568,1822574,3928240,3464351,2613677,1037009,559081,549345,1066180,2381918,3258261,2743689,1465781,585684,Other
2340463,4181059,6959365,8380062,8379832,7896616,3670395,1985336,3108105,5481362,8382114,8382815,8382630,6027465,2930395,Other
554989,1006799,2147271,5169155,5047127,3423420,1375818,788821,1099346,2032464,4363850,5686893,4405599,2384789,1047345,Other
2459573,4432967,7504114,8386843,8386547,8335167,3960823,2084916,3271374,5756555,8386205,8386246,8386670,6464021,3160718,Other
1242961,2449496,4072528,7365374,6866222,4835020,2500255,1202219,1178166,1675269,2904270,3450937,3162356,1341815,1185425,Other
391071,648871,1719689,3967297,3480191,2840676,731294,679481,517858,1122344,2612253,3366699,2865651,1555045,658555,Other
363063,699111,1793716,4272413,3938853,2984617,1098599,741428,809802,1645347,3674449,4786096,3837988,2103006,945172,Other
43843,103987,145905,194635,140235,108544,127094,46258,68457,117091,173686,190378,151108,152051,132267,Other
649296,1333202,2654311,6588664,6186888,4321166,1949448,1033890,1300529,2363084,5011741,6564918,5079131,2892201,1312541,Other
1331600,2655695,4670333,8376297,8379156,5424876,2409774,1315992,1862654,3541137,7529470,8378929,7769187,3947598,1902961,Other
636901,1000696,1932538,4065683,3481952,2137707,778447,462509,596372,1123584,2441506,3267676,2572489,1385126,599348,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
54932,136417,226401,405199,312851,240559,148721,47676,79852,140806,267132,301205,256566,220265,125900,Other
129048,257752,486504,1264185,1163345,798472,306088,149896,170925,304529,628966,846102,750132,478714,220835,Other
1782344,3320559,5299203,8387262,8388150,6028849,2984030,1496752,2432697,4210602,8114403,8387301,7903036,4534136,2253740,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2231446,4078368,6965900,8379163,8378981,8379827,4113936,2186169,2965270,5310776,8379672,8379139,8379302,6419879,3225915,Other
39113,108196,145312,193727,140447,107287,128466,43201,70582,122392,174393,192030,150299,154053,128765,Other
53626,111388,141505,205943,149009,109429,129495,40868,74762,122720,167676,190828,142599,143566,124673,Other
514506,730921,1019845,1042747,426915,237722,167907,72225,88963,142010,221602,259406,204367,194710,166997,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2486725,4591962,7665860,8387932,8387394,8387412,4112067,2191840,3323820,5926538,8388036,8387413,8387734,6525015,3160449,Other
755090,1504723,2724345,6555209,5719129,3862025,1837160,1053125,1049591,2041303,4613713,6158815,4803192,2866199,1476233,Other
233936,436675,736603,1917659,1994854,1565467,456618,314316,332603,593770,1357795,1945254,1493555,800562,419708,Other
-16919,88133,115653,211744,163150,138937,132381,27166,44700,96706,147185,137984,85756,95089,49703,Other
466523,821853,1346101,2849356,2366364,1617634,679155,391661,586194,919643,1330336,927139,431998,246967,208789,Other
103602,224473,393796,803993,665203,487752,249541,141425,166341,286866,526959,645492,525003,347510,183617,Other
1399842,2739991,4532855,8387127,8386612,6174649,3028182,1489288,1973714,3550704,7378962,8386864,7691582,4620527,2271588,Other
454037,706829,1452358,3550214,3160311,2181435,726614,508977,545113,1064822,2478118,3329742,2656200,1452000,624793,Other
1210926,2133676,3685123,7392002,6681212,4223301,2018308,1167559,1605323,2853593,5471407,5911580,3616325,1527404,589844,Other
2558210,4695675,7813275,8388412,8386966,8387680,4220568,2200978,3450085,6082583,8388117,8387872,8387985,6667384,3207127,Other
58618,145673,258575,494049,393741,317427,173229,70047,104653,173048,338806,369114,310941,259002,141455,Other
506243,886579,1493407,3137303,2553950,1678003,736269,430859,635083,1138277,2302119,2830515,2046449,980569,444038,Other
423970,706027,1460188,3623540,3148351,2317767,744429,520066,515775,1038797,2528012,3358711,2694711,1550669,651220,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1410,89658,110167,202631,159308,138474,137522,30908,51399,104074,138481,128431,73821,62524,11483,Other
67840,138728,160016,219335,154835,117457,145569,49642,71445,127309,168595,190584,156050,150257,127053,Other
1069948,1688854,2308888,2402062,1495368,391939,249423,149199,203163,304418,393583,418928,363370,315860,231456,Other
278137,557801,878773,1894243,1567441,1025034,566808,271118,378123,668438,1169742,847700,424489,207331,322219,Other
629855,1012604,1908475,4001739,3392831,2079294,785542,458641,622549,1159309,2477054,3263859,2535495,1375911,609752,Other
35896,95566,136822,179374,136683,106212,105088,9045,49588,96465,148228,195024,173503,165912,143540,Other
59195,126100,154048,191762,142327,120402,143421,58991,77952,121989,172759,186580,154041,157340,132138,Other
480979,851106,1402029,2990119,2449354,1665172,717451,407835,625506,1086507,2168466,2620990,1822959,936904,430652,Other
-1,-1,-1,-1,-1,-1,-118889,-103821,-43352,-15513,63672,60388,55662,84496,72536,Other
254019,434222,739374,2071709,2027001,1733894,498247,326752,342118,613292,1451247,2073330,1740023,1009767,447077,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
44343,105637,142389,198101,143094,108358,128364,42776,68774,116970,170641,190705,148214,148315,129789,Other
2500646,4541367,7654488,8387931,8387194,8387365,4073260,2134191,3344328,5889850,8387235,8387075,8387454,6568013,3193633,Other
2534720,4648670,7749000,8387824,8386386,8350761,4176452,2187120,3418287,6031417,8387781,8387477,8387613,6616725,3183412,Other
274753,405815,654030,880103,493252,309027,175629,86773,113663,216056,451590,512189,343110,237885,153338,Other
97421,169674,351495,694650,512330,369922,203216,114764,146751,274431,579647,635866,420841,273323,159847,Other
1950424,3638903,6270290,8369663,8369558,8371635,4248002,2294135,2593933,4776352,8371863,8370862,8370553,6300761,3263451,Other
2595520,4731815,7799839,8388125,8387238,8387226,4224238,2181283,3477171,6101516,8387352,8387890,8387754,6673728,3223043,Other
568443,996734,1679420,3476745,2742556,1799175,802196,461298,718452,1280623,2562831,3108755,2198443,971420,401136,Other
121524,241874,473796,1276604,1184751,812381,290800,143409,158822,282605,592271,804722,729191,462425,202617,Other
165870,345856,567817,1135112,942553,664737,402556,194231,254682,587324,681310,475195,367346,342167,278496,Other
521381,795158,1568342,3521957,3132818,2064732,715885,472771,566387,1091032,2463036,3280094,2595996,1395844,599571,Other
187926,336215,589585,975698,705258,448899,227156,112196,150375,262998,477861,576739,451578,294131,159485,Other
42584,104985,145267,195258,139521,107637,128223,44904,66537,114712,173356,191176,152240,150182,132144,Other
535715,941456,1599820,3338963,2727750,1753319,772269,443360,676319,1212422,2457415,3027212,2190005,1077078,494082,Other
39676,108400,144245,194872,141435,107378,128705,42356,70724,122234,173374,191968,149295,152858,128169,Other
290975,453801,878020,2230733,1974397,1605026,523505,302725,358558,664501,1538885,2086862,1819737,1084076,419106,Other
215233,418284,619419,1880985,2060820,1785159,461910,342991,324659,562471,1343126,2016607,1584809,872316,461440,Other
467458,822863,1352758,2867927,2346138,1605221,670225,379218,573588,928997,1433224,1024701,458957,263313,259269,Other
74421,126653,153157,216008,149799,109800,132866,45998,82537,129410,171893,193461,145145,138243,120550,Other
116282,232167,343413,685161,566687,468238,252784,154908,163930,276453,504708,625727,526094,367246,204774,Other
481419,853740,1402754,2999499,2440899,1669480,717381,407257,624909,1084358,2157882,2600932,1800200,916777,419164,Other
414396,724991,1244197,2643995,2239730,1498867,625582,361329,515714,792189,1179681,1052055,674224,373764,202591,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
422789,707206,1295242,2746568,2601906,1745806,641967,416296,555297,1003929,2151328,2762633,2148345,1215296,542632,Other
43582,104401,146419,193617,141071,109085,126330,46681,71368,121632,174300,190066,149544,154828,131133,Other
75217,207843,436792,877613,754537,543105,239152,142853,165205,287815,547649,679108,563142,350448,155758,Other
1972289,3638051,5696977,8387543,8387848,5575848,2838492,1455657,2673379,4561442,8388138,8388140,7766651,4225192,2161573,Other
80274,210709,444406,906653,767460,531035,241670,135732,166856,292593,550698,676238,548345,340092,156509,Other
1771163,3348380,5110429,8378571,8378603,5694123,3031607,1484101,2381964,4075226,7902869,8378497,7561393,4365366,2270354,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
72792,130089,154985,217448,151476,111594,136340,46617,79212,129231,170957,192723,148579,141735,122598,Other
56598,130639,158288,211891,152242,125283,144953,55035,75928,118011,156356,175092,122979,103765,70061,Other
23021,97190,155912,212623,148154,125705,149653,57628,69928,109997,165351,194587,155366,168132,153626,Other
747289,1486826,2729663,6520813,5750157,3834278,1809202,1002697,1139399,2153024,4710271,6203025,4759470,2771101,1380240,Other
67972,103837,110929,177895,141939,120139,146159,46070,75278,128640,127312,131291,79939,16637,-29069,Other
800304,1297875,2442084,5330155,4622391,3378733,1124171,739249,842933,1664659,3922098,5505686,4488316,2431800,948781,Other
281657,437399,856727,2208178,1942988,1509321,501818,286612,348710,654378,1540472,2100010,1771525,1043229,402191,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2526703,4644067,7691748,8387852,8387493,8387176,4142716,2185788,3369023,5978048,8387616,8387559,8387661,6558230,3178891,Other
1773249,3348334,5121923,8378974,8379066,5675478,3003750,1475734,2385944,4085729,7931236,8378946,7548297,4342700,2251984,Other
72415,135014,152013,189307,139731,127007,150362,63434,80379,118116,170759,186361,149609,152929,129889,Other
423460,746904,1288063,2869399,2436771,1701420,626708,405225,543931,990869,2034480,2546689,1969001,1132876,521241,Other
132957,234905,603534,1434259,1241777,967858,282261,182811,172711,308464,591874,815594,775677,499045,213294,Other
844597,1298128,1783503,1844922,1052283,326056,214344,116095,154526,235309,319520,350624,295747,264521,204169,Other
284310,432133,885075,2292147,2144100,1798225,503784,333470,346289,656819,1564061,2156717,1939536,1146135,415501,Other
517337,734639,1025069,1046510,426979,236649,167197,71566,88253,141034,220074,258210,203431,194101,166689,Other
300962,466242,1068438,2530670,2636519,2106418,458937,413958,364329,722890,1697594,2318675,2037910,1095269,362056,Other
153371,279488,562018,1226292,1017746,792498,318909,203500,203221,380581,782122,1017402,848980,550450,278915,Other
721965,1190383,2205297,4395939,3847338,2407596,879269,492783,601156,1086490,2309758,3064121,2402105,1310816,565874,Other
29140,98718,154410,209169,145438,121998,143186,54137,70124,111375,166736,193751,154910,163607,148426,Other
3461,92830,159651,222515,156850,136426,170184,68501,68568,105648,161574,197129,156525,181967,169368,Other
39430,107927,145391,193720,140491,107414,128314,43448,70638,122338,174387,191891,150245,154108,128933,Other
506001,886366,1492577,3136350,2552607,1677122,735970,430656,634939,1137966,2301143,2829103,2045620,981612,444927,Other
457478,929190,1946045,4770374,4369800,3007819,1395999,764724,983263,1915998,4269648,5628700,4339149,2459436,1158998,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
648886,1242205,2566452,6304732,6156130,4263130,1770273,967996,1303390,2329637,4876055,6345893,4925338,2709073,1170524,Other
111929,255252,490388,1007643,834948,559273,293748,146133,195578,388172,594043,611456,477052,329733,194766,Other
283133,506912,1027686,2312714,2146449,1364835,533514,322829,495512,1005233,2269395,3038857,2401487,1261271,529250,Other
1513651,2972789,5024288,8381907,8381922,6186517,2879220,1548890,2077933,3847550,8116920,8381860,7967605,4530850,2237590,Other
254437,411431,877053,2050042,1799016,1000799,411836,219357,322114,633631,1476625,1981231,1394543,727027,312456,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
206815,408726,615213,1869588,2128371,1840073,444441,354654,316900,553053,1331566,2020697,1583973,854663,456016,Other
17976,24492,-58456,152033,112822,113627,244305,188879,18186,31340,26989,26259,13746,-7052,-20200,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
149520,254484,686105,1494196,1238931,1024558,300209,211698,197127,353040,644889,880974,829028,540771,244991,Other
-1,-1,-51203,69298,49344,52139,128957,109955,-1,-1,-1,-1,-1,-1,-1,Other
452502,798325,1320140,2809612,2346744,1587924,671687,390721,562852,827897,1104018,814847,452300,260388,160490,Other
793117,1694519,3563446,8373305,8372978,5997461,2732317,1333155,1152774,2540232,6867891,8372967,7612857,4338274,2037709,Other
893989,1532207,2684721,5616160,4599520,3062197,1288157,724303,979216,1860508,4167828,5655631,4389892,2379249,1017427,Other
2445747,4437346,7509729,8387652,8387178,8387195,3998502,2119170,3271133,5793329,8386844,8387056,8387266,6481961,3173844,Other
156554,263335,719271,1516613,1236182,1045598,308378,223458,207574,372099,668370,909635,851432,558287,258744,Other
154053,290859,515594,1134472,943641,699867,329811,193068,206010,387833,818499,1054052,846920,544206,304969,Other
1606166,3088655,5303365,8387113,8387220,6804012,3129382,1699897,2209823,4068562,8062808,8386801,8177551,4977755,2430093,Other
45529,109902,152288,195383,144017,111022,130366,50885,73907,124577,174681,188118,154374,158375,133165,Other
35251,194068,226867,294078,232862,234395,250856,121016,145381,224684,79567,88851,64761,63993,50947,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1835853,3545921,6258116,8381083,8386142,7501928,3332004,1972299,2492961,4718233,8381342,8377961,8385599,5409932,2668325,Other
1318649,2660818,4873715,8379820,8381763,5918048,2487592,1435464,1847139,3631435,7960588,8381501,8080011,4217989,2001217,Other
42357,112238,139621,201202,142542,105102,132496,38099,71292,122563,165402,187545,153784,150485,128234,Other
42418,112167,139598,201220,142621,105158,132446,38116,71306,122537,165414,187576,153630,150419,128206,Other
93841,199364,312419,681397,610580,639834,197157,98980,147457,255090,528569,675426,617119,412161,149482,Other
1745615,3494989,5521955,8388157,8372854,5975980,2505174,1061156,831422,766799,716939,449778,598328,188487,376422,Other
80104,168002,244773,423731,389273,287790,195482,85069,103355,166304,296826,409153,340422,230147,138664,Other
273219,451208,945219,2067286,1846350,1123665,447404,245659,342629,656737,1452475,1906642,1419478,749131,334215,Other
587443,1007453,1444282,2098681,1551667,769192,447921,224229,308223,524677,868581,681765,405690,249888,293481,Other
17513,88236,127266,169129,121351,85393,101809,2644,43470,91925,143125,180495,151575,152300,129541,Other
632433,1358511,2744545,7173001,6779608,5108370,2320630,1342449,923726,1979137,5129096,6971219,6021563,3709412,1859523,Other
107178,228666,389248,800198,663511,502875,249713,144154,167799,290448,548026,692483,576383,377487,190498,Other
145834,286082,516085,1118774,931316,694210,326624,200107,194385,384626,815767,1028472,829338,539443,290259,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2374017,4381636,7365045,8387646,8386839,8387293,4009031,2182527,3216070,5803950,8387343,8388064,8387584,6388189,3132442,Other
1766683,3509343,5576391,8391887,8375420,6103329,2940547,1255766,1061587,982423,805321,398202,1001313,-54425,649558,Other
1105440,2261295,4272880,8373360,8375735,5499404,2398136,1286315,1563596,3153019,7299257,8375495,7736457,3961259,1875057,Other
458698,713060,1462299,3559166,3167425,2176900,727238,507701,546973,1066753,2476023,3327663,2653411,1447974,623556,Other
593518,1058116,2234888,5349670,5254132,3544583,1392847,806852,1128304,2065168,4401997,5724315,4436609,2385383,1039266,Other
510619,785098,1805398,3792652,3363223,2458674,708888,581285,564805,1152630,2538272,3278555,2714424,1415217,605570,Other
602493,1016380,1825008,3833534,3186631,1961837,796458,453936,672888,1228776,2552744,3260325,2465156,1361468,632921,Other
892943,1576956,2756245,5922582,4894650,3233370,1413066,796736,1007479,1917461,4282583,5774467,4464622,2471641,1116829,Other
44478,107313,140143,199834,146095,108718,128635,40467,71754,121146,168857,190668,144500,148026,126797,Other
329141,585332,1134815,2511249,2232164,1443423,574794,346336,521054,1035509,2286752,3012809,2337479,1156339,475136,Other
363173,634377,1897262,4275986,3843333,3190265,858891,794344,628811,1366028,3052235,3895939,3323218,1755542,767669,Other
74615,150066,183964,275406,225485,167524,164148,62911,82343,141058,205947,260541,215009,173059,132306,Other
50219,118682,148466,197331,127881,98388,131284,42594,75339,120239,168907,186947,142272,141864,118610,Other
94812,171377,389994,782504,576695,385038,192484,102911,138688,275770,609966,691751,456435,278345,146521,Other
2453562,4444472,7526216,8387651,8387224,8387183,3997593,2112892,3276612,5792168,8386801,8386943,8387233,6491415,3177808,Other
91290,219654,365654,709860,623505,540673,241821,166367,162638,275530,538512,701391,622505,409704,188036,Other
71818,127754,155504,217467,150713,111231,133627,46829,81805,127944,171403,193442,144414,137875,119088,Other
73537,128464,155300,219180,152704,113174,136102,47820,84755,133060,168968,190253,142474,135416,118178,Other
299284,587053,930942,1998734,1654518,1091103,578278,283420,402245,706483,1219469,881131,432541,215063,317460,Other
620308,950100,1814655,3749691,3271378,2018559,737026,442960,594316,1123645,2443665,3240224,2543889,1353504,582293,Other
153802,308797,532716,1133284,953564,693175,351203,198598,208998,403779,831301,1049203,841817,550930,306298,Other
-753,86109,120791,184896,133512,101548,114875,13609,44415,94332,145478,158594,115824,123547,91239,Other
426719,706100,1459472,3616836,3149444,2305303,742801,519053,518457,1041176,2523451,3356063,2691190,1541648,648804,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
628528,1012787,1904426,3993580,3382829,2073597,786071,458413,624990,1162679,2480725,3263687,2532084,1375210,610876,Other
400894,661808,1673828,4292940,4246403,3376878,1043598,729950,758388,1572171,3802505,5327320,4445678,2459925,960841,Other
31123,109136,144005,198892,141056,103478,127072,43508,58646,109588,164427,183445,153956,145238,136411,Other
110307,239181,475784,1015014,843459,582043,272117,149878,180659,328789,646141,803076,637281,401666,201829,Other
466461,822049,1346158,2851024,2367996,1617768,679948,392516,585568,912394,1307211,909272,426749,244564,203023,Other
99875,176408,373592,746029,548946,386177,195213,108878,139165,273886,606322,696833,472436,294352,155879,Other
42728,109892,144745,199985,138593,106575,130324,40379,70714,119992,167414,188495,157305,152154,131270,Other
434480,521864,1552287,4074507,4258608,4220252,1030476,812578,452677,1074864,2993816,4607566,4378021,2365243,719808,Other
460532,820657,1363046,2941692,2393028,1644110,697128,396947,609644,1071722,2150501,2611746,1823893,917237,409955,Other
447461,704170,1870900,4000680,3544859,2824092,712668,685945,546553,1173580,2601479,3318453,2845387,1473360,630234,Other
176529,353185,583653,1212909,1042006,737806,397695,195370,246609,441742,851919,1099262,884539,583332,333195,Other
33032,216514,244674,321195,263206,275155,294102,144503,171672,271571,45175,47879,39461,37943,32185,Other
466121,823114,1346468,2860084,2376862,1618496,684258,397163,582168,873010,1181574,812199,398231,231510,171695,Other
248596,403603,852966,2034677,1770916,959085,406283,212465,316987,626342,1470156,1956780,1344691,697314,305773,Other
162643,315012,535357,1154043,978211,710932,355343,195420,220961,408935,838307,1077426,863774,562855,306973,Other
42134,106140,147407,196263,139188,109049,126978,43434,70575,119255,172728,191866,151835,152527,130809,Other
177349,359632,568296,1180163,1019279,706339,403991,192847,248536,446569,868431,1114949,885657,584173,339008,Other
