IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
526534,699896,1467275,4457145,3310742,2247108,587141,480943,577758,1051183,2751554,3594865,2677632,1418851,538899,PET
269299,554188,900020,4289950,2249901,1757865,670277,358306,401457,712928,2255381,3001990,2036438,1218960,513032,PET
247657,400880,716825,2692361,1933151,1946621,553201,403072,306701,550793,1703205,2321474,1976607,1336430,500830,PET
147907,287583,535143,1225090,1569169,1440735,522047,183143,211966,411387,892211,1429920,1590315,1029643,322451,PET
320709,561433,1164622,2804625,2677507,2042618,650533,366796,422979,847401,1962597,2715794,2349508,1362091,514076,PET
316976,579426,1158506,2183438,1709965,1241951,498422,344153,414380,843142,1690585,1937361,1477206,905013,424344,PET
284446,480385,1038921,2447262,2026125,1200837,533191,335685,364456,752704,1773930,2282860,1636048,853375,422760,PET
324372,608687,1349365,3168185,2714203,1576556,542773,327922,451041,963191,2208879,2877477,2128782,1060254,427647,PET
228142,443586,743978,1534829,1267608,887305,547566,278701,317480,579286,1110849,1392612,1111391,748495,413740,PET
240147,418285,679577,1463113,1139303,923175,416364,288898,313327,530483,1057589,1301926,1016190,653704,353859,PET
348397,572118,762150,1933705,1369633,1060082,674559,496177,434054,646303,1340931,1697987,1278351,886452,609543,PET
112295,225037,432428,768399,758263,821187,532516,232757,164111,332492,616555,776093,768104,682114,405120,PET
392360,379989,610791,3105049,1499668,2009487,767580,434957,381865,498944,1855377,2318953,1782860,1411880,605715,PET
274687,544433,1020944,2218696,1674577,1422481,535600,366858,377445,758803,1599206,1906960,1603515,1091106,481462,PET
160702,207446,275930,1028675,1407408,2778808,443592,164519,178370,234191,677564,1186938,2153254,1718398,286780,PET
284131,442448,1019606,2763004,1670232,1106762,488298,309128,343864,669658,1934190,2277966,1330509,807658,427153,PET
197304,297850,684788,1734768,2235197,1924281,461080,319657,229497,488916,1260637,2042154,2081178,1160856,370647,PET
323857,597575,1236596,2788337,2559287,1874850,620264,435293,441291,892144,1988470,2662145,2282075,1316414,540744,PET
460909,691973,1410538,4071196,3095815,2154499,607225,415356,555231,1055740,2818446,3626671,2657483,1356244,553609,PET
246975,490828,952858,2729117,2272470,1594316,551209,339406,361151,718929,1840324,2473794,1908263,1078149,433540,PET
224222,379998,858399,1601879,821377,426522,271438,229790,292818,595340,1208933,1209946,635850,353468,248766,PET
300067,534005,920435,2391236,1781267,856867,574481,418261,393925,719383,1716989,2285596,1445659,706994,488721,PET
290010,525661,946703,2162911,1823522,1289688,551464,356940,388569,732295,1699527,2125757,1521259,927260,423705,PET
268737,524057,842479,2310944,2124566,1562741,510466,442234,376909,681149,1603533,2188000,1819839,1041809,471984,PET
298315,552693,1161898,2640119,2539924,1757043,558407,347389,405583,839365,1887386,2601016,2154225,1168458,456649,PET
502892,587923,1381532,4831738,3492840,2534782,735173,541012,495014,920260,2400568,3188729,2669047,1561445,619175,PET
330779,526552,709272,2084910,1190764,1066537,558689,425224,402343,593656,1395315,1665960,1156571,841657,545330,PET
339960,570708,1207339,2902486,2803166,1600117,593523,362526,433638,864506,1968452,2767052,2166249,1076181,472550,PET
312728,524902,916594,2243044,1965058,1232637,514427,329715,405329,720259,1743122,2259858,1554018,858816,392756,PET
191396,276069,425490,958262,1109720,1128324,492901,303596,225819,362116,726372,1111102,1168860,814531,410251,PET
315085,914074,1411636,3342296,3067179,2175374,808726,536129,620941,1164942,2447888,3258568,2666549,1397545,720891,PET
292536,657640,1530306,3251482,2595453,2304013,557378,353744,448700,1061807,2392321,2945965,2449865,1421103,449936,PET
250499,429417,741771,1894712,1832269,1182001,531951,419224,316422,570255,1309630,1744557,1385113,862823,483651,PET
362329,586043,1235080,2990089,2584903,1682757,690452,528852,455735,889815,2081557,2696701,2096319,1217322,606965,PET
318859,544623,1139121,2613667,2588278,1649896,628107,357278,414814,817642,1873603,2514840,2031866,1176778,493682,PET
289798,470457,930159,2296017,2217999,1864907,536811,439588,353111,676323,1621578,2351207,2255245,1337759,490011,PET
294141,486790,820236,1845619,1405472,1011582,698977,286220,379944,622068,1366263,1759775,1267060,834521,477985,PET
186300,391492,608010,1230700,1357780,981976,343044,495413,267355,486628,917840,1287570,1155863,662612,390269,PET
274175,527044,981486,2202191,1756265,1276239,561537,370055,365875,730913,1628999,1996747,1528455,959887,474340,PET
394719,592822,1025743,1367019,794990,526181,291997,551115,466618,777439,1144960,1031092,657498,413290,427721,PET
525597,771364,1505496,4246492,3423152,2231007,530418,446969,619707,1119270,2854448,3846238,2841322,1384103,496766,PET
170949,357136,502484,1740735,2177912,1635581,415732,242417,254053,420856,1105671,1959483,1925925,1020588,328086,PET
285184,492853,858022,1709483,1140892,809512,830771,389894,346648,625883,1319941,1494161,990465,801483,593063,PET
222815,413767,791860,2076875,2053005,1675593,643155,419368,307968,582720,1423187,2000066,1818461,1166220,518155,PET
403535,603846,1487867,3465963,2615852,1918319,668397,470764,471894,1001134,2384402,2946914,2214591,1250565,556227,PET
382499,583234,1204685,2411938,1821182,1398004,739694,295873,458804,871738,1784008,2089445,1577148,1031938,487515,PET
321806,428882,767192,1797494,1378268,674397,584864,343395,349310,599224,1216981,1497876,1028970,644688,466094,PET
277546,509986,936747,3655984,3882162,3492729,589686,220103,406874,713996,1465256,2521810,3040467,1638612,303580,PET
232391,429940,796571,2172995,2029814,1238091,453643,262437,322649,609205,1514410,2146310,1645130,847454,362850,PET
308436,529850,966851,2440234,1669646,952936,569704,382239,402270,727155,1746349,2224282,1410337,762675,479672,PET
304163,567059,1141252,2728433,2624636,1666385,594873,315807,413605,830721,1882421,2614822,2109556,1125604,459101,PET
311414,1113770,1515361,3116745,3258544,2240234,837575,644199,730265,1288654,2246210,3139214,2726196,1445193,749531,PET
394101,627668,1311185,2971820,2591394,1702525,715664,570340,485427,960047,2144500,2683094,2042783,1200868,643553,PET
309894,475835,1152644,2514802,2071960,1341991,518825,328843,374540,794841,1853266,2320377,1699830,925976,425746,PET
310342,603358,1333726,3604860,2737649,2166878,719799,352817,442261,996645,2691814,3345210,2576397,1373088,622511,PET
284766,481647,922565,2225882,1963781,1187678,513614,301302,372004,699732,1597919,2167851,1636513,863452,407849,PET
318638,546712,1186964,2900049,2377485,1424132,588799,406047,417556,850941,2050937,2668169,1929189,1014464,498442,PET
197757,397440,1088988,1442171,2298186,3565251,510845,257832,296925,730517,1267313,1904633,3042665,2128063,391750,PET
282659,503082,1003387,1894811,1331818,1011977,500164,396784,373742,737965,1483637,1707370,1255365,813443,470912,PET
279214,481788,927100,2266493,1888161,1263422,539134,286918,360035,689930,1606295,2144064,1638678,905379,409430,PET
112835,289202,421013,1816068,2843509,1675163,433213,167588,192163,354987,1152774,2388851,2299846,1089612,305793,PET
324596,554183,981924,2909273,2716880,2144610,611647,411495,421884,758752,1925791,2762725,2438158,1380082,497246,PET
272442,484993,938157,2305682,1794354,1345368,567795,279033,346939,683544,1619720,2105264,1630540,955172,416358,PET
390429,636579,1323141,2924330,2586709,1748104,703962,555946,486761,971286,2133486,2673360,2075765,1220310,634467,PET
280110,488743,995210,2331240,2264014,1788971,546068,399488,368042,744351,1670632,2323642,2091630,1225636,468556,PET
216543,438896,905717,2807479,2139860,1634078,568719,269651,318463,666168,1757728,2397856,1881508,1072767,394492,PET
305613,348601,691683,1755026,1736535,1057317,519124,302604,337409,639699,1320792,1910373,1552548,865374,400993,PET
190366,375716,867530,1349210,2702428,2352547,584548,296632,281386,612730,1124959,2073732,2633876,1556318,453232,PET
168913,298237,586843,1270516,1593049,1616610,422062,241898,225320,432771,939183,1506819,1694940,1050588,336142,PET
326618,630465,2673212,2924906,2687413,2139067,573808,434837,458026,1572032,2731312,2827971,2435067,1362509,506804,PET
149136,283034,466757,1107440,1133210,1179139,465815,232626,212388,386206,825749,1140755,1148274,822951,368630,PET
230994,536118,448058,1254609,2421526,1754634,402422,215664,366074,476375,859463,1873477,2100037,1067360,310013,PET
223492,447907,704441,1978824,1713062,1071256,503612,316120,321567,568655,1343103,1789825,1377445,815233,407690,PET
163918,311536,685107,1317182,1632080,3134222,403160,331539,257492,458207,956839,1793461,2654605,1680014,364089,PET
295064,499957,1037857,2186138,1201688,716728,503211,392949,389146,771735,1629167,1752799,1068357,695389,445510,PET
377113,383734,910291,2266538,1487546,1562064,644642,315596,370969,648967,1559378,1656532,1283161,1044341,496000,PET
274788,493839,832231,2015315,1746289,1018301,492332,297520,359595,646241,1438867,1827482,1335278,800047,411305,PET
319302,574683,1112934,2608675,2728520,1861295,569194,392245,435348,836359,1904417,2716589,2335840,1279361,483239,PET
204795,373140,660383,2115072,7764117,1893634,750649,641469,264662,468587,1190688,4829455,4700369,1343548,808596,PET
252278,450344,787311,1681559,1803650,760303,351209,259018,339122,605563,1251077,1767963,1299670,569980,322594,PET
258095,503391,944941,2681291,2235903,1600993,551166,357634,371169,718951,1811297,2469803,1910814,1071605,442412,PET
281022,574077,904911,2279102,1581137,1043630,268483,143957,371513,799865,2061451,2288246,1388794,751888,212993,PET
305264,502455,931128,2059701,1703826,1068754,477481,343354,381520,702089,1483538,1824736,1368662,831645,428309,PET
218600,272968,422180,906351,1120714,1135688,497703,328850,235592,353335,682040,1132717,1231111,826219,421465,PET
246382,391196,711038,1824695,1757541,1318713,544709,457777,303789,552070,1245809,1679964,1446887,918536,489044,PET
182123,409541,599388,1928083,1672222,1107551,510715,339397,291343,504153,1254133,1752093,1409028,822487,407887,PET
275573,429578,792301,1908394,1623821,1317674,524921,368381,342487,625074,1337880,1709099,1467321,929969,424872,PET
165585,352681,488727,1704348,2218271,1732444,422263,250776,250562,416710,1095824,1979962,2008728,1085797,338307,PET
248898,431670,1279659,2844804,2264638,1416755,645681,291795,319198,824401,1993061,2484361,1853541,984779,372664,PET
346655,631271,1354316,3248027,2009802,1794625,655059,436881,470570,976235,2176674,2517985,1909383,1231734,534930,PET
383689,628003,1313343,3049725,3026647,1498051,824746,672806,476316,934233,2068724,2911009,2219075,1273081,898664,PET
250083,433118,663285,1454276,1258107,882138,430872,272637,320515,529542,1035464,1343344,1075641,661446,356900,PET
286078,504378,1310183,2145399,1920097,1264567,495661,373822,358406,774239,1596582,1949344,1573961,922631,438056,PET
305537,533785,1105675,2522518,1670137,1281552,530457,327106,402148,769028,1728188,2020424,1431258,888515,432846,PET
266239,409224,792664,1900660,1614873,1311149,523643,343819,329655,618398,1333305,1704610,1462249,923222,412735,PET
284835,455511,920524,1550524,800349,445648,278127,336575,353795,659979,1200153,1152464,631041,366631,300768,PET
220597,445517,697300,1976067,1709577,1072886,503886,316948,319620,564415,1337496,1787657,1379464,815387,407188,PET
211615,624743,474659,884255,2252463,1684744,358170,186318,396260,546007,684133,1575017,1953023,983076,271210,PET
159572,354538,650228,2394810,2645474,1980680,455061,312156,235837,475037,1508476,2459143,2229524,1204611,392585,PET
292026,544656,874697,2362424,2110631,1552004,515015,465570,395077,699053,1627604,2266507,1847139,1030795,481679,PET
232722,446163,846343,1712643,1803231,2022110,650923,481204,326423,624686,1288013,1743866,1880907,1335127,556260,PET
334786,514527,1053919,2101094,1591342,1108455,465011,400624,409039,772251,1538781,1820854,1397093,850978,443663,PET
349457,584456,1004870,2208081,2278011,1708987,613782,432387,449950,756814,1429906,2060715,1938408,1150385,511323,PET
232887,414338,685926,1462010,1100948,960166,401308,301871,310682,532578,1066732,1290994,1006549,655957,349548,PET
292202,463031,947635,2620151,1910242,1107198,463078,314913,355943,666251,1867049,2331573,1468069,789523,411054,PET
203001,587442,1120065,2210829,2010715,1588097,642073,293201,368729,838818,1542645,1994300,1786195,1129646,458631,PET
269407,496002,972052,2271517,1761832,1313204,559869,323129,347861,710148,1647614,2049866,1575520,960026,439166,PET
376837,929475,1536522,3147439,3194008,2363510,947241,614563,658325,1220074,2293282,3149076,2791513,1610129,795076,PET
176760,453451,712695,1846412,1005267,725962,566825,318885,314219,532647,1253778,1389948,908886,659577,407434,PET
235109,470501,786169,1823692,1240132,744603,575025,416998,346237,589348,1256331,1454208,1035296,681711,469816,PET
150863,325053,527003,1252223,1507094,1379113,547385,165131,231402,424601,912573,1406909,1514362,1015993,320603,PET
149352,325856,509089,891896,1368587,596911,441267,224926,225868,406984,696657,1135615,988287,524366,334999,PET
205784,332386,802877,1910080,1623354,1275989,538107,180109,273316,587946,1332198,1708630,1442105,903808,358243,PET
283328,544613,945104,2176033,1794835,1281341,574114,359120,383537,716390,1571352,2016611,1554163,953111,480136,PET
351020,874422,1553273,3908019,2666496,2154101,606780,458377,587337,1200148,2739070,3282030,2407938,1376180,545955,PET
356026,658712,1431166,3201504,2548290,1847268,527694,347907,486311,1025622,2299800,2818026,2149519,1184096,432901,PET
233715,471912,932024,2756514,2225038,1613856,560408,313924,345161,698085,1810806,2444958,1897071,1080148,420488,PET
367724,609707,924235,2242532,2523818,1595529,827101,342754,466405,729835,1324706,2008553,1860456,1135777,559521,PET
240653,384408,694334,1806817,1790760,1321618,550292,479237,296267,536733,1226066,1673762,1443202,917923,505258,PET
295568,442596,1373976,1492764,1129428,1304408,456263,327334,340495,742666,1272351,1304583,1174735,845435,387803,PET
170179,362806,549535,1653304,2250168,1913248,499869,334333,261134,452765,1131426,1973964,2091680,1225559,418340,PET
393150,680841,1375781,2114322,1692938,1202901,421380,286323,511789,993714,1711050,1884604,1438373,813356,356240,PET
125876,279717,454841,1206927,1510225,923709,330943,139266,198804,368458,827377,1316195,1185853,621827,227531,PET
384726,507378,1087478,1287416,1148326,1154709,407460,242875,409659,739684,1134037,1191553,1088115,737239,316718,PET
319304,556754,1108865,2697792,2746182,1979190,612380,362580,424454,824920,1920633,2734526,2357959,1323698,488207,PET
328130,572312,1083501,2736299,1923708,1460018,570072,382450,421378,807658,1912082,2348012,1711903,1036975,485756,PET
280655,481517,925989,2255941,1908522,1243040,532147,290637,363112,692552,1604378,2150687,1638206,894040,408801,PET
214638,404683,651807,1362697,1199471,968543,372141,389115,293254,512220,1003623,1284446,1060138,652166,366346,PET
191142,432980,836200,2303692,1463731,1390837,563776,321801,319395,598671,1270010,1520984,1283108,918034,433842,PET
270675,421728,922827,2517171,2149658,2214328,746366,648780,336144,687392,1571480,2337285,2266014,1520226,692276,PET
281185,464779,966063,2321519,2208904,1878174,532662,412742,347131,702994,1663000,2355719,2216695,1310016,475379,PET
502777,431958,1116044,2723088,2370945,977481,524750,771462,388327,731322,1815005,2362040,1557856,780909,656598,PET
330379,590710,1110853,2694025,1954600,1429720,554493,364974,429377,825315,1902713,2321880,1675011,1000321,469412,PET
310945,526920,914488,2218485,1948015,1246803,522414,332566,406607,721272,1735888,2249697,1549251,868415,393771,PET
291087,489744,890616,1856869,1367754,1030977,648083,331322,375752,663293,1409835,1732026,1257404,840186,487322,PET
278717,413924,710208,1819179,1199456,657638,578228,272058,325069,554336,1216313,1449269,931358,626212,419506,PET
330687,609035,1306301,2551061,2563669,1748537,576642,330804,445621,923466,1907985,2496043,2104267,1188925,458417,PET
370046,598120,842194,1536816,746803,463382,304093,421808,457383,692088,1155805,1105856,613482,396898,355520,PET
314058,518121,1063671,2714837,2321735,1454651,475761,377823,393951,784838,1870424,2541326,1956306,987986,426582,PET
314561,544324,974475,2262885,2312646,1691198,583417,434625,417149,742663,1539999,2204048,2006042,1180082,496934,PET
345482,523553,1103233,2188192,1621802,996386,505046,426606,420231,802498,1557958,1810081,1344476,806525,477051,PET
182223,462936,517464,1159814,4626083,2892762,304560,178672,312993,490127,856504,2803603,3738310,1512435,248789,PET
290248,544707,900493,2189818,1839455,1309071,586565,319146,391579,688339,1520890,2069870,1610025,945945,465143,PET
268587,484962,809457,2183602,2385275,1830568,532081,413072,353107,602613,1455265,2264754,2219200,1310201,458220,PET
344156,525226,1113111,2218890,1632045,954120,527211,433888,420901,808355,1564168,1807172,1319735,786363,488777,PET
274937,505083,964453,1879071,1334991,963955,489910,371762,373607,719548,1460553,1719479,1251007,785137,451225,PET
154552,337355,482831,1005375,5379064,1855100,467616,370453,239453,392610,736863,2144471,2587450,1186001,415245,PET
338515,548531,1084379,2631644,1827560,1606401,561541,392173,415177,806559,1907763,2310395,1686564,1065920,500181,PET
318999,558105,1097319,2662883,2758735,1949891,598415,365579,426211,821558,1909399,2736220,2356873,1309529,481945,PET
234359,412782,683529,1457036,1085784,962239,396871,305632,310998,530203,1064639,1281997,994672,649822,349064,PET
319500,536832,907282,2394816,1678782,772533,598007,426895,406383,712611,1733827,2299345,1383894,689042,515674,PET
331531,554706,1232402,2914687,2480495,1426480,613505,419077,426900,879240,2066577,2710031,1981485,1025417,513442,PET
231271,416046,688558,1467469,1117592,957890,406178,297744,310335,535184,1069029,1300870,1019585,662691,350079,PET
353839,384125,810264,1646672,1662451,1207982,544780,269018,346911,683132,1392588,1938398,1738759,1068227,383680,PET
359986,627155,1289514,2910375,2553709,1946014,647238,458049,467455,934993,2095051,2723004,2272651,1325796,550473,PET
224037,455848,807188,2207078,2109165,1715614,532267,285352,343493,660465,1576575,2196360,1872251,1078745,425379,PET
329845,541241,1142918,2602875,2587461,1644479,627032,383270,418514,816603,1872678,2507707,2025338,1176621,505389,PET
304851,528678,1093469,2633056,2512594,1640819,613025,360184,402736,791650,1864436,2495106,1995498,1159755,483748,PET
596079,449401,932447,2583440,1954968,1203833,684750,697260,501161,677033,2136461,2637946,1494653,857995,687565,PET
337520,554027,1189361,2973019,2534737,1614939,657511,482043,431879,845702,2039305,2695392,2092349,1184464,565985,PET
276663,489297,883556,1908927,1256431,467707,458136,216597,366736,662644,1401140,1582170,847617,471502,350919,PET
300455,505973,1016055,2606350,2271285,1026735,509235,427694,381304,755626,1848582,2414992,1622928,756146,458602,PET
368961,371529,928841,2319506,1476489,1538931,644915,309461,357247,651394,1608819,1691765,1268137,1034494,494514,PET
328648,565148,881551,2309557,2586244,1564612,810784,337336,429611,710908,1443725,2171102,1932380,1169116,547050,PET
282537,534765,969656,2385792,1615192,1027498,525445,365691,390180,746067,1701606,1909766,1182085,726165,441587,PET
411774,568251,1297087,2562150,1706329,1175482,514440,251476,469209,913831,1905564,2113787,1426711,848386,372498,PET
428509,403241,663374,3191065,1424780,1928904,807705,444188,412240,538308,1925862,2338038,1719151,1375570,624799,PET
300705,267352,418013,758174,1162026,1153112,507319,411596,266504,330801,554165,1203807,1418890,856547,454744,PET
266541,495925,957421,2104268,1602013,1132220,556116,371664,361539,710174,1554278,1860100,1361920,833462,440389,PET
340172,730080,1404355,3795238,2719402,2124178,694635,413603,516343,1083661,2748167,3361459,2497995,1362262,615857,PET
326651,568366,931554,2434016,2080257,1584098,525607,458656,424601,733655,1672973,2441507,1924735,1014716,482806,PET
276408,531330,972609,2195808,1765676,1277484,564605,367387,370185,727369,1614933,2001593,1534728,958234,475754,PET
276788,505526,956674,2175238,1615672,1073453,541118,379827,372512,716133,1588954,1867925,1278181,775075,446726,PET
186705,504491,598730,1239159,4501920,2528383,405761,178467,325377,546389,923200,2576986,3381444,1414882,299829,PET
238803,454678,869666,1695958,1699783,2145655,647707,478333,331361,643573,1290326,1705396,1921934,1405803,555414,PET
287076,493568,924234,1864293,1351079,1023018,603118,351510,374194,685548,1431635,1722037,1253527,830868,482735,PET
302962,577281,941005,2892748,3141853,2923917,567285,477893,448830,769825,1885862,2999162,3051853,1756223,543664,PET
253065,377831,822282,1899684,1612334,1325014,531559,279678,311768,620890,1342571,1699377,1461206,929152,392364,PET
160417,378392,674141,1714572,2227987,1159589,389320,187789,256826,502575,1218446,1958771,1718785,887896,327332,PET
375200,757716,1479000,2091736,1481533,1867730,622379,285172,509292,999005,1726821,1791577,1767642,1390311,518365,PET
332424,562864,1464318,2099068,1933927,1238633,445980,342018,415327,861683,1592729,1911581,1558737,865353,396616,PET
273802,418467,757628,1400497,1066521,976324,373621,261159,329078,571189,1075627,1239470,989230,643396,313858,PET
322331,524767,1130032,2742186,2396680,1235272,488847,466436,396955,822585,1894048,2558676,1886103,876063,469122,PET
264650,525534,971642,2166745,1581048,731388,428275,213154,384116,733781,1564520,1844619,1141791,582313,316861,PET
311528,451880,802165,1774101,1291873,723213,677615,364729,348805,608692,1262252,1503368,1014606,701677,515228,PET
233271,408302,837657,2534440,2277746,1989542,592773,429485,299410,629182,1641831,2522220,2251922,1203738,478993,PET
362562,599738,1312725,2281402,1841678,1335206,515606,311144,459695,927611,1763256,2010899,1557125,919764,387979,PET
308111,499314,817766,1841914,1412913,1048569,740552,326858,389903,626699,1356868,1747218,1278045,867223,519084,PET
223227,471811,807904,2175382,2116914,1705960,503741,287431,339640,698930,1610575,2195943,1869004,1060112,418334,PET
246067,655517,1605544,3309749,2627766,2431862,513884,297680,428219,1094882,2451865,3007253,2550062,1471793,409442,PET
294948,482663,845023,1741283,1181425,786450,789865,386406,347510,621239,1316118,1507847,997243,772938,572665,PET
339628,586611,1140017,2728114,1433274,1053369,538029,193654,458055,873842,1897407,2006796,1229153,756224,320780,PET
190613,400134,608543,1891962,1717337,1153463,522346,381575,287672,501312,1236052,1732091,1413774,841767,438048,PET
375941,577478,1122824,2476987,1721734,1361602,778961,282565,454801,823417,1775304,2098604,1521232,1026932,514957,PET
139956,517692,808821,1829791,1083428,825924,577602,487319,342170,581739,1290959,1398892,1039467,730569,477930,PET
262350,531886,1045845,2709853,2436431,1617985,583879,309208,382516,776362,1860848,2537667,2002827,1107833,444292,PET
264199,515091,810400,1868439,1426713,803918,460296,263783,385813,646815,1371914,1802510,1277167,690653,369027,PET
229913,416991,655488,1403166,1261109,899650,414184,334248,302455,518927,1010785,1320572,1080915,660125,369430,PET
409372,562357,1237604,2582331,1633350,1072068,499783,257008,464159,884195,1898834,2087935,1318665,783806,381026,PET
292076,531472,902672,2175608,1905875,1243196,557681,323121,393900,695963,1532483,2103050,1614395,906289,452340,PET
166341,318728,675528,2204805,2655159,1834909,466488,343798,229585,460190,1396072,2354729,2177224,1149293,396250,PET
132426,228851,467113,721965,671057,705811,502849,214573,174943,340148,580220,697286,666452,608020,379210,PET
278888,504384,984288,2773457,2085162,1570247,576577,377258,377428,738825,1881376,2443213,1859770,1099723,473977,PET
221367,442573,710034,1505292,1106771,924531,446468,280618,315097,557300,1096631,1317837,1001406,668125,362676,PET
268133,544447,1075225,2703932,2485461,1622277,592030,301079,389406,794460,1867440,2557685,2031477,1114829,447313,PET
142119,516789,808862,1824987,1085506,825003,580943,484714,342202,582403,1288532,1398204,1038708,731497,479304,PET
230042,359154,644169,1523180,1669048,1027175,434565,240190,301179,570384,1286247,1822879,1444865,807118,343049,PET
218522,443115,775873,2561994,2207182,1892801,502678,354478,308891,597660,1676860,2444437,2104761,1236111,443837,PET
335369,1046290,1523109,3127984,3234914,2285372,877730,633347,703924,1263543,2263446,3142825,2750113,1505585,766207,PET
312854,573568,1134466,2989459,1316840,932394,426560,256779,421991,808954,2084223,2188954,1090878,687194,356526,PET
319339,556599,1110185,2701783,2744747,1982539,613977,362237,424253,825305,1921917,2734333,2358084,1325318,488922,PET
244808,502909,848437,1760738,1117689,818076,762935,423804,345604,613574,1328790,1480137,1004258,782531,563070,PET
150196,280412,430424,1039635,1098010,1112278,482614,263242,210732,374616,793406,1081968,1075120,792687,390064,PET
258242,577204,1072250,2218810,1775127,1583619,563510,340546,390969,805222,1530571,1880460,1723023,1182275,483103,PET
179635,454563,521996,1139874,4635851,2820465,297722,174708,305720,487409,847825,2770193,3711778,1482610,243496,PET
230917,453134,704201,1518434,1208180,854279,483141,249242,319106,558954,1085208,1357183,1044661,677735,371442,PET
321348,602629,496056,1682662,720811,431649,328337,219988,440336,535084,1105632,1213194,598036,407353,280920,PET
214526,434115,716003,1524861,1293698,932790,457825,253962,306774,562503,1092872,1404981,1156861,733371,355799,PET
254164,417127,966289,2773744,1695482,1119754,489143,325855,316882,623726,1926015,2308240,1341465,814530,440250,PET
265968,510469,1017397,2233434,1718114,1271437,548914,378796,350055,744943,1685685,1980177,1502942,964771,467677,PET
256088,415719,723782,1425573,1073583,970169,383670,281728,320919,552353,1070417,1257753,990389,645633,329760,PET
234203,576973,1124855,2236404,2027362,1611560,617497,319725,378077,847031,1570003,1992577,1775310,1124599,461000,PET
307044,481826,858272,2244956,2236211,1838341,545118,493340,365085,622921,1538642,2342173,2332432,1393307,519308,PET
186557,435037,834459,2302902,1464551,1386186,561463,322412,318482,597880,1262522,1518349,1284536,915030,432321,PET
314574,476172,1021134,2478754,2073266,1207997,495393,299375,377371,739291,1823291,2326594,1636063,851760,403192,PET
248944,502767,977742,2723580,2322776,1608035,564984,328051,366545,734410,1845568,2491265,1936413,1091616,437287,PET
288603,525439,921807,2305247,2265046,1634355,547987,446571,392922,717825,1603675,2252546,1968606,1145507,486302,PET
308727,497452,789122,1874027,1547280,1189579,624387,433576,386543,642476,1322910,1713241,1406431,914711,518124,PET
239618,579755,947541,2669082,1347116,1020421,567385,232823,412790,789719,1782340,1872670,1116014,712328,333179,PET
142268,310072,500876,851813,1268481,598808,457690,224741,215262,395475,671651,1066992,937305,534608,346209,PET
264433,520802,1020059,2290516,2069727,1902474,550063,190065,376344,788958,1688388,2203139,2009432,1223127,349572,PET
258915,522686,950129,2366420,2009806,1063528,520181,388879,366315,732448,1668897,2240259,1590054,759937,425370,PET
238797,343831,854359,1898627,1609584,1340029,540132,210212,292396,623589,1352606,1693711,1460077,935574,370302,PET
261878,702337,1601337,3430656,2623727,2377285,516483,324390,458583,1118515,2508443,3054027,2512824,1446079,423939,PET
222523,429587,807295,1728477,1937513,1902143,643439,476981,316169,592830,1277883,1790664,1845866,1256094,547650,PET
286004,451543,794535,1648574,1269225,735307,698890,342313,346212,611503,1177413,1412114,1008604,730678,522908,PET
319192,557250,1104626,2684977,2750790,1968434,607254,363681,425099,823686,1916509,2735148,2357561,1318497,485908,PET
231552,427632,874861,2483317,2117634,1917530,505711,379174,307208,649264,1696159,2340868,2081134,1288745,460006,PET
208667,431244,777061,2091273,2226912,1496303,473199,244986,299028,595658,1477425,2188379,1821518,924403,329904,PET
201592,408783,708351,2849523,3140132,1898244,501174,349464,318882,628460,1955601,3091278,2436242,1138229,435116,PET
141830,569404,513832,977665,1980033,1419351,447543,211484,327221,547424,752630,1475130,1702208,923195,328294,PET
254688,445994,987825,2404387,2169362,1907953,518993,366194,327108,723331,1729277,2357446,2123862,1265904,450878,PET
194588,380927,1218100,1641758,1057686,1138731,465062,292145,270385,650589,1289988,1374526,1105727,793976,380385,PET
349164,849723,1527791,3888720,2675549,2148981,621813,450715,575189,1180216,2740626,3295622,2423348,1373798,557916,PET
219252,502621,781945,1685273,1229121,779170,589147,242233,332442,626499,1196325,1444644,1028821,703774,418416,PET
333077,571232,1302183,2992813,2284738,1773451,632976,507639,436294,923916,2134666,2589358,1977846,1185466,563618,PET
231701,306620,896001,1869985,1605958,1354895,552885,124250,272175,632624,1372180,1709287,1493331,966807,341941,PET
382277,632412,1313464,2905475,2583177,1765750,693323,540745,481404,962454,2115562,2671484,2102219,1232858,622775,PET
367557,716604,1384859,3630039,1593405,1783550,693129,316517,519529,1025672,2202969,2410425,1814497,1305015,488836,PET
272514,486517,874996,1908576,1200008,481180,475975,210344,362975,660881,1395715,1547339,824671,493389,359913,PET
287428,526176,915058,2307396,2252238,1625450,544519,448604,391850,714622,1603912,2246302,1954170,1135714,485831,PET
206311,346198,697212,1744293,2128320,2015359,447006,363149,259326,519413,1267316,2015186,2135045,1286500,404224,PET
250827,468951,827261,2303523,2072217,1582635,585874,423667,342266,636971,1559529,2136445,1819331,1108790,494740,PET
