IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1378442,2282285,3882941,6383566,6504532,4013799,1513794,1002681,1689095,2960676,5089636,6441092,5261119,2776576,1279393,LDPE
1674042,2879129,4757400,7768752,7691439,4341023,2078604,1138441,2104553,3665300,6208252,7720702,6016194,3220992,1628212,LDPE
1049312,1684892,2974170,5939893,6410498,4129126,1287344,1405146,1262682,2239819,4440836,6184325,5287543,2751666,1384515,LDPE
1183690,1980958,3293890,5497882,5737538,3440986,1401999,926747,1463368,2534199,4361265,5616559,4593089,2433949,1185249,LDPE
1033276,1765618,3032107,5307569,5526392,3628920,1395011,975820,1293151,2302979,4146974,5434143,4585081,2525057,1214247,LDPE
1479745,2588450,4388321,7396153,7567561,4418841,1861257,1125254,1881775,3350918,5843544,7479134,5994016,3151232,1513200,LDPE
1392492,2346932,3829143,5812424,5675535,3615168,1582916,1078208,1728948,2966009,4778215,5743483,4648536,2612963,1354366,LDPE
989847,1689088,2950875,5481542,5835312,3797339,1371090,968185,1238373,2229197,4183736,5657742,4821140,2597994,1190800,LDPE
1631748,2830500,4666284,7772051,7773376,4397386,2107635,1116356,2052923,3587907,6162917,7764891,6094063,3270939,1630204,LDPE
1184969,1988501,3240770,5389687,5849342,3661644,1456566,947739,1463474,2507516,4274267,5609207,4745098,2563251,1220885,LDPE
1364823,2300995,3872189,6439926,6489533,4049587,1547236,1058640,1692725,2964941,5114090,6459769,5268167,2812208,1331066,LDPE
1018151,1704388,3002883,5520961,5900580,3751278,1327324,946112,1257594,2260518,4230140,5713085,4834115,2555335,1155462,LDPE
1035915,1737115,2971543,5358899,5735447,3910561,1372920,1000330,1281086,2261647,4129666,5540161,4823513,2652586,1208610,LDPE
969490,1628768,2828122,5328908,5884338,4110062,1375875,1056961,1201023,2140518,4045921,5608402,5005638,2759000,1238550,LDPE
1534898,2579159,4326201,6933549,6644866,3667398,1657686,1031053,1900637,3314604,5582937,6787869,5158085,2675737,1365045,LDPE
1605749,2757328,4533508,7452686,7435414,4269708,2017136,1098906,2014945,3494830,5938872,7434439,5847870,3150381,1576275,LDPE
1121870,1795442,3195902,6299116,5687693,3820744,1323193,1071104,1347803,2399082,4713096,5991807,4757764,2585907,1217387,LDPE
1065743,1760866,3079400,5563011,5790929,3851680,1386429,1004864,1300065,2319634,4289158,5682550,4820277,2627010,1219580,LDPE
1039473,1773149,3037216,5296463,5527709,3682537,1404815,1007892,1300496,2310719,4144129,5429003,4617034,2562206,1237645,LDPE
1011216,1669052,2917790,5149387,5273125,3448675,1334070,941723,1239147,2203136,3999958,5207347,4366829,2408858,1159465,LDPE
1490931,2474666,4191266,6791507,6677944,3652914,1565972,934156,1831598,3200414,5444291,6731512,5168560,2623413,1270543,LDPE
1101658,1803590,3139909,5621775,5857806,3744506,1335833,1009066,1343016,2374791,4348061,5742307,4806476,2550670,1190195,LDPE
1606061,2757943,4534441,7453891,7438177,4271537,2017866,1099142,2015187,3495189,5939603,7436204,5850224,3151604,1576574,LDPE
1236421,2127674,3560421,6001597,6480657,4263407,1591486,1136254,1555038,2731850,4742410,6242790,5377353,2940894,1385373,LDPE
1019710,1701089,2943425,5163201,5306300,3423459,1336945,908372,1259485,2232089,4022469,5245196,4385648,2402728,1146175,LDPE
1735817,2966647,5004051,8155489,8018776,4528866,2143068,1171598,2171432,3827354,6551435,8095023,6276043,3345907,1678810,LDPE
1097869,1804417,3107689,5634505,6031090,4321789,1537696,1159321,1341416,2360050,4335166,5829044,5172729,2942786,1377261,LDPE
1234360,2101741,3499919,5689350,5835461,3830943,1499961,1094160,1542623,2690738,4557180,5759873,4830488,2679459,1327084,LDPE
1154341,1923924,3227044,5564265,5888108,3793120,1485242,1020051,1422655,2472131,4349485,5700876,4844251,2656626,1269109,LDPE
1214916,2056820,3370502,5752667,6061436,3784926,1496005,943704,1512331,2610827,4544210,5944454,4964734,2674931,1241772,LDPE
1095773,1852454,3222634,5928600,6313197,4217739,1479252,1191516,1362747,2438315,4542860,6120777,5274284,2869425,1361099,LDPE
956434,1588666,2765166,5239461,5958226,4238308,1363718,1072928,1176191,2090207,3970869,5605638,5112807,2820367,1239494,LDPE
1068406,1713960,2899475,4861693,5312487,4286622,1435301,1075906,1285039,2218905,3856022,5102810,4833824,2892200,1277251,LDPE
1045888,1762446,3037334,5176949,5588375,3953540,1500575,1025309,1296296,2303152,4073591,5386541,4772802,2736651,1284270,LDPE
1737621,2933199,4969635,8065911,7929831,4522046,2098557,1158991,2156288,3794765,6476814,8002236,6236667,3323145,1649634,LDPE
1374389,2278770,3901919,6418636,6490571,3985136,1496563,991974,1686591,2968298,5115708,6452009,5240236,2752351,1264658,LDPE
1067713,1768875,3001094,5243934,5692372,3947116,1373169,1022530,1310379,2291280,4087278,5461730,4821442,2672715,1221481,LDPE
1201317,2022049,3344787,5498512,5804828,3761418,1575983,1036026,1492316,2582111,4398421,5688235,4837657,2705878,1328732,LDPE
1100456,1836097,3188018,5931798,6337089,4327448,1514591,1170313,1357197,2413558,4523815,6132321,5336398,2933835,1363709,LDPE
1223107,2064360,3470019,5784981,5843427,3542858,1404201,872905,1513313,2652912,4581000,5807309,4696106,2489809,1163334,LDPE
989675,1688498,2950734,5480731,5838137,3795874,1370266,966609,1238008,2228821,4183329,5658965,4822066,2596975,1189517,LDPE
1043558,1736340,2893486,4822075,5240737,4182256,1463093,1034640,1283580,2222979,3823030,5017625,4677598,2807575,1274471,LDPE
1525082,2648460,4438361,7412414,7508180,4356763,1916024,1114621,1930027,3402687,5875949,7455869,5931032,3146231,1535346,LDPE
1028487,1749544,3075205,6343805,5733795,3663514,1462926,1148449,1284986,2317526,4669183,6018345,4678162,2571532,1336097,LDPE
1012537,1653702,2923896,5312391,5265387,3319282,1334226,1022500,1230646,2198731,4084131,5285467,4295330,2342504,1199466,LDPE
1619836,2801956,4606214,7553241,7598364,4361920,2055112,1111197,2032986,3532461,6008133,7552543,5975604,3213127,1594046,LDPE
1724460,2984749,4994415,8052343,7876381,4504195,2122511,1215879,2178351,3834854,6476678,7963418,6200144,3330546,1695760,LDPE
1450021,2377143,4053345,6723175,6692058,3710372,1490589,868698,1767060,3087675,5341516,6703954,5205473,2614780,1200155,LDPE
1727720,3071176,5098008,8373078,8224472,4536593,2268286,1224763,2218470,3923753,6739952,8315824,6361801,3406750,1771193,LDPE
1200808,2043775,3389632,5739486,6039246,3770750,1487925,939937,1503042,2619881,4554603,5938437,4961708,2675062,1237145,LDPE
1598665,2746899,4517746,7438432,7407689,4242846,2007194,1096722,2008924,3486424,5927899,7419019,5824361,3135060,1572242,LDPE
1202782,2032229,3360836,5544071,5814398,3798018,1568185,1044500,1497228,2593325,4426023,5708443,4849116,2715349,1330611,LDPE
1197583,2003321,3381532,5691465,6219019,4168045,1504358,951806,1479211,2580574,4476552,5922489,5182268,2858129,1253197,LDPE
1099887,1793971,3222559,5872099,6326024,4372207,1402176,1130300,1335612,2411251,4508107,6097625,5358643,2903077,1289336,LDPE
1650724,2851678,4721985,7845053,7720313,4286405,2128084,1140007,2078693,3631825,6232049,7784198,6017661,3228280,1654921,LDPE
1214352,2100478,3497370,5877730,6016295,3743335,1553429,1076300,1534574,2691738,4655709,5953915,4890150,2671166,1344964,LDPE
1073107,1782050,3090861,5536644,5888409,3739567,1376027,981650,1321404,2341707,4283589,5723210,4827126,2569209,1195687,LDPE
1103029,1870560,3242106,5854106,6207533,4273279,1555516,1137052,1374796,2456240,4510744,6026818,5241572,2927785,1371401,LDPE
1011944,1711018,2986563,5525759,5749485,3872248,1390614,1008825,1254174,2253325,4222211,5634017,4805682,2640567,1225271,LDPE
1665264,2869158,4751255,7821102,7691523,4289695,2107944,1139512,2096544,3657055,6235126,7760506,6003643,3217153,1644823,LDPE
1674012,2894363,4782782,7799624,7684686,4332254,2082340,1137160,2112313,3684976,6239550,7744000,6016381,3222689,1632252,LDPE
1621326,2785573,4591587,7549340,7639504,4399191,2048320,1118190,2033275,3536239,6005110,7575678,6007968,3227395,1600205,LDPE
1159526,1920234,3237542,5724147,6352585,4562715,1485947,1095776,1422679,2474796,4432180,6015960,5445862,3041655,1322401,LDPE
1726429,3073698,5105312,8386342,8210275,4547034,2274064,1229222,2220263,3929022,6743688,8310721,6360989,3416321,1777856,LDPE
1547930,2684582,4525120,7406669,7110882,3949904,1747057,1011108,1956446,3462458,5916311,7246840,5522694,2860634,1407095,LDPE
1029912,1748746,3027439,5157098,5659282,3971163,1504368,1034282,1283974,2291810,4058396,5413582,4815552,2743838,1289415,LDPE
1213499,2031862,3422279,5539548,5710296,4051619,1485675,981407,1498389,2618253,4440878,5621660,4881889,2781043,1256192,LDPE
1576689,2719551,4524438,7424329,7266764,4108397,1885359,1056075,1985946,3477551,5924206,7336032,5681150,3006600,1494591,LDPE
1679149,2886114,4769794,7786970,7688788,4336018,2078515,1133607,2110625,3674318,6226616,7742774,6024192,3223246,1627149,LDPE
993085,1631710,2815089,5256054,5949719,4279995,1371858,1096736,1212804,2134912,4003139,5608693,5128086,2843966,1255293,LDPE
1177036,1878199,3321991,6381952,5728109,3923141,1308697,1087360,1411960,2500172,4818001,6055137,4830185,2632735,1219914,LDPE
1378739,2282907,3903082,6398555,6466552,4013488,1514645,1005998,1691221,2971110,5105873,6430143,5242297,2774798,1280481,LDPE
843344,1465663,2518461,4907628,5055075,3460793,1237920,915184,1066481,1912208,3681513,4978935,4255040,2357461,1097201,LDPE
1075957,1823749,3188908,5760456,5697967,3572844,1375858,1046158,1341645,2408106,4436101,5723850,4640576,2494203,1238933,LDPE
1050053,1754277,3035760,5293270,5459351,3560520,1335794,964026,1291715,2291519,4077295,5256252,4394833,2431112,1190874,LDPE
825955,1439677,2448035,4854602,5073974,3541282,1224547,894202,1046450,1865324,3621973,4965974,4310018,2392385,1077605,LDPE
1024254,1692720,2895799,5237973,5814012,4081435,1359093,1025024,1254798,2202922,4032381,5524325,4955071,2734788,1213034,LDPE
1208874,2079720,3519948,5867962,5737428,3314763,1419557,1059038,1524656,2694095,4655442,5796521,4522810,2383522,1269892,LDPE
1375893,2234799,3768200,5931727,5768857,3449706,1436629,958570,1670806,2876262,4788285,5840465,4621940,2459326,1221526,LDPE
1639993,2832879,4664344,7811979,7807044,4407612,2111182,1121142,2054546,3586181,6182823,7804586,6122895,3282273,1635148,LDPE
1188462,1952964,3246702,5482313,5613676,3620508,1443360,1052690,1447445,2497253,4376941,5641037,4670809,2546137,1257014,LDPE
1244778,2074875,3490215,5823345,5916667,3610995,1408738,856942,1522312,2662345,4606566,5862969,4768839,2526049,1155345,LDPE
1082404,1786762,3108166,5758029,6123477,4286410,1533668,1202612,1326242,2352371,4400378,5937538,5201591,2928141,1400889,LDPE
1066383,1784525,3119856,5617660,5828412,3686361,1346934,960462,1318655,2357391,4339293,5733767,4769474,2528777,1175372,LDPE
1383748,2319702,3877675,6374129,6410804,4148689,1610300,1110335,1709691,2976232,5083158,6386170,5275271,2891556,1388749,LDPE
1052193,1705296,2907836,5300210,5933767,4302821,1382833,1120322,1273783,2214948,4070160,5621216,5129333,2858698,1272079,LDPE
927893,1549932,2679092,4898273,5106516,3405849,1285866,922408,1140412,2025697,3753703,4997569,4259677,2361757,1127343,LDPE
1062018,1774730,3032742,5252591,5565290,3876740,1393113,1099005,1313959,2313311,4110712,5405045,4720963,2650512,1274441,LDPE
1166390,1945596,3243834,5561320,5887851,3855564,1513598,1031596,1436970,2488790,4351091,5686442,4870380,2705084,1289673,LDPE
1732326,3019628,4986370,8240107,8193806,4646963,2244377,1187229,2174693,3817419,6595561,8220278,6458234,3447084,1730525,LDPE
1406807,2321895,3970678,6518318,6584116,3843666,1492686,932153,1722073,3022146,5198800,6548023,5217542,2680918,1232644,LDPE
1194004,2018434,3382250,5801496,6180684,3949207,1468186,931233,1483575,2592527,4552597,5986566,5064409,2719695,1219740,LDPE
1125606,1797670,3032652,5372881,5906924,4314869,1397337,1144967,1349951,2319131,4167010,5641537,5118078,2869247,1291070,LDPE
1678995,2883087,4765707,7787343,7689818,4332889,2080222,1133404,2109120,3670794,6224797,7744014,6024005,3222846,1627626,LDPE
1673464,2878642,4756503,7767305,7691605,4341415,2078688,1138963,2104021,3664672,6206797,7718668,6015293,3220771,1628412,LDPE
1728106,3070593,5096472,8369410,8221950,4535551,2268122,1224612,2218253,3922692,6737786,8313224,6360501,3406269,1770900,LDPE
1376468,2283179,3901001,6420710,6491338,3992022,1501481,999230,1687912,2969249,5116741,6452091,5242159,2758907,1271889,LDPE
1132635,1947837,3335458,5936314,6198535,4195110,1503801,1087902,1424360,2537931,4598172,6064992,5199732,2865859,1322351,LDPE
1218803,2080073,3451786,5659289,5823258,3909972,1526472,1077875,1525343,2656688,4517145,5738946,4861798,2730890,1331815,LDPE
1732729,3001321,5036413,8230565,8088632,4532610,2183973,1189062,2186982,3859950,6615285,8169883,6305460,3366257,1709192,LDPE
1184320,2025995,3374749,5704557,5993171,3830423,1515310,1015917,1485065,2599759,4517683,5872464,4940275,2704058,1292532,LDPE
1663699,2961727,4893006,7909830,7704676,4357033,2113149,1184562,2140926,3774091,6350092,7795251,6023957,3249692,1679249,LDPE
1348336,2258205,3775166,6024978,5988014,3641479,1461153,959740,1668372,2900875,4862207,6004956,4814164,2566817,1239895,LDPE
1128595,1898096,3235413,5840925,6343420,4467699,1499897,1134991,1398439,2465920,4500320,6085585,5403436,2996514,1345007,LDPE
1192181,2005061,3317301,5527239,5836644,3773536,1563106,1033194,1479114,2558218,4390795,5697543,4845745,2701679,1319234,LDPE
1022454,1736138,3082860,5661745,5790119,3647041,1300320,916026,1274094,2316039,4342946,5733195,4728245,2489362,1134938,LDPE
1732952,3063259,5077155,8323285,8190234,4522440,2266064,1222716,2215525,3909346,6710547,8280517,6344156,3400218,1767219,LDPE
1115970,1822381,3116253,5854903,6398482,4537710,1473996,1186015,1357115,2372491,4449914,6121459,5464671,3017775,1356696,LDPE
1603351,2752601,4526326,7443414,7414156,4255634,2011519,1097090,2013086,3492068,5933252,7420858,5829758,3140965,1573972,LDPE
1061052,1746696,2979039,5258091,5635822,3923820,1331314,996890,1298577,2270853,4083255,5441622,4783245,2639737,1182966,LDPE
1042913,1708057,3046773,6245669,5667107,3681116,1382343,1081679,1270788,2284205,4607549,5944654,4667626,2540514,1253624,LDPE
1158184,1944295,3255469,5467455,5624002,3751857,1490765,1034408,1434757,2498678,4327174,5545144,4687231,2633240,1291229,LDPE
1621153,2787688,4579637,7512231,7571951,4360100,2053211,1110570,2026889,3512572,5974968,7521666,5964194,3210855,1591065,LDPE
1408499,2309549,3914424,6303643,6355499,4150081,1600587,1075247,1715407,2988318,5062952,6324614,5249826,2883758,1358251,LDPE
1021484,1694652,2977801,5340359,5278667,3308322,1336800,1011063,1254427,2244427,4125487,5307785,4293831,2337638,1198294,LDPE
1385921,2316944,3960845,6477349,6458243,3924298,1507489,989850,1710167,3015434,5174326,6464255,5192713,2727917,1270900,LDPE
1504874,2624152,4411760,7404286,7524992,4353528,1896970,1117858,1909892,3378942,5859992,7468376,5948668,3141291,1527710,LDPE
1187063,1992929,3225729,5370838,5902764,3667352,1473718,964916,1467222,2503780,4260220,5631159,4781541,2578092,1237262,LDPE
1060490,1765175,2971215,5007089,5320300,4048658,1478383,1017533,1302979,2273227,3954609,5154454,4664214,2760613,1273200,LDPE
1026876,1728955,2972594,5192165,5381668,3402645,1337987,875498,1275420,2258534,4051283,5302520,4410136,2384974,1128618,LDPE
1054988,1770250,3042970,5188256,5547984,3943502,1498414,1020197,1303316,2309613,4082247,5371137,4748450,2732556,1281339,LDPE
1407508,2348838,3836811,5843115,5774102,3627157,1538448,1034983,1736977,2971473,4798933,5808579,4702763,2595918,1310003,LDPE
1257910,2154546,3658146,6007603,5719841,3298990,1506010,1183761,1578342,2793260,4792072,5859175,4508263,2420157,1376078,LDPE
1621116,2827433,4668786,7720559,7729957,4384199,2103062,1110183,2050831,3590133,6137246,7713701,6056880,3256324,1623828,LDPE
864491,1492280,2610632,4924966,5089052,3363511,1268943,908502,1090872,1969864,3731955,4996344,4213931,2320032,1111106,LDPE
1171544,1962975,3256778,5559515,5895736,3818945,1526729,1023613,1447415,2503495,4354917,5685560,4856700,2694267,1291820,LDPE
1289619,2203338,3744427,6285445,5845204,3256273,1507738,1187741,1615245,2857778,4972554,6057877,4547447,2398852,1377977,LDPE
1373239,2239523,3802927,5894130,5715706,3423333,1468374,1027553,1674138,2899834,4793525,5798233,4581772,2463577,1271632,LDPE
1119695,1940809,3307121,5623813,5500385,3377185,1322865,953298,1414472,2522335,4424329,5549837,4438918,2366970,1168529,LDPE
1687553,2999088,4971163,8115643,7871932,4477225,2150106,1227234,2170606,3831222,6491799,7984584,6175525,3331383,1719819,LDPE
1171112,1969697,3271367,5574149,5902401,3830340,1530148,1034259,1450328,2514297,4371840,5700997,4865290,2700843,1300839,LDPE
1186769,1968964,3273739,5494889,5681659,3492805,1411255,978941,1456922,2518419,4373610,5635064,4617388,2465953,1209540,LDPE
1020420,1725349,3000123,5546775,5777933,3816841,1367093,1012253,1269003,2270421,4238829,5655614,4795295,2602647,1212051,LDPE
1219704,2081363,3454646,5661112,5824006,3905363,1524953,1078831,1526359,2658699,4519516,5740215,4859918,2727857,1331581,LDPE
1259782,2189358,3656034,5794890,5576638,3555125,1599453,1076456,1596184,2809555,4683869,5683909,4570311,2596223,1369605,LDPE
1164339,1946621,3244325,5561504,5892541,3808129,1509354,1022121,1437045,2490359,4352642,5691974,4851486,2678503,1282309,LDPE
1203386,2001058,3337684,5342948,5678793,3731544,1495378,993910,1481346,2569090,4307765,5509805,4705298,2625634,1265410,LDPE
1093252,1784732,3127893,5659945,5869765,3763649,1301330,1000559,1328405,2358713,4358858,5758916,4816241,2544936,1170357,LDPE
1448313,2374058,4045394,6773267,6678829,3750680,1492757,880427,1764724,3082111,5362827,6723142,5218947,2635735,1207274,LDPE
1051646,1747257,3022412,5290260,5480214,3586988,1338871,973538,1288254,2280486,4062184,5250217,4404810,2441822,1198050,LDPE
1449060,2375408,4048871,6751358,6684615,3733050,1491809,875297,1765746,3084545,5353506,6714750,5213054,2626570,1204160,LDPE
1055922,1749598,3002718,5266219,5528879,3865252,1343952,1056369,1300495,2286922,4101794,5394338,4699222,2619164,1222460,LDPE
1533942,2657964,4423238,7167114,6986219,4086598,1777351,1117815,1937278,3401273,5744918,7064179,5526798,2944998,1478307,LDPE
1564150,2626158,4172619,6613268,6741575,4121646,1786985,1200297,1935119,3261172,5351294,6677241,5433826,2968215,1514538,LDPE
1124535,1806589,3131818,5558956,5833527,4143591,1406292,1095814,1353375,2367750,4308422,5691262,4983847,2787774,1271299,LDPE
1704931,3005029,4963759,8008083,7830733,4476780,2136480,1241076,2181011,3831309,6433140,7908817,6155404,3324790,1719882,LDPE
1362689,2307131,3864617,6445529,6489370,4066626,1560570,1076282,1694431,2964220,5113816,6461726,5275416,2828054,1348640,LDPE
847928,1458659,2499403,4782083,5233019,3538903,1280452,829311,1069874,1899132,3609354,5007562,4387182,2415466,1070034,LDPE
1163739,1934649,3256355,5643048,6067333,3894808,1440866,967379,1431076,2492423,4412368,5851466,4980757,2677010,1224566,LDPE
1047584,1688100,3030859,6178363,5632199,3698656,1341633,1050469,1263701,2266880,4576487,5911681,4672064,2530406,1215493,LDPE
1674016,2906217,4783106,7899746,7834057,4438995,2114976,1158240,2112725,3688282,6286810,7850590,6130816,3291825,1662733,LDPE
1027949,1719454,2988300,5186779,5242750,4068112,1403132,996648,1263702,2252060,4037991,5207767,4660481,2746929,1216469,LDPE
1067059,1787727,3041725,5242403,5620102,3902070,1416282,1103391,1320804,2322742,4109655,5426290,4760220,2674554,1290480,LDPE
1170256,2011858,3364606,5663981,5931342,3901734,1544604,1097543,1469795,2583078,4478689,5792944,4913599,2738094,1351766,LDPE
1358734,2243201,3813558,5880782,5790572,3499008,1492520,1049939,1670474,2915249,4808945,5836307,4651180,2514252,1297345,LDPE
1076452,1811123,3162702,5689602,5666798,3590531,1362071,1018143,1334722,2389235,4386976,5663933,4619313,2487616,1219567,LDPE
1137518,1979058,3357316,5660955,5552264,3397714,1349679,950780,1443104,2566829,4468889,5595834,4473764,2390603,1181497,LDPE
1164495,2015669,3411650,5947886,6237951,4197142,1510338,1092867,1470148,2606586,4641991,6092203,5219213,2870173,1328853,LDPE
1719413,2929931,4950798,8105188,7939187,4510575,2109027,1152825,2146938,3783756,6485505,8023004,6230701,3321975,1653141,LDPE
1390771,2298920,3932315,6460044,6530231,3927200,1495062,968069,1702037,2991885,5151346,6491200,5230107,2723575,1252289,LDPE
1056103,1736609,2988011,5269625,5475443,3864575,1330482,1008535,1293665,2272397,4095490,5370632,4674754,2611859,1186866,LDPE
1097058,1773682,3070034,5912049,6402723,4462950,1479104,1214917,1326046,2327036,4456763,6155059,5433012,2982894,1369750,LDPE
1377529,2281188,3903920,6418692,6491481,3985946,1496678,992951,1687368,2969633,5116955,6451321,5239471,2753271,1265635,LDPE
1735097,2993832,4936369,8172630,8168209,4687576,2228932,1169968,2155209,3770099,6527423,8168783,6489349,3459009,1709966,LDPE
1385010,2322846,3818483,5994454,6073973,3977399,1608892,1148038,1713854,2949828,4864882,6027172,5017372,2806837,1409403,LDPE
1347898,2265504,3784799,6049520,5987989,3642962,1466191,973771,1671453,2908472,4878612,6016313,4814292,2569992,1249499,LDPE
1417400,2331097,3970700,6785231,6572233,3951938,1500369,955210,1729604,3024882,5332937,6677664,5264829,2738610,1249008,LDPE
1388029,2290803,3907482,6379694,6445388,4041583,1531900,1020848,1696873,2975968,5098651,6408371,5242981,2797503,1297030,LDPE
1046858,1733463,3013843,5320463,5454410,3534858,1334761,987166,1279835,2270919,4079315,5266377,4379770,2417618,1200530,LDPE
1046753,1770494,3041025,5198119,5635451,3929513,1467431,1086345,1303230,2312083,4086938,5417310,4781502,2709384,1303567,LDPE
1067616,1771673,3007124,5243707,5681648,3940431,1379567,1034529,1311926,2295949,4090599,5456471,4812357,2672988,1231720,LDPE
1346000,2297193,3826614,6156062,5987879,3649398,1488060,1034678,1684830,2941454,4949827,6065617,4814848,2583775,1291192,LDPE
1700038,2933607,4935849,8141416,7941153,4497099,2122343,1154404,2140813,3778417,6493902,8037962,6220077,3321825,1662658,LDPE
1153441,1883494,3270184,5686662,5627425,3248447,1391085,1067086,1402095,2474670,4438954,5654872,4443159,2328777,1241302,LDPE
1168289,1946142,3287222,5611469,6093875,3921553,1461990,1007910,1438546,2512475,4408912,5846645,5002408,2697180,1255712,LDPE
1115718,1838978,3160455,5609610,5950073,3784714,1391488,985561,1366617,2401950,4352562,5784841,4877930,2598897,1206904,LDPE
1655402,2913682,4812232,7824037,7674510,4324704,2093616,1150939,2113038,3709940,6264685,7732235,5987920,3219489,1647947,LDPE
1082762,1836211,3216570,5819620,5726922,3566339,1377322,1070510,1350717,2427600,4480163,5771241,4656354,2494830,1251399,LDPE
1115493,1841778,3160518,5655012,6046804,3847250,1388799,952931,1365505,2401750,4372224,5845668,4953578,2631925,1192226,LDPE
1350495,2231520,3843545,5853708,5629319,3336558,1523080,1183416,1663909,2924671,4808177,5740719,4492030,2450309,1377454,LDPE
1041654,1740701,3001733,5249300,5421730,3503972,1336909,931624,1284312,2272780,4058492,5266214,4401905,2419516,1169416,LDPE
1080133,1791391,3219665,5481838,6194499,3951208,1453488,1171365,1325780,2404151,4299042,5817206,5059418,2700213,1337101,LDPE
1075954,1766665,3098196,5637087,5832782,3766117,1305998,1007823,1312365,2336105,4332720,5728759,4797933,2547991,1176736,LDPE
1135903,1954180,3340657,5937977,6186003,4187171,1498294,1082646,1428821,2543480,4601658,6059657,5189057,2859552,1317692,LDPE
999131,1699363,3008789,5552849,5859085,3696779,1324277,912710,1246717,2262031,4251240,5713300,4789694,2527490,1141272,LDPE
1395119,2298842,3783920,6165516,6515105,4215432,1638897,1082948,1708633,2923990,4934020,6340867,5371640,2942581,1383531,LDPE
1444604,2367359,4028129,6882039,6650101,3838205,1497466,905894,1759652,3070030,5409101,6764810,5248206,2681239,1222732,LDPE
1053215,1730341,2972909,5273395,5538394,3876611,1303940,1005337,1290056,2262319,4089067,5402467,4711692,2603289,1171357,LDPE
1515534,2635821,4427822,7408990,7520686,4369838,1904490,1116860,1919864,3391784,5869124,7460768,5944297,3147284,1530682,LDPE
1232504,2062171,3324382,5751855,6102266,3836795,1502729,956271,1517252,2579919,4503874,5936290,4976083,2679533,1248831,LDPE
1373305,2269885,3817000,6289698,6371296,3920975,1511079,1023662,1683416,2923568,5010480,6329250,5150897,2729477,1287839,LDPE
1114726,1834369,3158626,5574952,5869972,3735526,1390827,1011879,1365683,2399993,4336660,5735194,4815975,2571553,1217471,LDPE
1157146,1903754,3205607,5502424,5612371,3613486,1407669,1024992,1410506,2453788,4352771,5617174,4641417,2518758,1231314,LDPE
1015905,1659843,2934744,5369782,5274378,3268791,1335272,1037019,1234946,2207336,4119092,5323787,4278772,2318966,1207773,LDPE
1077239,1791045,3121030,5576930,5617232,3618656,1340148,973594,1323713,2359227,4308857,5568652,4585501,2477141,1188769,LDPE
1726533,3074088,5106979,8386283,8187671,4553472,2279080,1233007,2221235,3930390,6739690,8296640,6355634,3423891,1783274,LDPE
1564928,2614497,4202494,6663517,6714900,4022853,1768906,1173623,1930543,3271231,5390303,6691422,5373708,2909720,1491330,LDPE
1375968,2280764,3860357,6349280,6516273,4040072,1530348,1011114,1689946,2950518,5061680,6431862,5283030,2798298,1291751,LDPE
1038506,1720936,3037134,5555627,5736822,3918710,1383601,1005294,1264064,2276430,4263177,5647476,4818727,2659166,1222998,LDPE
1054749,1757806,2948884,4952992,5295001,4082775,1475068,1020864,1297407,2259086,3915957,5112368,4662210,2770822,1273458,LDPE
1097532,1761677,3145256,6270601,5669060,3787281,1331169,1063526,1320224,2357810,4671511,5965858,4729998,2569941,1216233,LDPE
1137343,1894695,3203806,5799993,6372797,4574225,1479948,1140662,1400457,2449092,4464166,6078112,5467500,3039374,1340755,LDPE
1231926,2098864,3493457,5685854,5834160,3842824,1504346,1091797,1540138,2685990,4551681,5757426,4834413,2686703,1328418,LDPE
1350007,2236656,3749063,5948770,5980175,3631515,1447953,923092,1659614,2879649,4812995,5965605,4807264,2555598,1214635,LDPE
1596725,2801128,4617945,7586162,7494506,4251613,2014205,1098001,2033943,3562612,6050114,7523335,5857704,3142126,1583113,LDPE
1136171,1874395,3165619,5793866,6393953,4617560,1468540,1155145,1390298,2421040,4442599,6085572,5498487,3055032,1342754,LDPE
1188002,1980244,3265436,5448971,5763824,3640472,1465091,979620,1462450,2518986,4322989,5606032,4701614,2561327,1242508,LDPE
1121471,1799520,3225737,5791627,5543798,3209950,1386233,1159463,1346290,2411971,4465874,5660484,4375411,2301582,1282137,LDPE
1155189,1885522,3334849,6203619,5795018,3731865,1328429,1132038,1404759,2509524,4735098,5997412,4765527,2549337,1255969,LDPE
1325861,2205065,3793262,5913294,5671159,3293653,1502596,1192540,1638603,2886576,4812950,5790096,4488190,2417705,1373364,LDPE
1294189,2226458,3737463,5817037,5560287,3543699,1624109,1120508,1629618,2866630,4735079,5687943,4558920,2603759,1402639,LDPE
1054284,1741431,3164061,5493859,6182514,3922937,1423951,1155276,1290557,2353482,4278758,5816862,5043982,2674528,1314755,LDPE
1227046,2113730,3523946,5830585,5944223,3759520,1537696,1106987,1545718,2708634,4639787,5884069,4849666,2664208,1353777,LDPE
