IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1458122,2462845,4034110,5570484,5889720,3188636,1609118,989916,1814256,3119894,4756024,5718780,4527216,2413263,1335031,HDPE
1047362,1721763,3198805,5214760,5246358,3378922,1334900,1078697,1278350,2372102,4182579,5244940,4330978,2380380,1242400,HDPE
1390906,2397364,4058827,6426607,6739500,3912564,1750855,1097741,1752435,3101830,5201783,6573615,5317310,2851756,1462321,HDPE
995424,1689132,2923936,5281115,5328349,3599272,1311509,973612,1243249,2217974,4076454,5307672,4465985,2475675,1182594,HDPE
1456567,2496849,4308366,6527260,6296842,3116221,1527667,909274,1818394,3258425,5368136,6411188,4715271,2343004,1254856,HDPE
861583,1486905,2869609,5563931,5891664,4168402,1351458,1243092,1084180,2093904,4187604,5723139,5025876,2779994,1332909,HDPE
1424909,2442823,4169908,6121296,6089392,3295198,1549621,921313,1786587,3177077,5099466,6097574,4694319,2443051,1273478,HDPE
1575333,2700365,4632971,7631515,6912218,3388392,1843308,1144798,1975853,3509976,5974737,7239547,5227138,2635790,1512808,HDPE
1336637,2321208,3928876,6409862,6641641,4044455,1776841,1141719,1692560,3003010,5130443,6516885,5332114,2926527,1496497,HDPE
881060,1422017,2646564,5097700,6035162,4276998,1377207,1154950,1059474,1937382,3846659,5575566,5194389,2888903,1305838,HDPE
1122165,1864584,3372184,5444587,5739247,3986511,1451785,1069752,1381405,2517877,4367144,5584615,4862565,2737679,1296097,HDPE
1392486,2380097,4098857,5309349,5315003,2865560,1501935,1059768,1743260,3104745,4643521,5305319,4092428,2204061,1317297,HDPE
1275232,2104945,3570804,5365396,5333075,2852620,1458757,989376,1558764,2722169,4428634,5348054,4089309,2172933,1264369,HDPE
1357830,2368585,3978433,5871012,6154038,3184678,1568187,920996,1737735,3071943,4906618,6017126,4683175,2409003,1283496,HDPE
1008668,1722415,2942403,5167634,5281186,3573620,1341205,987024,1261889,2242070,4020329,5220896,4424778,2473742,1202332,HDPE
1448719,2449284,4051928,5598994,5898669,3208493,1604815,998059,1804686,3122866,4779224,5736886,4540137,2420008,1336965,HDPE
960182,1628224,2855486,5328738,5321993,3660290,1281828,969231,1196509,2153122,4059545,5324444,4499399,2494126,1165511,HDPE
1306671,2262917,3867683,6636718,6378423,4105288,1779424,1188183,1652324,2947527,5204285,6485701,5227992,2955021,1522323,HDPE
877362,1485764,2717371,5253412,6521527,4247310,1448515,1258056,1063332,1970086,4406899,6433501,5221554,2699918,1375260,HDPE
1020456,1780750,3097650,4630100,4294870,2212164,1106134,659623,1295232,2342127,3820559,4444637,3247425,1676572,923204,HDPE
1525518,2640376,4429012,6790546,7036426,4009786,2036682,1201655,1927241,3395040,5558252,6903644,5517484,3038710,1657039,HDPE
935278,1548904,2921794,4928478,5340696,3761082,1248822,1376530,1146782,2148489,3885293,5071384,4448992,2481358,1338886,HDPE
1023169,1736437,2996764,5308928,5295618,3533214,1332988,969376,1275889,2274784,4121466,5303417,4420464,2457943,1190474,HDPE
853077,1496405,2845713,5484102,6024802,4419799,1323305,1139264,1082354,2083575,4137799,5763810,5235217,2904981,1269999,HDPE
994062,1666871,2935076,5106345,5237823,3587045,1309797,1091079,1230651,2211618,3983643,5153689,4389389,2459155,1236863,HDPE
940014,1614751,2880785,4510541,5132651,3211734,1322498,883259,1181276,2155221,3660694,4808682,4157083,2279851,1146530,HDPE
1001446,1701688,2955530,5321963,5329305,3685446,1321873,984715,1249500,2235601,4104878,5325710,4516278,2526603,1193680,HDPE
964265,1639801,2860250,5322679,5471050,3821780,1341521,1017192,1203900,2163312,4061122,5389272,4645554,2594895,1218238,HDPE
1374161,2397281,3981935,5797875,6220282,3180721,1535873,940471,1741693,3059698,4831752,5982216,4685939,2370701,1273955,HDPE
1056236,1795105,3053018,5547367,5706756,3626006,1352226,963810,1318060,2330270,4266596,5618566,4663584,2507380,1195538,HDPE
1330574,2315621,3919996,6340436,6636459,3999383,1769807,1146828,1687500,2996397,5089669,6478164,5306120,2899703,1495344,HDPE
1026828,1745890,3002675,5372656,5512540,3804962,1363417,1002706,1281957,2281030,4155114,5435447,4655865,2601134,1220928,HDPE
1479755,2503820,4121281,6101864,6606058,3359689,1559711,923231,1839571,3184100,5069584,6343344,4972987,2477054,1279183,HDPE
1060022,1799494,3092312,5534315,5652769,3577434,1343396,947818,1322624,2351607,4281254,5588725,4611116,2481681,1182582,HDPE
1455962,2434293,4037734,5520635,5778498,3081469,1539547,938708,1799757,3110986,4774639,5688305,4426816,2321606,1277041,HDPE
1011491,1728110,2963320,5361330,5584257,3803722,1379377,1020510,1265497,2253682,4129476,5468532,4693947,2607207,1238125,HDPE
1121298,2054625,3371574,5145269,5319133,2986146,1413763,851559,1467155,2602394,4225427,5239912,4164260,2223330,1170053,HDPE
867184,1478928,2870012,5625856,5860179,3997637,1370843,1303642,1084446,2092444,4218350,5729012,4912344,2694604,1370895,HDPE
1439046,2375698,3767693,5032901,5602050,3075684,1612154,990008,1761465,2947468,4359234,5316667,4335719,2362323,1331595,HDPE
882651,1425882,2828966,6213737,6748142,4491848,1370482,1209699,1066530,2045892,4490284,6459723,5592664,2940993,1327681,HDPE
1502716,2597774,4518333,7421489,7233595,4248601,2017507,1222657,1895552,3414966,5886188,7315524,5768263,3155162,1650237,HDPE
1014837,1723033,3046999,4367766,4181271,1988905,1037749,574582,1265129,2289446,3659952,4250020,3071645,1528414,847600,HDPE
1462524,2485196,4128097,6354225,6413472,3186259,1545212,918612,1823084,3179058,5203005,6377272,4791489,2384748,1269911,HDPE
1326259,2307165,3869243,6317302,6592169,4019915,1741744,1110244,1681389,2967997,5053298,6448085,5296349,2897127,1464387,HDPE
844746,1505236,2855784,6040883,5966893,4556686,1509794,1253477,1088425,2100586,4436691,6000080,5251106,3039940,1416567,HDPE
1332173,2295757,3746124,5210376,5691560,3129733,1544365,954303,1674521,2895269,4415098,5399610,4379141,2348754,1290847,HDPE
1325824,2297826,3905470,6535312,6528485,4088094,1780630,1160108,1676875,2981245,5178147,6517881,5296402,2949125,1508228,HDPE
960002,1612707,2747022,4877132,5186869,3646587,1318642,1002811,1189089,2094957,3782160,5030747,4423190,2502559,1198905,HDPE
1504613,2517572,4105039,5620936,5653347,2889256,1518290,968002,1856832,3180524,4815911,5624814,4267349,2222215,1279767,HDPE
998330,1690191,2942755,5325325,5323493,3627788,1301522,987015,1243480,2225867,4103418,5327054,4484059,2488130,1185253,HDPE
1009817,1715414,2956706,5277060,5312009,3549146,1328128,965217,1261608,2246575,4089845,5296591,4432148,2460071,1185861,HDPE
986986,1671963,2928883,5537731,6298478,4183270,1390834,1231128,1221208,2189661,4337495,6096799,5165796,2725410,1341414,HDPE
1348902,2283174,3876896,6656019,6379920,3650324,1662764,1094591,1681215,2958286,5225690,6513049,4988338,2718819,1439265,HDPE
893838,1558173,2699634,4127680,4597328,2735709,1274264,824959,1133518,2046559,3381585,4363937,3675776,2028175,1089316,HDPE
562911,980262,1628137,2203060,1741403,1072916,742369,601854,721966,1228737,1829789,1923353,1414105,937343,714830,HDPE
834684,1418432,2309343,3454113,3621720,2101895,989954,658386,1043590,1783581,2850922,3544507,2873281,1571377,862549,HDPE
1384415,2392790,4052036,6319761,6736722,3835518,1738539,1103305,1747804,3096882,5142338,6516572,5276172,2806104,1458693,HDPE
1177062,2173449,3543783,5168363,5404443,2977867,1537077,914548,1547918,2739467,4322184,5298614,4205675,2282377,1262871,HDPE
891330,1419357,2544905,4996873,6141111,4303807,1373106,1104966,1062554,1895493,3752461,5558888,5237405,2893972,1279880,HDPE
1469521,2556550,4336982,7163144,7105173,4458660,2104316,1260446,1862237,3311191,5700226,7123834,5774903,3298106,1718963,HDPE
870156,1491286,2537294,4009373,4409907,2640232,1227204,773638,1089108,1933879,3243847,4210882,3532198,1956033,1039205,HDPE
1449954,2489660,4282565,6781852,6279052,2966025,1521783,905728,1812128,3243962,5488190,6531521,4626634,2264914,1250137,HDPE
980226,1794791,3118622,4838314,4322715,2542648,1225034,803719,1281548,2355507,3938522,4579023,3447315,1906312,1050914,HDPE
1343985,2287724,3780973,6624716,6383443,3960994,1650247,1007124,1679613,2914484,5167554,6509933,5159504,2852790,1383324,HDPE
1391050,2317429,3718617,5067435,5533835,2974006,1561593,978646,1712481,2896775,4353200,5300050,4250757,2286139,1300920,HDPE
1330854,2315879,3920406,6343643,6636699,4001465,1770132,1146592,1687734,2996702,5091552,6479952,5307321,2900942,1495398,HDPE
1501105,2513233,3979487,5458958,5816106,3060638,1597077,944943,1852677,3114438,4673533,5629924,4434854,2347561,1307404,HDPE
1413987,2401496,3889236,5341149,5694824,3033267,1570913,984182,1761220,3016402,4560208,5487860,4343338,2314509,1317311,HDPE
954191,1596778,2929684,5016261,5344404,3753067,1283272,1261879,1178515,2174426,3935317,5133550,4474976,2505830,1302033,HDPE
1018850,1687817,3003709,4539237,4885264,3325914,1229769,768309,1261015,2254063,3738059,4706908,4086926,2284230,1037671,HDPE
964061,1648305,2887550,5283076,5410329,3785374,1333105,952298,1207861,2178948,4053718,5337278,4593836,2575013,1179626,HDPE
981464,1666580,2906764,5271023,5270858,3682040,1305720,973513,1223139,2197454,4058439,5269857,4474536,2511304,1178155,HDPE
917561,1557988,2719266,5180367,5296289,3668486,1279785,946864,1145151,2054849,3920428,5234044,4483967,2493009,1150908,HDPE
1428701,2412988,4022962,5511826,5714852,3071618,1538976,933153,1779797,3098644,4821424,5719203,4390901,2310450,1273124,HDPE
1395879,2344188,3743060,5041947,5560834,2990903,1573787,969714,1727582,2921407,4352719,5301005,4272850,2300889,1301592,HDPE
1163154,2060020,3461090,5838065,5893419,3523966,1539297,942382,1486592,2651678,4615460,5860527,4708643,2550584,1282785,HDPE
1413372,2438428,4148287,6075985,6084849,3263077,1565365,929522,1779070,3163403,5067824,6075986,4677161,2434489,1285214,HDPE
1025903,1836713,3146763,4884465,4405019,2428641,1172441,742081,1324420,2393207,3976287,4633342,3417864,1820229,996512,HDPE
1332808,2295361,3718660,6519632,6438454,4273567,1668931,961899,1676969,2888938,5087054,6490201,5357092,2994635,1359521,HDPE
799815,1349832,2206492,3707902,4244578,2540184,1165038,751981,992658,1709038,2933362,3979709,3400322,1873932,997565,HDPE
1456761,2469140,3998911,5494933,5615817,2898071,1560199,990678,1812547,3104213,4703734,5552711,4255667,2246372,1312472,HDPE
897532,1511997,2886521,5495206,6209231,4293110,1353154,1229714,1112071,2111894,4160854,5840412,5230807,2823487,1317962,HDPE
1012220,1712133,3045120,5410639,5296207,3516001,1306760,985052,1260716,2288455,4195110,5351389,4410712,2429468,1184538,HDPE
1416299,2406700,3894239,5349667,5685981,3020524,1573251,985854,1764733,3021442,4568602,5491558,4334997,2309812,1319014,HDPE
1203368,2146516,3569390,5587074,5515837,3259332,1490066,975445,1548358,2742551,4537757,5545094,4385505,2390362,1272047,HDPE
1423818,2406057,4147339,5306723,5314065,2867044,1504918,1079905,1769945,3141499,4674191,5313877,4093078,2205187,1328406,HDPE
1009909,1726893,2946870,5178866,5300358,3597206,1350785,981756,1265190,2245752,4028791,5236155,4446903,2490581,1204487,HDPE
1315334,2257428,3859757,6735575,6315460,4003276,1747658,1168284,1653765,2940339,5250541,6506354,5141225,2903055,1503736,HDPE
849067,1469110,2889142,5464222,5893357,4346233,1360160,1200042,1067900,2076065,4141764,5712190,5172289,2906362,1318805,HDPE
1002194,1695031,2972035,5381144,5315255,3631805,1294126,993999,1246509,2241377,4141729,5349103,4485484,2487643,1185408,HDPE
1002024,1718168,2948162,5252103,5345215,3730235,1368316,960774,1258673,2239525,4068026,5295093,4537896,2566507,1202551,HDPE
873266,1427496,2793536,6052782,6797782,4432411,1343543,1230700,1053182,2012429,4543442,6591166,5539242,2846840,1319989,HDPE
973385,1654540,2900606,5268877,5234049,3752256,1305297,974510,1211377,2187151,4050169,5247146,4489412,2544589,1177444,HDPE
935158,1589728,2791076,5304811,5323934,3663377,1275668,950475,1167665,2104018,4016865,5311446,4498138,2490462,1151880,HDPE
1459196,2501843,4321483,6566790,6324667,3101494,1526461,908115,1821063,3265894,5393980,6445343,4722235,2334945,1253448,HDPE
1359100,2322225,3884109,5880117,6075785,3010003,1473651,880943,1741701,3043050,4897331,5991528,4576468,2297428,1220000,HDPE
1325777,2307743,3878676,6305788,6601022,4004328,1746447,1119828,1681559,2972878,5051734,6445582,5292291,2891227,1471172,HDPE
980597,1667644,2900718,5286239,5478629,3830563,1333449,996041,1224057,2195644,4062566,5376846,4655521,2595769,1203710,HDPE
1010430,1701243,2937741,5151325,5203545,3533608,1327408,1008155,1254645,2229359,4008363,5171933,4368260,2450877,1207114,HDPE
960962,1661891,2876278,4758282,5150323,3287624,1349126,953379,1210798,2176756,3782672,4945490,4216405,2335003,1193744,HDPE
1298388,2208910,3626368,5661115,5484866,2781842,1405432,850948,1622466,2802391,4604686,5569127,4129331,2111731,1167840,HDPE
851055,1481699,2788994,5393854,6164477,4383202,1360467,1165660,1065919,2033902,4212049,5966051,5234250,2851455,1297736,HDPE
1396517,2346278,3797262,5154366,5707418,3107727,1557716,969560,1727769,2945902,4415261,5385242,4376530,2343977,1301390,HDPE
1003098,1698266,2981485,5392368,5312237,3611965,1296005,988988,1248886,2248076,4152186,5351973,4471958,2477079,1183372,HDPE
1014958,1702705,2969946,5164689,5213185,3519732,1327918,1017885,1257105,2246487,4032506,5185726,4368130,2444661,1211774,HDPE
889519,1418339,2553384,4995705,6120823,4294874,1365078,1110485,1061122,1897279,3755332,5551445,5227501,2888199,1278622,HDPE
1484852,2493678,3972816,5451667,5803221,3075258,1594785,940174,1837584,3104171,4692358,5649552,4436088,2350613,1303805,HDPE
1466115,2447877,4024779,5504256,5781332,3056073,1549899,953380,1808683,3107380,4721521,5638605,4415722,2318357,1289869,HDPE
1473085,2485737,4046293,5552413,5612914,2878861,1538717,985288,1827741,3135987,4754734,5576322,4243675,2226404,1298920,HDPE
913863,1490525,2881577,6251635,6746126,4429799,1309808,1217452,1111157,2099584,4533211,6483234,5555048,2873361,1300924,HDPE
977498,1659934,2902885,5270917,5253421,3708555,1303341,974362,1217166,2191862,4054843,5259868,4478268,2522730,1177007,HDPE
1451803,2428044,4038812,5660372,5904085,3132342,1557452,960666,1792190,3103802,4806118,5785723,4523793,2365432,1297248,HDPE
898588,1527638,2945332,5583260,6221440,4293157,1353346,1251069,1120489,2149102,4232256,5890219,5230852,2813975,1326338,HDPE
1052261,1789910,3027555,5551342,5731401,3659978,1359095,974800,1313402,2315315,4254980,5630803,4693523,2525826,1204887,HDPE
858292,1450006,2682219,5769291,6139681,3708311,1387346,1218258,1066253,1989491,4206485,5939140,4904874,2564675,1344542,HDPE
1374758,2379476,4029370,6311282,6719776,3854119,1742355,1111147,1737281,3079657,5126973,6503841,5276556,2816546,1464370,HDPE
954990,1587972,2926824,4984086,5307147,3701043,1269034,1284736,1174741,2169731,3916485,5096893,4427777,2472636,1306432,HDPE
1442427,2442669,3988909,5475940,5724898,3068005,1567396,933674,1798434,3094614,4781028,5700550,4394161,2324916,1286741,HDPE
1001282,1691992,2961958,5369614,5322928,3658021,1294662,999991,1244200,2234419,4130864,5348459,4504389,2502547,1189180,HDPE
890567,1515549,2650093,3756227,3499535,1719857,950332,576357,1114404,1993053,3144895,3595861,2601041,1354052,805308,HDPE
1236492,2242254,3734178,5312968,5482796,2949812,1516414,894188,1608532,2865775,4484878,5398536,4214142,2251835,1242221,HDPE
1019694,1700161,3015451,4573237,4858557,3277512,1228871,770124,1266598,2265597,3760728,4710465,4050969,2260536,1038113,HDPE
907452,1631631,2917776,4290884,4577438,2738472,1304163,865110,1173706,2184284,3565681,4438340,3676005,2045803,1122975,HDPE
1494108,2502776,4142956,5613400,5562010,2842598,1496900,991098,1845487,3191520,4828324,5574838,4199212,2188431,1280584,HDPE
1423775,2421713,4170248,6774803,6403859,3250924,1568169,976287,1770142,3155312,5425029,6589349,4820937,2453538,1320909,HDPE
931176,1701937,3120881,5103935,5897849,3463657,1382974,855130,1218010,2316839,4077186,5493511,4676708,2440001,1157620,HDPE
941477,1648075,2925133,4338284,4775337,2935340,1299744,852667,1200969,2198856,3596114,4557428,3861416,2137579,1115876,HDPE
984746,1676288,2922617,5319752,5466656,3813676,1346529,995136,1230530,2210362,4090181,5387845,4639426,2593620,1210187,HDPE
728779,1246426,2084335,3152165,3217107,1933443,1003291,691522,916084,1589164,2564271,3162106,2580234,1493857,888516,HDPE
969610,1681527,2978313,4320135,4437943,2365741,1167722,713766,1226198,2238566,3606872,4366886,3400863,1786038,981536,HDPE
996553,1705904,2935517,5254708,5370441,3754352,1360522,967219,1250208,2228198,4063339,5308556,4562719,2573892,1202081,HDPE
1477097,2559602,4466061,7282314,7333299,4555126,2072387,1243609,1865990,3375301,5820657,7301501,5944432,3332124,1692951,HDPE
1244461,2062409,3534972,5415836,5293031,2833986,1441438,987978,1524594,2684030,4436389,5354023,4061118,2155231,1256856,HDPE
1329608,2290756,3733303,6541329,6425741,4259690,1681023,986687,1673615,2894063,5103412,6490953,5342190,2992570,1377414,HDPE
965345,1656934,2952597,5593234,6122866,4260388,1347713,1183558,1211693,2208642,4238048,5869974,5176437,2804717,1302278,HDPE
972320,1657751,2930619,5090738,5541608,3284962,1318707,875857,1216539,2203681,3978651,5313022,4409632,2320215,1137025,HDPE
1403975,2378973,4081643,6772913,6375678,3342269,1587422,1006009,1744066,3095087,5381875,6573449,4845389,2518230,1350882,HDPE
890229,1546228,2668649,4104888,4575148,2723765,1266950,816605,1126016,2025738,3355346,4341290,3658012,2018373,1081437,HDPE
1004034,1718230,2977089,5385552,5501576,3816963,1341334,960557,1258198,2256757,4149852,5448574,4662704,2596256,1192106,HDPE
1007908,1724732,2946918,5196545,5311819,3631441,1355461,976439,1263555,2244051,4038159,5250703,4470258,2510199,1204109,HDPE
1002878,1703017,3013249,5465602,5336661,3511015,1297499,972318,1252437,2267659,4205321,5395685,4425539,2422237,1173975,HDPE
908146,1540821,2561092,4028026,4501312,2649055,1188205,741130,1130227,1970890,3275750,4277707,3583390,1941132,1002824,HDPE
980739,1679984,2914846,5267892,5376470,3757576,1350395,953159,1230680,2206179,4059482,5315214,4564557,2570605,1189034,HDPE
1461390,2447541,4011250,5491047,5757900,3037095,1555826,959907,1806110,3100367,4708419,5621264,4394957,2312024,1295946,HDPE
1010739,1703823,2939600,5157816,5218552,3541252,1329279,1006817,1255836,2231608,4012643,5182838,4379050,2455221,1207238,HDPE
969965,1620823,2793715,4788272,5124690,3591439,1295967,949809,1199789,2121325,3760563,4954361,4358530,2460624,1161053,HDPE
1340125,2291630,3753387,6578755,6407757,4088240,1655439,984457,1679185,2903338,5132395,6501924,5241085,2909743,1370488,HDPE
1477101,2523967,4317310,6594598,6518498,3113505,1530241,907729,1838487,3273513,5406382,6555340,4821473,2341520,1254736,HDPE
1245078,2064052,3547056,5432440,5295823,2830557,1438358,985330,1525749,2690697,4450421,5362935,4059658,2151545,1254165,HDPE
878447,1492967,2509867,3988586,4462183,2655225,1217700,763545,1094246,1922879,3223413,4228550,3564117,1958611,1029752,HDPE
853374,1500810,2839179,5477811,6006403,4426864,1321189,1128165,1084377,2082065,4131580,5754150,5232815,2910881,1265030,HDPE
1004617,1700650,2999412,5712156,5760599,3409845,1294722,985491,1249569,2258254,4322629,5724368,4582078,2373556,1178112,HDPE
980042,1667914,2964337,4438279,4829791,3129746,1264846,810593,1230914,2226412,3666800,4631695,3973535,2210538,1076870,HDPE
1016185,1686507,3001080,4531996,4880826,3311946,1232140,771162,1258980,2252238,3733048,4701299,4078615,2278916,1040312,HDPE
1461018,2483094,4155769,6142905,6352131,3301253,1548051,921352,1821514,3190223,5106050,6239851,4823944,2444256,1272810,HDPE
1012233,1735474,3002804,5419350,5511573,3809717,1347824,953182,1269979,2277374,4179352,5473211,4664411,2596765,1192229,HDPE
555799,914437,1294276,2619021,3086355,1871397,899217,666971,683601,1057731,1928194,2851239,2494935,1406739,822233,HDPE
1007664,1696153,2976345,5636883,6203001,4212291,1419085,1211877,1251243,2239467,4268823,5926554,5177506,2799128,1350046,HDPE
1208656,2116876,3518960,5259974,5345734,2914014,1495996,954616,1534657,2701277,4353625,5310289,4138148,2227068,1264535,HDPE
891409,1451895,2799795,5718996,6375078,4452913,1555721,1191849,1083191,2046059,4229476,6031212,5398661,3011505,1410014,HDPE
1462982,2439780,4041538,5522903,5794887,3084006,1539694,940138,1804897,3114164,4762591,5680349,4436064,2324479,1278050,HDPE
941389,1616026,2882929,4511041,5128335,3213726,1320881,881254,1182667,2156945,3662044,4806907,4155859,2279927,1144631,HDPE
1021326,1746420,3011825,5411479,5516982,3807221,1354470,968864,1279347,2286444,4179506,5467323,4663629,2598907,1202074,HDPE
1329012,2303866,3815396,6383024,6541635,4108890,1714904,1055537,1680415,2940137,5062222,6462368,5319511,2930807,1425655,HDPE
1343898,2330577,3946853,6443017,6654567,4050356,1779421,1138949,1700007,3015888,5154403,6539370,5341472,2929697,1496164,HDPE
996135,1693019,2919548,5243137,5304125,3573434,1316193,970913,1245477,2217805,4055412,5276096,4440216,2464213,1183358,HDPE
1018531,1689813,3000139,4558970,4893160,3329217,1234382,777096,1261381,2253272,3746130,4720865,4093655,2288676,1044406,HDPE
979247,1666928,2951220,5132277,5536969,3267090,1320491,868089,1224261,2218209,4011172,5332760,4400037,2314591,1133996,HDPE
1585190,2741557,4595448,7170827,6974480,3872355,2029266,1181448,1999081,3521349,5828755,7058553,5413459,2964844,1641798,HDPE
894418,1633721,2991852,4349665,4006044,2385217,1206607,774457,1162124,2209441,3623325,4182652,3221682,1819418,1024230,HDPE
1066973,1796241,3172426,5390330,5657377,3911172,1420082,1052371,1323420,2387927,4244306,5518810,4784429,2682740,1272999,HDPE
1444280,2448094,4052076,5611773,5913029,3220795,1610831,1001294,1802200,3122363,4785591,5750228,4553031,2429113,1341370,HDPE
861654,1452224,2698303,5320965,6589306,4280913,1442457,1258123,1040143,1945382,4434752,6501142,5271737,2716035,1372551,HDPE
1029716,1748785,3003495,5272092,5278246,3490261,1347024,962669,1285113,2284778,4107196,5275172,4386613,2442419,1193210,HDPE
1197542,2184135,3537592,5130970,5434529,3006371,1545410,928418,1561748,2741430,4297179,5288265,4231623,2300094,1274167,HDPE
850666,1494729,2840385,5478831,6014394,4426553,1321810,1133322,1080325,2080071,4132762,5757107,5235480,2909877,1267057,HDPE
1353282,2326780,3782701,6498450,6501912,4202302,1667029,957819,1700952,2934707,5107594,6510205,5353144,2959060,1356210,HDPE
1334857,2300823,3740346,6499376,6470229,4251323,1678300,974931,1680568,2901929,5087687,6494943,5360987,2987732,1370057,HDPE
1086290,1821760,3229614,5409180,5628417,3920238,1419692,1045505,1344918,2427561,4281762,5511769,4772349,2688380,1268823,HDPE
1007005,1705149,3000562,5703990,5759386,3422999,1298086,985069,1252776,2260999,4319044,5719729,4588106,2381539,1179584,HDPE
972874,1652774,2898880,5264818,5226820,3743685,1301667,976462,1210075,2185700,4047048,5241479,4481232,2538393,1176605,HDPE
1419437,2438133,4134869,6775199,6024881,2897018,1524705,911095,1781701,3160685,5422631,6399471,4455150,2232534,1256207,HDPE
976460,1653296,3002307,5846897,5765584,3505979,1292536,949981,1215038,2237389,4390703,5796940,4630081,2419557,1160175,HDPE
1015943,1713861,2956917,5190137,5228321,3525251,1332634,996287,1262935,2244957,4038863,5205195,4377012,2450351,1203511,HDPE
994649,1679096,2934275,5130351,5335296,3432829,1321310,957459,1237160,2216477,3997584,5227938,4382436,2397194,1179007,HDPE
1018185,1736979,3011873,5421040,5492483,3773847,1388586,1003599,1274750,2281698,4184155,5451438,4628373,2596206,1235342,HDPE
1012353,1731946,2970139,5290131,5395587,3751224,1370230,973024,1269550,2257115,4097799,5338220,4572436,2578115,1209499,HDPE
895419,1521740,2948069,5574826,6188500,4286948,1356143,1255474,1116146,2144854,4228356,5874760,5219990,2817845,1330674,HDPE
1432976,2449028,4178947,6142272,6040667,3243137,1540852,923639,1793035,3184073,5115388,6087439,4647446,2414091,1270630,HDPE
992350,1690333,2924043,5313913,5519098,3821789,1350337,1006090,1239678,2217377,4087370,5411497,4671132,2600474,1216939,HDPE
1025143,1737189,2988030,5244880,5261669,3501879,1342246,973832,1277749,2271556,4084507,5251938,4383425,2445053,1196630,HDPE
979960,1663069,2913347,4267160,4242964,2143189,1081088,619159,1220901,2196867,3547423,4236351,3183771,1628833,891101,HDPE
876805,1495125,2904039,5606612,5931331,4090835,1364405,1293328,1096177,2115723,4224331,5755598,4992243,2732549,1359547,HDPE
1433534,2434120,4119672,5990228,6011910,3212461,1553084,944344,1786115,3146841,5010425,6003022,4620683,2405973,1286927,HDPE
1428047,2410928,4039432,5786100,6013654,3214384,1574929,968172,1772618,3095430,4868401,5906367,4623474,2418110,1309267,HDPE
1337405,2267235,3863778,6753336,6311127,3764794,1686053,1119313,1668502,2945203,5265113,6521864,5012932,2779324,1460202,HDPE
696248,1150673,1698412,3224202,3884229,2303691,1011109,690887,854761,1371288,2453354,3575189,3111649,1677700,888243,HDPE
852983,1437657,2970718,5457287,5751105,4217007,1417449,1308231,1055748,2079413,4167161,5666640,5083499,2888978,1398469,HDPE
960734,1630947,2840236,4216480,4279373,2233059,1106444,645524,1196966,2146566,3488158,4232554,3249347,1687382,916686,HDPE
1054450,1798757,3101999,5513100,5681886,3563951,1343960,939192,1319659,2355866,4275220,5592415,4619004,2475330,1178449,HDPE
889435,1509883,2951263,5558252,6126822,4277085,1364788,1262914,1107629,2135626,4219727,5845413,5200743,2827876,1340234,HDPE
871457,1474262,2960858,5508457,5941523,4247456,1390760,1285263,1082042,2107903,4193802,5757245,5142920,2858010,1368955,HDPE
866685,1484920,2882715,5597066,5852722,4072424,1362834,1285411,1086560,2100590,4209762,5714237,4950511,2730970,1357991,HDPE
1029973,1711536,3075996,5187891,5228557,3454483,1331153,1046065,1266950,2304695,4102048,5213165,4350914,2414874,1225966,HDPE
1276731,2107695,3572718,5361539,5335674,2854191,1460088,989237,1560753,2724429,4427658,5347432,4091398,2174399,1264842,HDPE
911753,1485959,2879115,6261673,6755550,4434531,1308866,1217427,1108037,2096326,4537112,6492492,5562165,2875702,1300493,HDPE
1572348,2691875,4633835,7644219,6917087,3331543,1819901,1139506,1970762,3505424,5970188,7246927,5211604,2596616,1496610,HDPE
1501053,2513168,3977596,5456519,5818557,3063218,1598264,944596,1852614,3113443,4671389,5630000,4437376,2349449,1307821,HDPE
923865,1577152,2770152,5279282,5350378,3702149,1289155,934390,1156979,2088275,3994616,5308102,4524848,2513373,1148962,HDPE
1375283,2397556,3982867,5797268,6215607,3180467,1536531,941114,1742330,3060295,4832188,5980277,4683985,2371134,1274646,HDPE
881575,1621120,2963507,4331773,4144496,2540971,1257826,828066,1151383,2191556,3602716,4246819,3371985,1924352,1076890,HDPE
1367528,2405475,4044295,5838330,6173409,3293542,1629631,954483,1742481,3094762,4899517,6003705,4732737,2478143,1328293,HDPE
857090,1488653,2858069,5534756,5925954,4252914,1341442,1205829,1082084,2088016,4168092,5730977,5092237,2823162,1310824,HDPE
1586976,2733613,4629252,7577731,6894017,3613122,1935703,1165632,1995774,3527695,5990851,7209177,5289091,2790603,1576750,HDPE
951116,1626449,2852814,5282699,5387561,3756235,1320864,943104,1191973,2151612,4036504,5326135,4568143,2555116,1168775,HDPE
1466169,2447881,4024935,5504408,5781603,3056292,1549831,953305,1808713,3107461,4721672,5638805,4415962,2318430,1289799,HDPE
