IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1026202,1816985,3129026,6075912,5061121,2514388,1221060,697194,1314973,2382135,4571232,5577398,3801997,1891708,987630,Other
475647,841187,1378332,2933574,2391625,1650088,696322,395294,610777,1049260,1910249,1945883,1208499,617833,347406,Other
-12279,89034,117572,210007,161655,137639,132382,28111,47745,99668,150220,142436,89142,99626,53382,Other
544327,981532,1635265,3468986,2786976,1748656,782420,436862,708031,1264223,2533004,3105159,2267287,1291189,640386,Other
40816,113097,141609,199341,139613,103960,133047,39215,70913,123247,166415,186704,158371,153560,129901,Other
44712,103325,146349,194208,140702,109150,126327,47183,69780,118722,173909,189827,150325,153318,132334,Other
645518,1355122,2595823,6786764,6222074,4666606,2147024,1294993,928600,1904542,4666942,6503209,5431205,3411342,1754984,Other
45009,103099,146501,194063,140861,109356,126065,47499,70231,119279,173984,189639,150058,153750,132357,Other
1412950,2788526,4754432,8374439,8377049,5370777,2476153,1329661,1949505,3633256,7617946,8376818,7704823,3946383,1940033,Other
1683943,3300271,5846178,8381127,8386619,7171322,3162769,1819595,2312889,4407020,8382143,8378227,8386308,5170056,2516428,Other
450098,762961,1512956,3645380,3102229,2260068,761239,514723,554160,1090014,2565006,3350577,2637294,1476264,615585,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
23490,104743,159138,210448,152327,125103,153775,61714,72733,117054,168113,192178,158011,172918,152596,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1536414,2984696,4838557,8375387,8376870,5501247,2712390,1392101,2095091,3764095,7692522,8376762,7614934,4119791,2079451,Other
39894,115202,140834,200400,139381,102930,134577,37661,70825,123704,165070,186281,160136,153363,129484,Other
437958,784523,1277264,2723482,2263338,1530933,670051,381932,549326,813120,1085649,744712,380754,218137,170562,Other
1697525,3291495,5871796,8386784,8386577,7233280,3171822,1806937,2346426,4472197,8386965,8386980,8386966,5267437,2524424,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1377933,2742416,4574012,7331369,7194735,5213662,1777570,880452,609876,745100,1167453,1231287,970644,688120,281212,Other
498669,858636,1519527,3273877,2726073,1843780,749995,456975,616236,1130031,2386836,2992785,2210108,1055930,451183,Other
117186,260910,483557,1003786,858706,667757,300262,196728,181986,351415,738475,933372,776376,502848,254243,Other
20855,89236,128206,169556,124934,89866,100584,595,42791,91098,142064,184364,158882,157122,133917,Other
597315,1062821,1776478,3693343,2872941,1848227,834731,468757,769174,1366946,2715424,3278813,2321408,1118891,488209,Other
69973,107898,113442,174964,134365,116738,147878,47475,76463,128892,126475,127643,77346,9715,-38539,Other
52636,173898,202290,273425,211174,198785,218819,99035,132778,207368,103193,114524,85763,81515,71138,Other
624239,1326595,2574817,6847586,6345069,4851087,2219151,1350772,906317,1881144,4687027,6579415,5562779,3523485,1811347,Other
2035523,3887940,6540516,8375572,8385873,7606558,3597388,2006680,2749519,5024247,8327678,8369992,8308062,5609754,2818319,Other
497415,874625,1459219,3086778,2508799,1695608,731566,420947,631665,1111660,2229316,2708612,1900200,902821,400172,Other
176425,359741,570588,1173664,1006231,699004,407150,193557,252212,482049,829523,973868,770998,531966,327957,Other
174071,357013,571158,1163760,987940,690054,407728,194675,254109,519367,783887,812250,640187,471660,313753,Other
57480,84341,134378,190819,134083,100011,113464,29404,85647,132598,180757,193051,142575,149931,132811,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2248512,4176160,7106936,8387435,8386535,8204329,3853709,2136818,3056853,5572145,8386953,8387813,8387224,6184338,3030248,Other
-34252,-51886,-128883,-143063,-262634,-204897,-116580,-186202,8977,100883,159333,179131,150977,146335,119218,Other
72475,130779,155323,217581,151739,112021,137085,46823,78574,129138,170775,192548,149249,142469,123032,Other
63845,132626,158309,217503,152434,115438,142603,48173,71712,127404,171536,194308,156434,150958,128540,Other
-208,92015,162028,226827,158945,139468,174587,70767,69497,105766,161335,199506,157143,185192,172882,Other
17522,95817,157263,215727,150595,129036,155464,60765,69751,108759,164106,195339,155776,172199,158299,Other
2287452,4272729,7238870,8387246,8387417,8183341,3845929,2131088,3040972,5537584,8387397,8386806,8387090,6174069,3008703,Other
44795,114325,154876,196588,145167,111211,133567,51624,74339,125520,174796,187944,157602,159381,133520,Other
167351,318612,557283,1227825,1024518,749199,354055,206033,223368,418092,860374,1020972,790883,501807,290700,Other
53481,159248,170733,244296,204148,206449,229760,100148,128446,207529,69051,65721,34404,-17649,-50556,Other
48172,110726,141425,200821,141701,105746,129498,40485,73336,120441,167211,188942,141988,144180,123545,Other
1216465,2066471,3452495,5558696,4757435,1436427,741992,442674,1515397,2651990,4465286,5138600,3095132,1115580,627682,Other
473869,858078,1382273,3009768,2374202,1560022,696239,403710,615776,1096666,2171469,2641515,1935467,1120286,563116,Other
-3141,91187,119404,210114,160941,134117,131853,29221,51311,102255,151394,148589,95214,104743,62929,Other
481088,857932,1401018,3013727,2420294,1663719,714825,405864,622953,1082205,2142807,2574268,1779896,909025,417882,Other
45673,104119,149151,198456,141940,109917,126650,47358,72341,122218,176572,194522,150530,154045,131864,Other
751142,1309136,2187353,4062754,3345234,1612755,745826,420966,954000,1681246,3101390,3686873,2484035,1210397,617628,Other
2326728,4321443,7263101,8383569,8383839,8383718,4069768,2206500,3081823,5572077,8384371,8383464,8383777,6380083,3152649,Other
427369,719136,1471625,3629592,3137826,2308323,748728,518005,522522,1048233,2537421,3356906,2684649,1550490,653981,Other
42504,105316,146152,193644,140920,108651,126845,45842,71178,121816,174322,190540,149726,154641,130562,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
45705,105634,152175,204668,140221,110600,127386,44183,72051,119546,176008,199231,153871,150819,132197,Other
46435,102943,149677,198493,138285,111269,124883,44887,70849,116177,171205,191017,152940,151440,133485,Other
2086657,3941136,6821413,8386931,8386862,7897384,3602300,2059692,2791922,5175985,8386746,8386500,8386536,5854325,2849837,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
163003,316939,535518,1152039,972504,702475,357904,192882,222285,410095,837438,1077525,861888,559430,318016,Other
1341833,2178318,3616938,5500558,4391293,1002479,514643,311482,1622063,2784099,4520513,4928460,2702763,787962,440481,Other
47752,117679,155915,195854,145334,113363,136065,53829,75981,126204,174595,187288,157602,160140,133431,Other
701578,1541846,3452408,8373390,8373068,6058238,2691441,1325293,1040112,2415126,6813647,8373039,7659277,4346169,2013537,Other
51528,136964,172458,222601,155163,125147,142648,56360,75762,114824,167909,192325,140235,138529,110590,Other
69868,132673,151474,187681,139125,126765,149391,63400,79438,117547,170990,186064,149901,154247,130824,Other
44409,105663,142282,198207,143225,108384,128369,42697,68858,117055,170540,190687,148064,148245,129700,Other
480698,857868,1399939,3013241,2417870,1658973,713928,405705,622597,1082724,2143715,2576689,1786303,918444,424414,Other
370398,538501,1657227,3817814,3574296,3848543,1350714,875058,445484,1024641,2427301,3301965,3204993,1661962,601063,Other
1337048,2206328,3642419,5393925,4446906,1017144,545471,329073,1638780,2812169,4472767,4909786,2762445,813629,558961,Other
1294254,2330702,4032483,8126223,7573483,4729780,2355833,1368948,1852283,3254645,6018135,6058513,3356883,1257041,486017,Other
1530678,3026269,5604818,8386242,8385892,7033428,2937221,1799646,2107593,4150972,8385764,8385972,8385716,4970298,2389906,Other
761991,1310084,2192170,4090768,3279349,1608447,735283,412757,959010,1684369,3119213,3671057,2452307,1203502,605696,Other
152078,373308,472644,537779,332667,303597,297506,148732,174434,272592,58488,65897,51923,49784,42937,Other
558205,996010,1640156,3450540,2662250,1746072,787893,449461,719271,1276802,2522962,3036278,2154179,1054413,466616,Other
1557111,2925981,4849807,8390366,8104547,5486501,2859803,1439298,1675548,2455970,3890643,3544245,2384642,440914,597171,Other
41317,103546,143674,192524,139180,107245,124681,39205,63618,111761,169472,191789,155586,152682,133915,Other
467709,827980,1363766,2926377,2345883,1589109,671451,376326,543218,809699,1161948,842134,402775,243589,228770,Other
1015340,1625716,2260934,2611547,1753900,627634,333265,198776,284978,447471,630669,566009,403414,321021,246622,Other
9735,47926,56283,59043,20882,-65842,-222822,-185048,-36474,43718,163766,170860,159039,210706,210206,Other
1692223,3270957,5934483,8381958,8381478,7503917,3328955,1991019,2293537,4423463,8381794,8381935,8381463,5393357,2669245,Other
558023,976337,1707830,3702431,2933624,1998172,818155,490986,707718,1290491,2686666,3310372,2409410,1164529,473297,Other
40910,108121,143191,196147,142632,107722,128687,41870,70988,121955,172214,191634,148063,151617,127817,Other
48610,106507,135967,200838,148200,110215,129837,39890,72533,121115,163596,185804,137471,136255,115078,Other
379194,693531,1144260,2480523,1929777,1292446,595117,318774,414234,573565,626038,465116,308627,244467,200693,Other
47482,151642,297614,556326,473390,391849,171934,87418,104979,180002,377364,454381,405667,299706,132641,Other
131177,265732,487326,1048416,886183,682836,303150,191520,192594,358161,758784,980019,805780,515255,272522,Other
-1,-1,-47785,64672,46050,48659,120349,102615,-1,-1,-1,-1,-1,-1,-1,Other
2200300,4133563,6982026,8380926,8386732,8055660,3808901,2112604,2981120,5429393,8381630,8377799,8386694,6021703,2987253,Other
161679,313082,532571,1149441,968235,702089,353749,192909,219878,406803,834637,1074053,859674,557179,316086,Other
1403026,2772758,4747670,8374362,8377063,5360291,2457165,1324642,1937804,3622740,7611952,8376823,7712048,3932445,1928828,Other
1629708,3184684,5837333,8385918,8385311,7194396,3044962,1883399,2224363,4335768,8367169,8385515,8357157,5098923,2479819,Other
46362,102826,149188,197580,138863,111048,124933,45573,71025,117108,171768,190641,152235,152145,133291,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
71953,135970,152546,189836,140257,127452,151291,63538,79429,118112,170493,186178,150581,153875,130440,Other
61355,116961,145836,209946,149405,109391,130566,42592,77666,125315,169251,191877,143497,141443,123049,Other
374740,503481,1474686,3538701,3445267,4174276,1734570,905103,398956,917383,2270566,3259703,3317155,1729314,563429,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
39325,195610,215496,292786,245783,259582,279553,133448,162016,256477,40554,37053,19397,-9951,-28504,Other
2038572,3792698,6497422,8373475,8373190,8374955,4197126,2270522,2725581,4994139,8375126,8374532,8374161,6318899,3236000,Other
150563,283837,510807,1127505,934196,697734,322597,194072,200245,381946,813363,1044192,840294,539476,300168,Other
334435,635674,1017657,2172416,1799257,1200921,597344,303868,442341,769720,1302125,936698,445924,227916,309550,Other
829986,1583462,3161469,5682563,5354559,4186411,1205233,850783,562537,991570,1987360,2387113,2077337,1154028,487449,Other
2207818,4144029,6998332,8381231,8386731,8070636,3817877,2115764,2991716,5446356,8381885,8378268,8386735,6038172,2993870,Other
42166,106453,144568,196020,139510,106944,129147,43806,67139,116011,172122,190465,153411,150640,131765,Other
2287991,4227865,7140100,8384261,8383468,8384349,4053169,2203707,3098081,5610374,8384359,8384916,8384371,6370220,3158328,Other
-13995,-21199,-52658,-58451,-107303,-83714,-194721,-204525,-49967,22024,143874,147900,130551,164328,138452,Other
-13837,-20961,-52066,-57794,-106097,-82773,-47095,-75221,3626,40753,64365,72363,60990,59114,48160,Other
154648,314761,541248,1125799,935324,680231,363390,199345,220702,478426,758948,779056,621181,451971,288255,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
182197,372614,608166,1226347,1010275,709841,420611,204680,267928,597452,682666,467046,357618,336738,278247,Other
41446,116510,142384,199667,136244,101395,134316,38329,71583,123154,165622,186145,157740,151426,127406,Other
45214,106371,151796,204563,142595,109721,128513,45815,73015,123467,179467,201424,152276,152538,131150,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1664114,3219687,5505422,8382453,8382003,6624863,3052256,1732048,2257615,4192576,8153016,8382157,8024272,4824993,2406572,Other
2398762,4437406,7440043,8387569,8387265,8387212,4013630,2182281,3217108,5800142,8387569,8387609,8387540,6394198,3127830,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1711775,3261718,4945333,8364945,8360877,5689008,3057633,1484040,2300993,3942836,7779473,8362838,7466385,4371512,2283439,Other
1985182,3751401,6419820,8371570,8377067,8085483,3967429,2183586,2658215,4893747,8373606,8369247,8377200,6015956,3077366,Other
1085093,2192813,4004454,8374405,8374120,5902374,2836821,1380999,1517799,2987007,7162555,8374136,7571359,4350786,2116232,Other
218236,448117,713053,1495898,1239244,831504,486803,231171,311951,621764,919693,652817,391058,269914,305198,Other
1657892,3170369,4869625,8376564,8376361,5715833,3041837,1474859,2233907,3863491,7740630,8376429,7489948,4375332,2270278,Other
16195,22065,-63405,151507,111995,113306,247151,193230,16384,28235,24315,23657,12384,-6354,-18199,Other
375669,495982,1435598,3478934,3417638,4244025,1816765,911537,388993,894416,2237004,3250653,3341172,1743736,555370,Other
51677,124349,153481,194845,118039,93147,132556,44096,76766,120096,170115,185527,142475,140215,115095,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2232558,4203632,7077160,8380960,8387235,8061659,3817980,2113599,2986657,5431803,8382001,8377453,8386660,6035495,2984504,Other
823720,1352102,1959320,2789782,1961058,945856,453202,257637,340194,435813,501690,450673,337918,270971,204933,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-2657,154087,182817,274974,223832,223669,224938,91374,114278,193401,84034,75552,44390,50969,22883,Other
12831,86834,125948,168532,116333,79129,103524,5513,44421,93083,144610,175077,141342,145548,123413,Other
169806,352071,572190,1145818,954802,673839,408774,196701,257547,586977,701206,519445,403196,362403,288019,Other
-1,-1,-58155,78707,56044,59219,146466,124884,-1,-1,-1,-1,-1,-1,-1,Other
46491,104116,143273,197258,144392,109823,126566,44834,72015,120939,171011,189380,146142,151192,129812,Other
516537,837160,1619999,3575179,3056415,2898231,1315292,661163,614503,1168124,2509628,3266040,2743041,1320948,457349,Other
1283432,2576981,4620681,8331241,8320886,5242677,2263070,1275796,1793631,3470596,7471792,8327315,7724386,3783877,1815141,Other
63326,138473,163654,220347,155028,119745,144853,51628,72672,123725,168278,190931,151499,146866,122271,Other
-8143,-12334,-30638,-34008,-62432,-48707,-27713,-44263,2133,23980,37874,42581,35888,34785,28339,Other
1072316,1988675,3478769,7418407,6712522,4263712,2096240,1204977,1517192,2743005,5402443,6063839,3915152,1895215,885020,Other
1396496,2781679,4621866,7387227,7257077,5248464,1796960,881457,611480,736750,1139676,1192130,933152,672336,274226,Other
390940,713833,1157050,2451610,2031924,1377454,627993,336737,506794,871373,1434993,1026022,467437,248577,296834,Other
2415358,4485606,7501142,8386971,8387768,8362160,4004083,2176724,3200672,5767391,8387411,8386291,8387421,6373823,3111375,Other
2003071,3783574,6616782,8386952,8386162,7824611,3534186,2041818,2727090,5088817,8386283,8387018,8386452,5764966,2815389,Other
1909227,3643119,5908895,8376063,8382160,6841000,3383777,1797727,2574199,4597479,8117720,8372671,7976776,5116317,2605494,Other
1332091,2155717,3581216,5477828,4324251,1018629,516247,310809,1607008,2756332,4492387,4885591,2677505,788528,433061,Other
43972,107640,146524,199781,138309,108191,128516,41647,70703,118442,168485,189444,156089,151696,132061,Other
2380913,4397179,7385947,8387625,8386958,8387270,4010313,2182458,3216359,5802889,8387406,8387937,8387572,6389864,3131156,Other
649207,1364127,2630001,6898703,6396385,4852745,2226860,1353377,941833,1933018,4738762,6562045,5482683,3440402,1762448,Other
1078772,2189237,3986552,7870850,7708562,5121721,2249150,1298817,1518057,2977511,6609738,7788582,7060903,3707412,1816274,Other
16912,23042,-61413,151719,112328,113435,246006,191479,17109,29484,25391,24704,12932,-6635,-19005,Other
43275,107924,148303,195680,141331,108784,129912,47033,68999,118131,173815,190158,153948,153106,132597,Other
44882,109319,138696,201931,145782,107404,130437,38797,71837,121496,165905,188814,147479,147772,127073,Other
44725,109042,154741,210821,143393,109573,130668,44377,73805,124906,182412,208344,154314,151180,130468,Other
473861,822583,1387594,2886971,2524578,1589741,712633,413016,629667,1112660,2287092,2850136,2105675,1210207,593818,Other
580067,990903,1536905,2815785,2254535,1413017,614776,359693,517587,752387,964525,681821,376048,239479,161726,Other
22445,89712,128654,169758,126639,91995,100001,-378,42468,90704,141560,186205,162358,159415,135999,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
50880,108479,147932,192363,140950,113465,130077,51603,73352,120470,173587,188391,149285,155050,132109,Other
1557900,3018836,4853197,8375552,8376839,5523953,2753503,1402968,2120427,3786865,7705500,8376752,7599290,4149970,2103714,Other
1738138,3371872,5980585,8386734,8386984,7262831,3197635,1816348,2369728,4502810,8387188,8386581,8386941,5301854,2535701,Other
111900,255757,476809,981894,845426,663808,294667,195847,180034,344656,723092,915882,767083,496110,246661,Other
44805,109407,138725,201909,145683,107334,130499,38776,71821,121528,165890,188776,147670,147855,127109,Other
689217,1204949,2005459,3917242,3046493,1772085,813750,463548,876058,1544993,2938225,3478837,2352895,986659,411131,Other
1630453,3185443,5830144,8385843,8385239,7182060,3045120,1880121,2225083,4332667,8362531,8385442,8349946,5092990,2478232,Other
72967,103148,104470,171977,140324,122698,150370,47664,75986,130581,117952,117230,65098,-14218,-66252,Other
22426,111378,142548,200507,141296,99705,125551,41372,52655,105476,157523,177667,154657,141677,138936,Other
-1,-1,-1,-1,-1,-1,-95643,-83522,-34876,-12480,51222,48580,44778,67975,58353,Other
2328355,4303677,7258643,8387618,8386707,8321040,3959685,2161024,3165840,5728516,8387259,8388127,8387560,6322171,3098793,Other
70931,135842,153272,189397,139964,128252,151247,64355,79919,117010,170459,186161,149326,153119,129335,Other
1353626,2223968,3667562,5397522,4382700,1013733,542005,324129,1656393,2834186,4486093,4886683,2743469,812127,589846,Other
32450,93134,132493,172879,136342,104500,98673,-2384,42736,90351,140939,196209,179964,170833,146746,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-98740,-86226,-36005,-12884,52880,50153,46228,70176,60243,Other
42910,104698,145428,195092,139734,107895,127917,45265,67038,115341,173447,190969,151949,150691,132195,Other
465919,823751,1346653,2865503,2382166,1618931,686835,399942,580134,849453,1106425,754136,381173,223702,152957,Other
-1,-1,-1,-1,-1,-1,-220140,-192240,-80272,-28725,117899,111818,103068,156458,134313,Other
45088,107175,139622,200464,146687,108888,128626,40227,71885,121007,168284,190503,143892,147412,126623,Other
11243,95243,156786,217091,153408,130701,161833,63806,68161,107450,163920,195946,155675,175645,161966,Other
493158,847765,1515353,3299241,2756060,1878399,749713,461538,608896,1123369,2397207,3019023,2244856,1091785,465594,Other
46500,103056,150145,199367,137731,111479,124835,44230,70677,115283,170664,191374,153615,150763,133671,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
974480,2027509,4002646,8373209,8374755,5662825,2487155,1294723,1393668,2911528,7131693,8374581,7703881,4074607,1914994,Other
155887,298520,525374,1137178,949539,704626,340374,197218,213646,428184,790478,929870,747044,505460,284941,Other
366160,572685,1835413,4090269,3700248,3530580,976014,845729,490903,1129340,2580296,3343219,3095507,1596217,637800,Other
34315,110249,157740,203618,149174,118426,144077,57180,74132,122112,171564,189814,158214,166848,143159,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
41443,106218,145889,193670,140772,108224,127352,45016,70992,121996,174345,191006,149905,154457,129999,Other
517476,896469,1531969,3181555,2616319,1718940,750158,440279,641782,1152715,2347452,2896094,2084958,932090,402720,Other
414799,693730,1516314,3702341,3218569,2439390,742876,554990,514146,1054848,2549581,3362471,2734041,1558584,654660,Other
53134,91947,141104,194989,135078,104794,117988,34800,79497,124894,176251,192683,147576,149694,133313,Other
23545,236140,265389,346834,292191,318804,335054,170564,199433,311037,8790,5099,2668,-1370,-3924,Other
667116,1384611,2621157,6741120,6122935,4508008,2085944,1247316,952450,1931500,4656450,6435323,5307413,3303885,1700037,Other
2330879,4315353,7265251,8386214,8386718,8315780,3964811,2167501,3165154,5724032,8386059,8385954,8387402,6307763,3102181,Other
127258,296222,501462,999194,890007,671234,336402,189560,213906,375890,739080,955576,796317,518640,267716,Other
43159,106222,145804,195220,138131,106706,128500,44860,67183,115048,173159,190816,151631,149551,131062,Other
18132,90447,129843,174248,120112,83746,109403,14926,49529,98140,151320,177187,141041,144788,123720,Other
328931,528100,782464,1105198,715653,475203,299829,139985,181152,392844,475693,371988,289115,275478,230781,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
49711,94852,139584,193204,136597,103547,121111,36699,75594,123023,176992,192361,147712,149521,132464,Other
432681,771570,1260022,2657856,2203800,1507862,650634,361018,554407,946466,1533146,1092007,483330,263840,287441,Other
512611,886278,1516158,3141953,2614346,1706162,746873,437749,641194,1149126,2347070,2902427,2096617,968049,425721,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
806862,1327750,1932159,2801997,1979282,974778,463672,262982,346840,441834,506373,451316,335479,267737,203070,Other
143578,286551,517123,1112973,925031,687632,328071,201081,191793,385053,815087,1020705,822857,536488,291940,Other
2130695,3953426,6734794,8377459,8376986,8378425,4143956,2245844,2863163,5221744,8378536,8378367,8377932,6337854,3207312,Other
1128793,1932624,3285940,5898623,4837692,2032468,994487,573080,1413915,2511216,4559047,5369187,3447231,1539272,811506,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
149930,302824,531049,1120289,930880,683274,348457,200094,208427,438901,782706,881256,706475,487712,289838,Other
24015,93940,133553,179306,124792,89503,113933,22143,53620,102128,156626,180557,143741,146090,125754,Other
2385053,4406509,7398494,8387612,8387029,8387257,4011082,2182417,3216533,5802252,8387444,8387861,8387564,6390869,3130385,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2130711,4046530,6840938,8377610,8386938,7894235,3714293,2078430,2867418,5244830,8378987,8372529,8386235,5846995,2913818,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
45435,111288,153248,195716,144492,111195,131317,51302,74291,125191,174760,187960,155331,158945,133298,Other
1923311,3601352,6211709,8368566,8369584,8316542,4214648,2282355,2555768,4715293,8370945,8369157,8370426,6240264,3238927,Other
230541,469354,736742,1573239,1318794,873660,499499,235372,318364,566969,1032324,939767,602322,352124,331371,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
470536,803369,1549859,3656184,3070300,2210472,772017,510228,583239,1127979,2588045,3342963,2594139,1417230,588639,Other
1605397,3094303,4885560,8375916,8376770,5574145,2844384,1426989,2176435,3837200,7734190,8376731,7564709,4216681,2157349,Other
52815,91670,139536,191935,137072,104115,118231,37231,80000,127956,178103,191393,145247,152102,132658,Other
34603,101085,134751,182171,137391,103519,111153,10625,52121,101890,148697,192640,173635,165050,140741,Other
374367,506490,1490373,3562687,3456355,4146284,1701583,902521,402955,926600,2284035,3263335,3307516,1723526,566663,Other
2166232,4031435,6840642,8377538,8377697,8378476,4147435,2244434,2870599,5227024,8378976,8377960,8378045,6346331,3200177,Other
146679,285339,514300,1119406,929041,692058,325635,197946,195548,383663,814299,1031130,830584,537779,295671,Other
1086552,1731781,2382796,2599341,1676928,494922,289965,174309,236562,341949,428676,440638,375946,321400,233983,Other
31254,92729,131377,171421,136339,103918,97220,-5045,40857,88784,139045,196252,181478,171811,147583,Other
908853,1469055,2083044,2653772,1869007,819674,398578,234212,344999,556525,821836,678842,421502,312369,253040,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1346018,2519601,4415230,8381103,8087035,5043781,2375563,1366238,1912068,3472275,6773216,6995708,5027280,2143099,936702,Other
164341,339288,562206,1137121,944456,673978,394073,197808,245923,559641,710132,569064,445924,378532,285003,Other
604854,1073258,1791258,3712486,2860808,1857650,840812,473997,777083,1379189,2731808,3284595,2308046,1062668,444401,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
37933,108121,144715,193139,139763,106361,128138,41927,69879,121796,173711,191814,150092,153707,128313,Other
46913,105807,139752,200729,147185,109587,127890,41305,72217,120681,167976,189750,143341,147383,127351,Other
207022,419266,689405,1487941,1232919,842078,449956,233677,281486,521051,984519,917473,609768,360075,309625,Other
986807,1789044,3084030,6055421,5198944,2612857,1280390,733412,1284937,2346889,4536733,5632600,3915228,1969456,1039603,Other
56397,86479,136653,192834,133773,101503,114617,30158,83837,129624,179000,193327,144604,149168,133137,Other
20711,89193,128166,169537,124780,89674,100636,683,42820,91133,142110,184198,158567,156914,133729,Other
477106,857276,1389996,3008772,2395551,1615282,705667,404235,619319,1087494,2152074,2598977,1845293,1005163,484555,Other
41859,112655,147337,193967,134639,103515,129697,43140,72074,121887,173363,190565,148428,150517,125092,Other
1122073,1925049,3275661,5910237,4852328,2064036,1009328,581210,1407434,2502760,4559845,5382826,3470470,1562359,823043,Other
1338646,2151309,3624361,5304871,4002726,1223766,542039,348961,1632378,2782929,4374803,4621398,2675902,877634,751550,Other
27678,100942,136324,184137,138793,102446,109472,15025,45945,95994,147015,188464,170381,159066,144170,Other
72340,131073,155467,217637,151852,112203,137402,46911,78303,129099,170697,192473,149534,142781,123217,Other
53137,137896,171866,222630,155463,124910,143237,56113,75441,115634,167561,191713,141226,139208,111476,Other
-1,-1,-78001,105567,75170,79428,196450,167502,-1,-1,-1,-1,-1,-1,-1,Other
44931,103158,146461,194101,140819,109302,126133,47416,70114,119134,173965,189688,150128,153638,132351,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
45424,159350,193618,250175,185128,167259,184296,81339,102450,156691,133816,152404,111083,109765,87389,Other
48206,134395,254875,484257,379841,292991,149487,46845,83634,146127,309582,349019,298909,249800,125055,Other
1381854,2778853,5062860,8385166,8385315,6499732,2761245,1589597,1928697,3776504,8316813,8385165,8277965,4628354,2206039,Other
2333033,4306451,7256160,8386209,8385324,8386045,4027172,2191641,3165351,5721659,8386027,8386791,8386215,6379488,3144301,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
149996,285216,514171,1129478,942913,706345,323954,198311,199169,383840,817023,1042802,841295,544893,287157,Other
50595,136971,201561,313561,233336,183761,145402,53455,78552,125343,216493,246049,194731,176662,114968,Other
-28274,-42829,-106387,-118091,-216791,-169132,-96231,-153701,7410,83273,131521,147864,124624,120792,98408,Other
-1,-1,-1,-1,-1,-1,-128907,-112570,-47005,-16820,69037,65477,60353,91617,78649,Other
1613949,3159191,5818379,8385711,8385259,7163733,3013456,1871527,2205611,4314914,8352218,8385445,8361512,5069338,2459432,Other
41455,106207,145893,193670,140774,108229,127346,45025,70994,121994,174344,191001,149903,154459,130006,Other
591790,1043230,1744297,3600828,2808492,1827496,827741,469809,762505,1350729,2685267,3235276,2275254,1041831,431411,Other
466412,827485,1356256,2910610,2374907,1603940,684514,393671,555661,773954,963355,667778,353523,216408,150513,Other
