IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1380819,2199693,3505997,4709359,5513431,3205967,1646965,1064689,1653765,2741291,4082199,5154129,4414339,2467855,1379739,PE
850349,1388719,2723869,5363175,5257431,4084377,1299443,1041495,1032095,1977601,3990299,5285257,4666221,2696641,1197369,PE
936271,1469015,2864503,5650971,5359607,4899887,1388145,1091427,1106813,2066717,4212577,5513773,5133553,3131729,1259249,PE
897945,1402859,2713965,5240655,5068091,5563211,1452405,957767,1061325,1978255,3942259,5150283,5334759,3529823,1223041,PE
1349337,2285673,3868401,6173265,6640031,4134579,1735967,1071565,1678935,2956435,4976495,6401505,5383963,2942347,1422883,PE
1331809,2266587,3857701,6209291,6597109,3943625,1672827,1039293,1669627,2953703,5021291,6452789,5316177,2838939,1376409,PE
965417,1583267,2770511,5053641,5215359,3651257,1310433,941247,1178491,2096341,3904565,5183691,4474905,2501179,1151355,PE
967101,1593115,2791331,5143425,5292049,3625707,1312327,942329,1183071,2108513,3938633,5224517,4477723,2493127,1148237,PE
1036777,1622873,2953031,5295257,5503541,4118501,1536321,977435,1230847,2207183,4114233,5435767,4836631,2861091,1283955,PE
1066507,1677897,2964335,5610829,5783091,3616357,1587325,1004461,1270359,2229463,4257781,5692497,4712307,2622347,1307509,PE
959075,1563669,2760999,5211157,5417787,3785461,1304605,1008683,1163953,2077175,3956077,5316473,4609537,2557555,1176327,PE
974809,1587619,2842987,5290755,5230057,3868735,1331663,943247,1182683,2127995,4034983,5263407,4550861,2610785,1159805,PE
869279,1386085,2887349,5381699,5489751,4155829,1256335,1180687,1043547,2055331,4118171,5448633,4800253,2703143,1239843,PE
842447,1455931,2724079,5824199,5737099,4082629,1384179,1059635,1062899,2011515,4252387,5790235,4922895,2740053,1234679,PE
1429315,2369221,3978179,5757847,6016715,3116499,1587135,881517,1753781,3046499,4822535,5886303,4571549,2365849,1254081,PE
1405891,2274259,3655063,5098321,5929419,3425983,1689291,995447,1691227,2840603,4346385,5543363,4704339,2577533,1363349,PE
888643,1486725,2596787,4308101,5174047,3233163,1336753,916281,1098733,1963497,3420423,4735133,4199349,2291881,1145419,PE
886811,1427829,2456899,4052731,5208455,3586811,1514171,1037747,1068315,1865705,3225991,4617925,4360619,2529599,1289731,PE
1291329,2086613,3418887,5190199,5837901,3575581,1475163,1009125,1561319,2642819,4260705,5510043,4713233,2540419,1263545,PE
1285391,2104697,3496781,4981319,5556429,3408269,1475031,983999,1567187,2691141,4208929,5281463,4495945,2455053,1249571,PE
1284579,2095893,3584439,5201033,5582317,3362519,1454343,961349,1565623,2732649,4364543,5422569,4507777,2430461,1229055,PE
1285273,2103373,3489385,5189533,5720209,3445609,1446891,991311,1565555,2684771,4300015,5458989,4591379,2458193,1239051,PE
1244229,2185143,3488569,4968329,5106727,2843745,1453019,863223,1583901,2718023,4187191,5043643,3983049,2159697,1178101,PE
1162547,2060055,3393489,4878591,5193989,2907051,1468131,869917,1488855,2617637,4097199,5034983,4055527,2201385,1188291,PE
1242137,2019411,3146099,4338249,4899501,3181741,1697729,1003547,1512267,2489165,3732463,4647905,4045613,2445795,1358743,PE
902531,1342959,2375361,4479315,5549755,4282075,1250539,1016633,1032075,1784795,3395933,5029195,4951075,2776281,1144999,PE
854349,1408455,2721725,5446017,5252949,3955587,1295049,1011995,1046177,1985115,4062507,5408955,4627801,2614563,1168665,PE
843725,1326741,2397661,5099193,6095309,4188897,1339527,895887,1000913,1790819,3738595,5648345,5189513,2785093,1136259,PE
1058175,1727231,2963925,5184713,5357541,3578925,1311019,900963,1286345,2251461,4041613,5274363,4474853,2457447,1124907,PE
994535,1603153,2770719,4956079,5171891,3650265,1294163,925993,1198307,2100917,3827731,5057423,4409343,2479801,1129563,PE
1472971,2410643,4022663,5106739,5306487,2929101,1451593,951739,1793433,3086635,4520551,5208941,4124993,2205955,1221143,PE
1349353,2239499,3766405,5499217,6082417,3415755,1565749,910893,1658769,2881597,4591851,5811935,4771843,2510353,1258171,PE
1003765,1647869,2798981,5003757,5240299,3510143,1313251,911569,1223935,2134363,3866255,5122173,4381005,2425275,1134125,PE
1454685,2393675,3783549,5010989,5427795,2979735,1506027,914861,1768043,2948803,4350595,5238983,4234805,2267157,1230151,PE
1441971,2380913,3762151,5012553,5468869,3000095,1504797,912045,1760755,2937891,4339509,5242973,4240325,2267135,1228095,PE
1493673,2396147,3817039,5042909,5731655,3088411,1603893,1015663,1803899,2991317,4392501,5372309,4379529,2330835,1334905,PE
1045907,1666709,3011627,5812141,5138943,3798951,1378347,961495,1259675,2297713,4065965,5181645,4722583,2788609,1192835,PE
1038573,1703657,3012899,4983937,5115733,3724103,1346689,1190771,1266473,2263567,3963297,5053241,4428505,2550035,1295319,PE
1004827,1757245,3050247,4891319,5090683,3095501,1348761,844155,1273431,2306673,3938333,4994417,4096715,2235253,1114687,PE
1043937,1795247,3043665,4470095,4437541,2510779,1212921,852181,1312537,2322183,3721337,4456265,3480255,1875105,1052913,PE
1002573,1717027,2938745,4889763,5191351,3229921,1255647,800191,1255907,2235739,3881115,5041863,4221409,2260197,1047955,PE
984331,1839749,3040859,4738059,5095923,3205787,1360897,826123,1302391,2341219,3853995,4918041,4153345,2294053,1112537,PE
947949,1739701,2912417,4832809,5029975,3076735,1281171,765315,1252989,2249675,3852105,4951749,4079195,2197383,1049755,PE
1141193,1840551,3199291,5661717,6342691,3977211,1425993,1136683,1376677,2422587,4389127,5985455,5175469,2719945,1306903,PE
1429763,2476799,4237909,7232817,7790667,4657879,1987913,1090519,1803673,3223845,5691281,7518005,6228711,3332831,1558217,PE
1373649,2492885,4154797,7601841,8045193,4633997,2030135,1105415,1791459,3195149,5839085,7830513,6350983,3346083,1587583,PE
1008843,1636993,2808685,5005729,5180939,3659225,1294279,951671,1223407,2134135,3873799,5096051,4426289,2489945,1145023,PE
1023873,1662409,2882919,4946787,4919649,3281185,1254309,937367,1240563,2184081,3882103,4933145,4104705,2279863,1116041,PE
1532867,2497845,4179317,5771537,5682997,2912337,1488171,878461,1860603,3204923,4928753,5725211,4299533,2212295,1202659,PE
1078079,1763915,3010665,5267411,5353793,3417107,1318231,895091,1310275,2292499,4108595,5327185,4411173,2386597,1126307,PE
988269,1606963,2761863,5030845,5217989,3550823,1265589,903691,1197391,2096777,3865181,5126393,4388941,2420267,1106073,PE
1137117,1801721,3248451,4987835,3517567,1863059,1104039,805501,1357435,2424417,4085793,4274359,2715119,1494249,966473,PE
952389,1565295,2820431,4340979,5032521,3167055,1331249,903901,1160939,2107005,3555835,4696225,4105627,2261617,1137609,PE
874635,1484487,2750701,4743497,5522637,3496427,1415593,947853,1088225,2036711,3724641,5140203,4503741,2461159,1204585,PE
985217,1607599,2921361,4585407,4607157,2786707,1296837,919599,1197095,2173757,3699675,4568773,3695157,2053891,1132443,PE
830789,1386957,2475201,5689505,6333743,3712949,1394343,1173979,1024079,1855147,4053675,5999221,5008369,2568151,1321811,PE
897323,1461427,2785959,5404525,4840689,4233497,1260233,934215,1088221,2041291,4063065,5112011,4563555,2772463,1117733,PE
1047945,1699813,2938807,5241969,5207001,3401801,1270705,875407,1265161,2222445,4054819,5229451,4315305,2351523,1095597,PE
1003129,1677733,2905117,5378043,5858039,4075703,1419261,987723,1233401,2196747,4106551,5619155,4969889,2756991,1222211,PE
1043169,1688943,2870613,4712135,5549701,3407047,1358733,1036525,1261205,2188539,3763515,5119933,4457435,2382457,1210669,PE
658435,977203,1691229,2401059,1787693,1058901,584917,325099,753023,1277075,2021069,2100465,1438731,837533,475175,PE
474073,821845,1397103,2552879,2813061,1856863,778613,420483,598325,1062889,1953433,2674299,2329479,1325261,617513,PE
1522575,2468093,4228413,6355729,6783147,3413613,1705371,1089607,1836679,3212391,5282179,6597683,5085745,2575873,1423873,PE
1484859,2430887,4150783,6132645,6816161,3870125,1739167,921375,1812415,3165797,5097133,6475471,5348103,2818519,1355763,PE
1464399,2469499,4243687,5873741,6126393,3893503,1777165,1027035,1816907,3221183,4984327,5995337,5047673,2863139,1407515,PE
1247523,2083053,3368483,5432913,5580209,3465735,1483165,967681,1544565,2624807,4377863,5525539,4535489,2487525,1245813,PE
1272709,2133511,3509209,5736967,5748871,3639101,1544193,957261,1570257,2706231,4582477,5743229,4697569,2604055,1270771,PE
892497,1453091,2726331,4780709,5725091,4133131,1248443,977077,1083145,2008721,3727513,5268799,4971343,2740669,1154261,PE
835473,1393199,2578225,4602047,5004917,4181911,1244405,1154935,1030399,1906713,3561033,4800625,4581547,2705207,1220811,PE
1356767,2258219,3483913,5529331,6106329,4258129,1645585,1137391,1665557,2753323,4469873,5831551,5193743,2967547,1411701,PE
1373123,2269317,3815801,6325783,6360717,3638325,1607003,1079355,1683173,2920367,5028093,6345383,5004321,2635329,1363207,PE
1363659,2282805,3673887,5690629,5876621,3819745,1641147,1132905,1684229,2856563,4637835,5787219,4856409,2743845,1407577,PE
1369651,2278035,3814989,5569043,5678753,3790445,1678877,1063929,1685075,2924057,4648475,5627555,4740265,2746835,1389449,PE
956197,1579491,2839659,5515315,4751395,3186495,1419747,1007327,1171273,2122555,4146051,5135507,3970831,2311763,1233467,PE
889113,1623877,2871071,5409529,5892919,3929983,1355073,997729,1158595,2157991,4108265,5652707,4913211,2652245,1196499,PE
1007319,1660263,2833657,5067255,5353053,3655901,1326919,936499,1232199,2157449,3922111,5218559,4513425,2505193,1152463,PE
1035109,1687051,2870733,5090997,5367563,3626419,1326147,925177,1252641,2183959,3944181,5232131,4505781,2489925,1145485,PE
1473853,2358549,3827521,5086039,5707761,3106509,1557333,940977,1767925,2967935,4416683,5408679,4420631,2349055,1268223,PE
1431251,2373387,3855069,5287461,5723933,3008401,1517827,873477,1758757,2990179,4531591,5517827,4382427,2277031,1215169,PE
1066121,1742121,2929711,5158357,5680619,3531355,1322615,917181,1298013,2242937,4012327,5421813,4611905,2441629,1141283,PE
1094651,1785679,3038047,5158587,4909601,3259297,1310061,980719,1330969,2316123,4065673,5041315,4095589,2298333,1166305,PE
1543905,2465257,4007805,4949241,5496241,3069979,1498675,923683,1853871,3103135,4426753,5233447,4297553,2297879,1230105,PE
1022795,1677265,2858555,5082321,5387577,3722071,1344701,945429,1246365,2177215,3937835,5237331,4560035,2547779,1166555,PE
1454111,2440443,4290093,7343777,7422605,4177211,1979347,1232725,1798711,3229947,5767869,7382031,5809513,3095093,1625547,PE
1228603,2054863,3362231,5430877,5489777,3406035,1462537,978489,1516167,2598493,4358643,5463493,4455843,2447903,1238755,PE
1237163,2069441,3417953,5718453,5811211,3464269,1411135,844213,1527017,2634607,4529527,5765759,4643369,2450627,1147253,PE
1230299,2058035,3393691,5584985,5508665,3293553,1412505,975137,1519805,2617081,4452657,5549585,4406493,2365907,1214545,PE
1204751,2034165,3369791,5638499,5863253,3809019,1508293,975149,1496091,2593855,4466319,5751649,4839163,2670535,1259959,PE
872629,1478135,2713613,4777117,5699755,3706995,1421519,939357,1087235,2027145,3727157,5120493,4560691,2541495,1211245,PE
1010321,1757625,2894481,4103993,4515357,2698173,1303301,895041,1278361,2233669,3465911,4315507,3615683,2014901,1119867,PE
982131,1585697,2547233,3323915,3698857,1932087,1036217,672597,1178609,1957187,2868493,3504653,2832117,1502405,874071,PE
830877,1430559,2304235,3864789,4698441,2434483,1145993,646165,1045129,1795851,3064725,4284241,3568357,1803073,914279,PE
1212071,2162147,3556001,4933109,5259231,3097009,1520635,872481,1560077,2742719,4205883,5102549,4185569,2322841,1217615,PE
1163219,2079241,3387955,4868173,5353651,3172257,1538125,881411,1499907,2627905,4103739,5133835,4296063,2380127,1232047,PE
1310299,2191291,3684347,6260255,6119301,4153333,1669911,1146205,1619119,2820123,4942893,6255369,5183659,2924655,1425027,PE
1312103,2191509,3360819,6108095,6244611,3948837,1529815,1025291,1665865,2677223,4725003,6278805,5181807,2772799,1289677,PE
1311471,2243991,3520339,6867367,6264623,4461543,1659925,1121745,1642851,2755459,5019803,6479751,5387719,3059623,1414451,PE
1313205,2215817,3692475,6562917,6723903,4043097,1595585,1278901,1610059,2828711,5055211,6480553,5248965,2826537,1461381,PE
1413957,2331369,3776879,5270503,5849919,3112183,1618767,967483,1729265,2934207,4489185,5572149,4489429,2375085,1310237,PE
1460653,2449645,3907025,5353189,5768711,2960949,1558763,926601,1816309,3075381,4645831,5629105,4406121,2284241,1263161,PE
959173,1559203,2708817,4950867,5236233,3565967,1280659,942749,1162523,2049035,3798397,5091983,4407347,2437993,1131739,PE
979061,1583081,2724675,4738319,4938459,3437937,1276095,955211,1182669,2070233,3708793,4853915,4198693,2371401,1138315,PE
1456477,2436277,3990229,5522697,6051383,3159727,1564793,896443,1804167,3091779,4725703,5797501,4608417,2375583,1251353,PE
1489629,2445997,3926949,5121211,5714839,3052757,1559203,960083,1824841,3082749,4527213,5444453,4380099,2320097,1279629,PE
1028351,1675991,2845317,5001911,5317491,3561599,1320671,937001,1250047,2172349,3895665,5170159,4452239,2455663,1145593,PE
853215,1455923,2608013,5117941,5557449,3649457,1378871,1130587,1062217,1942839,3837189,5365907,4600251,2498891,1278725,PE
770807,1285581,2553807,4879351,5618841,4470909,1346355,1071303,948527,1849613,3670715,5239313,5014729,2896309,1230047,PE
877403,1401957,2591713,5023237,5247451,3670587,1296159,1045009,1054113,1933299,3793129,5120665,4467855,2501135,1187757,PE
998113,1618061,2785529,4933475,5190331,3559195,1270417,915443,1211635,2117251,3833353,5072119,4387963,2431005,1107367,PE
1414155,2440155,4318561,7072111,7226057,4288705,2008541,1121725,1777269,3234799,5634387,7168215,5793507,3169905,1584923,PE
1168449,1797641,3074991,4107323,3454675,2124869,1086887,635913,1367049,2338119,3553465,3781649,2805017,1624333,877709,PE
1013527,1617969,2785391,3606925,4389703,2768205,1172163,669717,1214219,2115377,3153055,3980521,3585205,1988399,953853,PE
1016399,1654235,2907331,5195495,5245327,3643681,1315097,908407,1226879,2184265,4015253,5215199,4430429,2481577,1129443,PE
837287,1349691,2683113,4706875,5711167,4354537,1374993,1276765,1030843,1964063,3765265,5564847,5422319,3041659,1369113,PE
881827,1416735,2826667,5265441,5160797,3409891,1227339,1094537,1059801,2038039,4023035,5246293,4330151,2335595,1182157,PE
840277,1428715,2794147,5365271,4768215,4206371,1219819,1008025,1045031,2023425,4201737,5340287,4548329,2669917,1180439,PE
1361873,2259189,3812919,5032645,5386495,2889511,1511095,987223,1669629,2906653,4351893,5164707,4119247,2197755,1265333,PE
1475477,2415859,4040721,5270989,5506697,2901413,1490909,895059,1801219,3103395,4606703,5377687,4195861,2203171,1216325,PE
1447647,2330885,3761847,5113599,5802261,3377093,1615493,1069397,1743609,2924449,4396449,5445531,4594627,2540047,1356935,PE
1470367,2437585,4156123,5691429,5662639,2935167,1523483,924293,1804439,3166507,4883637,5695987,4304839,2238301,1236905,PE
1605817,2634357,4473893,6507619,7742037,3974665,1809273,944009,1957575,3414825,5459297,7171407,5880833,2904701,1401299,PE
1478323,2385445,3940091,5311939,5719087,3165049,1566391,973005,1782319,3025083,4532887,5470357,4433771,2374897,1289213,PE
1342529,2262205,3843685,6004373,6597517,3919545,1693357,1064389,1662651,2927931,4875443,6310893,5276741,2822655,1395731,PE
1288689,2153455,3615357,5179063,5152483,2778931,1373023,796493,1585571,2759789,4299017,5117237,3970105,2090375,1101259,PE
1009427,1635441,2881789,5273831,5421563,3547211,1282611,907385,1219521,2167895,4042731,5352921,4487727,2422771,1115103,PE
917947,1411663,2773763,4866299,5346453,4576359,1284673,978299,1085977,2001615,3794239,5196419,4697203,2530729,1155961,PE
1455109,2405939,4140845,6136147,6579043,3451797,1676679,1031981,1781917,3138259,5070385,6335001,5015109,2585861,1378667,PE
1411537,2275661,3626329,4971927,5725855,3169303,1548105,965301,1706429,2828017,4288413,5444981,4526273,2391191,1256219,PE
1517473,2474317,4271171,5671185,5609793,2942519,1522745,899829,1844479,3240429,4923975,5641523,4282543,2244545,1231373,PE
1528999,2555115,4343841,6430495,7057153,3837201,1923735,1098119,1889429,3320121,5343711,6740605,5443729,2886743,1531527,PE
1393395,2252763,3659235,4952471,5457969,3014063,1485939,884089,1693893,2868345,4347505,5309825,4292471,2277751,1213521,PE
1011475,1666801,2856433,5032747,5193865,3450721,1309437,900227,1232731,2168533,3911955,5117693,4332311,2395405,1123571,PE
1403445,2525283,4104557,7188433,6550421,3607493,1769809,930381,1858379,3223603,5627123,6915363,5111727,2705825,1357837,PP
1382789,2504807,4063323,7037769,6436131,3664145,1802821,939769,1835347,3192855,5534379,6785013,5100971,2763299,1377849,PP
1364799,2446821,3924405,6954977,6565661,3711527,1752005,887003,1802399,3101867,5435173,6807773,5162775,2746811,1330021,PP
1166735,2142209,3614419,6075039,5722761,3480641,1606093,778169,1569921,2801693,4830623,5947823,4644999,2566989,1194203,PP
1190245,2169881,3643387,5980465,5526799,3355609,1571939,780243,1597955,2825541,4744491,5704915,4418079,2473147,1179483,PP
1383629,2483243,4051815,7074115,6498665,3658657,1772115,909487,1825373,3179955,5539701,6816313,5094911,2724143,1347259,PP
1924371,3352161,5387807,7951475,7951713,4536901,2272269,1237403,2506409,4262197,7515925,7952303,6692679,3424315,1768455,PP
1624525,3067951,5178459,7915823,7914917,7917281,3122215,1583145,2092941,3839453,7897865,7897245,7897433,5568297,2341603,PP
2010123,3695045,6001781,7926701,7924843,7793389,3482933,2031109,2693275,4710139,7927221,7928133,7928235,5548089,2750041,PP
1887295,3491907,5535265,7948123,7941149,7525685,3266549,2033423,2524331,4324637,7935139,7932695,7933035,5430907,2624447,PP
1415587,2366101,4404739,7692757,7734237,4972025,2039799,1265167,1776509,3242301,5874483,7718361,6567731,3628337,1658751,PP
1357925,2265447,4261325,7885719,7888261,5252143,1969247,1095049,1723829,3220339,6129815,7884573,7001623,3652877,1531095,PP
1484559,2558371,4659723,8213207,8212721,5483027,2296227,1387975,1908063,3500925,6392967,8210341,7068117,3915817,1842361,PP
1466169,2567479,4714217,8226667,8230013,5690395,2294539,1312395,1926989,3571347,6689861,8238159,7479223,3996535,1803063,PP
500395,1580251,2447917,3480087,3151727,1739391,934411,530765,992491,1965643,2959091,3333757,2453903,1343357,737633,PP
496131,1515677,2278615,3438075,3898001,2475317,790543,524299,952815,1838871,2845075,3690877,3209427,1655889,657497,PP
642871,1677343,3092341,5204011,5582705,3311321,1454703,802469,1097779,2319871,4129457,5417429,4461041,2393555,1134937,PP
559617,1742085,3096817,4835629,5202553,3323727,1235145,841529,1069053,2335029,3968999,5055771,4285643,2300951,1036223,PP
552947,1696059,3055727,4747817,4880683,2774775,1237923,849219,1056139,2331269,3906505,4768349,3752029,2002191,1054607,PP
911953,1509815,2759593,4204685,5021905,2658113,1126775,655629,1144445,2075229,3465725,4638163,3859143,1905649,899541,PP
926717,1521335,2770427,4246737,5070531,2671369,1123849,654049,1155351,2090733,3493785,4673353,3878865,1910561,897415,PP
1423117,2493665,4121383,6560279,6636813,3657987,1693723,931877,1853759,3221993,5331125,6650343,5181951,2695617,1322923,PP
1230077,2089741,3341859,5163675,4645167,2505895,1136837,594553,1572137,2640761,4236389,4931189,3590753,1833389,871553,PP
1163669,1915135,3069701,4889485,4396279,2322419,1020769,522211,1454227,2424541,3963215,4665395,3376335,1679767,772615,PP
1229957,2113239,3351995,5275849,4847839,2574823,1177719,608929,1580077,2659049,4305525,5100605,3733591,1887799,899485,PP
608677,901917,1631461,2280071,2131907,1088121,580911,306309,552485,1142443,2073675,2743961,2219209,1168331,610389,PP
1018433,1721017,3460987,5897871,5634929,2858529,1118563,603897,1099907,2038039,3563959,4624673,3725471,1893081,877137,PP
1220613,2071259,3296679,5109467,4659105,2466509,1103715,568787,1548835,2596787,4173089,4903411,3573025,1790323,840065,PP
1194183,1985189,3141691,5038463,4631253,2447317,1047675,526595,1494891,2484689,4069807,4857501,3556967,1756611,789871,PP
1334557,2330135,3810605,6111873,6006143,3208831,1504777,764283,1726655,2973187,4922463,6071383,4611965,2357579,1138125,PP
1335921,2279415,3714555,5964843,5893115,3280841,1483743,787095,1713509,2924559,4838797,5979857,4619449,2400681,1144013,PP
1214275,2047833,3416079,5680829,5688803,3155061,1369727,710011,1560217,2718197,4562363,5670201,4378555,2233559,1041219,PP
1289851,2253635,3687279,5664211,5245641,2667909,1188493,659579,1576635,2900071,4807309,5890683,4469833,2267015,1081531,PP
1292049,2184721,3570017,5739689,5669561,3134261,1417877,744551,1659981,2825771,4679911,5789181,4457335,2297373,1086331,PP
1306913,2296391,3806285,6164445,6092993,3292015,1491659,784721,1716923,2985417,4984319,6177903,4719211,2403451,1143519,PP
1234907,2144265,3428871,5480389,5079379,2625529,1157611,583601,1612843,2727429,4445619,5313287,3879631,1909505,874931,PP
1301395,2256361,3781297,6003663,6207953,3363685,1506427,823165,1701051,2980585,4955445,6233871,4848485,2441345,1157855,PP
1308037,2271173,3764611,5678521,5629977,2933469,1372239,745147,1629089,3005253,5124489,6254921,4650049,2321643,1106321,PP
869319,1521351,2691981,4123375,4291583,2385855,1041279,621801,1185293,2077235,3353955,4248265,3460529,1791983,869599,PP
510525,804183,1345327,2127373,2123979,1219039,512499,258611,623381,1054203,1750233,2153097,1679047,863815,382791,PP
1429155,2455719,4017201,6476289,6638109,3655763,1594241,872493,1855815,3171951,5243865,6590665,5154587,2624893,1227517,PP
1246925,2142679,3404387,5300499,4770363,2494489,1167767,576775,1589057,2673187,4316131,5059825,3656085,1853643,883441,PP
761147,1293421,2375237,3785157,3869501,2432657,1028103,659829,982559,1743155,3016937,3814753,3094103,1676989,846581,PP
772569,1276925,2385497,3754083,3345265,1763011,860659,547773,881567,1548863,2681601,3204677,2389013,1296099,717551,PP
1208381,2081927,3382901,5636205,5830481,3703365,1459331,937147,1582205,2702371,4566315,5904179,4848293,2613005,1217777,PP
885609,1434273,2664885,3979553,3577961,1950327,1047163,621075,1058875,1892589,3169917,3727407,2774067,1523631,853891,PP
1233241,2144607,3546617,5821261,5973837,3599153,1556175,941137,1670955,2865027,4789225,6031103,4847939,2617665,1274253,PP
1321237,2297215,3778455,6195833,6230865,3802747,1611873,1019523,1724511,2969841,4972933,6245063,5039947,2723289,1329661,PP
1291377,2171613,3621311,6227203,6502937,4014883,1588565,1062299,1641019,2827097,4919409,6410659,5285563,2812843,1329935,PP
799463,1231931,2202905,3428335,3390327,2001839,979511,644489,985843,1726239,2900895,3512133,2729351,1507817,826909,PP
793555,1326909,2381091,3751523,3752695,2262507,930199,600277,838667,1460589,2519231,3247191,2683221,1452345,704547,PP
1209721,1999063,3150233,4922155,4487383,2393433,1087585,552253,1521039,2507391,4021415,4726763,3452405,1747209,824801,PP
1206401,2005681,3191369,5008475,4607511,2447305,1135471,569797,1535069,2543483,4095997,4838301,3540883,1797011,854733,PP
1336899,2212303,3575883,5347051,5000661,2497045,1125163,578461,1684691,2814175,4440643,5206865,3773287,1821933,854477,PP
1309145,2179867,3514715,5425647,5137719,2565999,1138519,579965,1665661,2781917,4462525,5314519,3870191,1863281,862861,PP
1313663,2252857,3625781,5628119,5374021,2846643,1277275,685345,1701247,2868581,4613399,5533645,4127509,2072551,986693,PP
1239243,2137925,3433465,5455835,5149083,2760591,1292153,642967,1608557,2711257,4419333,5319469,3961451,2022309,919009,PP
1223879,2031523,3273841,5148643,4550741,2399503,1106753,558023,1540863,2581563,4168903,4835023,3473807,1753065,831643,PP
1199979,1994687,3133129,4954431,4591437,2440351,1096511,571863,1527589,2509905,4039059,4806155,3536047,1778841,839281,PP
1223437,2086269,3306993,5155555,4667419,2510307,1129547,573901,1570691,2625413,4208425,4939453,3612893,1829141,857653,PP
1207911,2007151,3183499,5109495,4736159,2504437,1114493,582209,1526741,2527375,4126637,4939989,3628691,1815863,853065,PP
1290615,2143527,3428967,5241193,4889981,2450479,1111055,564711,1620525,2698533,4303949,5086715,3684671,1786925,841469,PP
1324259,2301899,3710675,5734909,5397767,2720195,1215831,604499,1722531,2924261,4700819,5589781,4065497,1968907,912721,PP
1328971,2181381,3566075,5336851,4987081,2509365,1118373,589437,1660775,2786699,4417321,5176785,3752517,1812965,855149,PP
1296769,2121973,3431449,5226897,4805669,2421539,1086061,576579,1616511,2699307,4310967,5044405,3631183,1762631,835377,PP
1164421,1993067,3263663,5162915,4493869,2233095,981675,506863,1164031,1981941,3548091,4503225,3348771,1738573,868223,PP
1180025,1952371,3077901,4746893,4382199,2402601,1065977,563907,1464315,2409575,3825329,4511675,3378727,1740159,819051,PP
1278895,2218757,3706781,6206705,6343665,4029557,1572375,957511,1680315,2908587,4955693,6324607,5218115,2817799,1275711,PP
1313685,2224075,3652173,6084825,6152379,3734739,1522253,931557,1647817,2857355,4862303,6172931,5006067,2654555,1241749,PP
1192507,1970537,3119361,4946243,4458763,2374667,1079027,550129,1494415,2470673,4008013,4724921,3446379,1742535,818057,PP
207977,350761,989991,2425109,2212485,1658455,347251,432481,267039,663349,1712383,2334399,1927715,988619,392503,PP
333611,506813,668513,2161739,1398343,1811831,539069,438927,401649,579795,1410147,1779347,1608919,1180411,493689,PP
829647,1272457,2502071,3395189,3466635,1792861,463571,307399,1002793,1841415,2882333,3385445,2642551,1129089,381219,PP
1058119,1510119,3349241,5209969,3586833,2033527,721603,407075,1260857,2410403,4297565,4423997,2803765,1377929,564625,PP
1244835,1915119,3422083,4216767,4285931,1903999,643989,504143,1499037,2604037,3802009,4283599,3110851,1270741,575567,PP
1517521,2576063,4722997,8332875,8333177,5685893,2212809,1360621,1953725,3551261,6782031,8332417,7630429,4022347,1840577,PP
1502469,2591343,4886635,8346865,8346005,5863263,2332373,1386239,1966427,3664431,6792853,8346631,7978085,4136919,1872133,PP
1067825,1893743,3347911,6817419,7043633,4699619,1831905,1168621,1391993,2553139,5089377,7008609,5931371,3298103,1520403,PP
1060869,1866497,3481413,6461925,7094715,4420505,1922897,1183025,1402205,2623569,4992241,6848043,5790185,3196273,1563501,PP
214603,550137,991407,2317249,1453371,1560105,565459,244647,345009,775159,1756267,1972659,1501465,1060807,400845,PP
225743,482029,773583,1746423,1196179,1583313,370005,285257,339439,746055,1147985,1543645,1620739,900921,332461,PP
311461,500929,1060827,2046771,1984771,1461921,523311,386811,383897,757963,1554525,2044561,1739267,995787,457733,PP
318357,482899,927981,1772767,2059579,1371241,450695,398403,379093,675877,1347955,1930523,1690377,887963,422243,PP
323795,510757,949251,2159883,2019155,1356207,431443,500233,368611,759723,1552805,2048977,1751713,934701,418655,PP
255647,390729,1180051,2391731,1549043,1620639,413693,238367,306575,771835,1779931,1978477,1597767,1024679,327577,PP
284031,551077,1205777,2721903,1684777,1463639,429785,475967,379331,846527,1966033,2190241,1553845,949329,455037,PP
1842431,3198683,5752855,8351803,8350585,6328713,2819317,1665279,2410807,4387343,8350497,8351231,8351649,4627157,2254427,PP
1735451,2874967,5612117,8354361,8353123,5682813,2479097,1473365,2188817,4137547,8137223,8354749,8056195,4128019,2006209,PP
1149979,2010481,3906039,7517283,7558725,4695369,2104151,1231043,1495289,2867035,5631701,7490839,6113035,3413589,1675959,PP
1200083,2158333,3805103,7751277,8364457,5477857,2076935,1306475,1609623,2918097,5770991,8172655,7038845,3812815,1702535,PP
870807,1353123,2156175,2996183,3029759,1626653,779403,461925,1052011,1706239,2558617,3005253,2333279,1216039,624101,PP
749391,1248495,1958509,2861003,2762137,1603049,689091,443117,948389,1562197,2404269,2836569,2203871,1156215,567859,PP
799519,1230873,1978867,3486767,2606779,1336311,713247,415397,962227,1566015,2731515,3069119,1977541,1025153,567005,PP
