IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
49814,93752,137917,191870,136148,102078,119314,33304,80142,129220,178547,193227,145493,151168,130746,Other
559673,979351,1654109,3425728,2721194,1785611,793266,457731,705151,1258467,2525744,3072354,2179055,964054,400980,Other
1450195,2649076,4487829,8387917,7977888,5141273,2618882,1433330,1852321,3037673,5278352,5025504,2836973,783895,445224,Other
45497,108608,138472,202109,146570,107964,129935,38967,71970,121236,166027,189123,145944,147112,126791,Other
14015,89154,126961,171444,117023,79507,107057,9477,47261,96397,147029,174506,140042,144230,122122,Other
1407770,2797661,5064705,8377692,8379934,5900347,2517936,1476061,1949860,3786414,7822282,8379772,7980434,4223681,2033176,Other
416217,605668,861279,928428,418170,248422,161461,64208,85463,139905,237894,277277,224277,206218,156250,Other
45953,113957,157927,213317,145470,112354,132756,46352,74118,123014,179957,205950,151648,148637,126768,Other
46073,102365,147249,193967,141154,110174,125132,48288,71721,120795,173995,189154,149446,154937,132524,Other
-14164,85829,115527,203405,154601,128964,126909,21572,44050,95289,145886,142226,91178,101516,57607,Other
70216,137517,156231,205948,148256,121686,148226,55661,74893,123590,169486,188562,154121,152280,129134,Other
688842,1516561,3405947,8372912,8372570,6031420,2694995,1316069,1022410,2380673,6762656,8372549,7627677,4333805,2009666,Other
41585,106527,147064,195874,139371,108744,127247,43334,70561,119753,172987,191928,151612,152749,130450,Other
-5997,-9083,-22563,-25045,-45977,-35869,-20409,-32597,1570,17659,27891,31357,26429,25616,20869,Other
468217,680994,1627129,3686463,3693567,4494651,2005546,923787,385599,827215,2062040,3047397,3183620,1682297,511795,Other
41358,109439,143197,197538,139426,105519,131003,41615,68370,118618,169652,189028,155719,151525,130960,Other
56216,138070,169385,221940,155331,123349,143725,54758,74604,118079,167778,191476,144331,141522,114738,Other
12485,210685,240703,326435,272275,290539,301007,145794,172541,274181,32684,27245,16007,18380,8251,Other
2405916,4453530,7461727,8387547,8387388,8387189,4014959,2182209,3217408,5799041,8387635,8387477,8387528,6395935,3126497,Other
1783287,3520656,5619294,8394827,8377443,6203697,3283677,1409143,1242986,1152362,874978,357553,1318918,-245873,864825,Other
46484,103021,150008,199108,137894,111418,124849,44425,70730,115548,170826,191270,153415,150964,133616,Other
41439,106004,145234,194828,139785,107492,128359,44304,67647,116910,173657,191491,151725,151264,131123,Other
1485564,2740681,4607577,8388727,8019789,5255480,2698582,1435305,1793842,2845236,4819275,4535479,2687334,670432,495490,Other
707955,1182273,1667996,2200999,1567597,690436,406509,209844,288226,480653,768851,628326,400704,267677,281584,Other
34288,125564,154894,172905,73981,-131672,-131664,-107378,64333,173637,220111,248538,225098,258398,290109,Other
771271,1664745,3583327,8372973,8373234,5916403,2625286,1307770,1129991,2536809,6871686,8373164,7653333,4250488,1976964,Other
23966,125177,152597,168593,72424,-126537,-122700,-105840,55045,162206,209810,241345,220794,252458,280662,Other
1018504,1862914,3295703,5642095,5638795,5230106,2624672,1164842,788342,1006022,1587138,1920117,2491286,832383,713864,Other
477623,857361,1391426,3009415,2398762,1621567,706855,404446,619791,1086808,2150872,2595771,1836808,992689,475904,Other
402225,669958,1624085,3842745,3357206,2652038,736739,620960,516113,1090615,2582792,3364711,2803783,1556709,656724,Other
381228,498025,1359488,3371689,3340449,4228190,1894245,892717,379144,860014,2193870,3241537,3337022,1757629,547226,Other
56347,138078,169279,221911,155326,123283,143746,54700,74569,118183,167787,191466,144463,141621,114877,Other
1092895,1844269,3060517,4891160,4133265,1244846,625601,370939,1356112,2356122,3940146,4488178,2687376,964138,533781,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1495118,2919082,4810419,8375070,8376930,5457608,2633375,1371217,2046396,3720333,7667578,8376781,7644999,4061791,2032820,Other
34126,94317,134598,176038,136508,105332,101793,3174,46068,93324,144484,195633,176822,168440,145187,Other
1327067,2173434,3605252,5462810,4460613,1009993,527488,321173,1613506,2775749,4494281,4940749,2737398,797554,454646,Other
173170,355969,571376,1159969,980938,686627,407949,195103,254835,533654,766415,750377,590108,448573,308315,Other
22233,116661,148591,218820,159485,132615,138953,44099,62853,106913,158790,168328,115007,118756,81816,Other
44807,108375,154150,209998,143178,109547,130172,44441,73614,124580,182044,207567,153830,151196,130515,Other
43415,113889,153414,195990,144540,110525,132897,50061,74208,125939,174854,188714,156310,158991,132351,Other
41294,109672,143090,197657,139419,105408,131148,41444,68466,118822,169459,188916,155900,151594,130897,Other
41929,111338,143602,200116,138776,105538,131486,39564,70721,120988,166726,187885,158086,152447,130762,Other
1355422,2742834,5129793,8386300,8386441,6652262,2741908,1623644,1899818,3792005,8386692,8386287,8386533,4693611,2214699,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
50844,99199,135965,199132,144103,106104,123550,35227,77032,124717,170814,191108,141558,146217,127934,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
166867,328197,544119,1159622,984963,703601,370031,192801,229311,419705,845614,1087658,868349,566002,323648,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
75067,216925,425492,825468,753567,641655,251478,188231,168356,293932,609455,794345,705084,449251,188438,Other
466161,822989,1346431,2859017,2375818,1618410,683750,396615,582568,877649,1196372,823633,401590,233048,175385,Other
223497,454840,714172,1520327,1278679,851090,486923,229574,309176,550954,1010381,963936,640989,383774,332627,Other
1057241,1688141,2331369,2599387,1712849,552127,309612,187095,259568,384732,492445,472987,382035,317924,228452,Other
153752,289975,517748,1136296,949645,710090,329247,197243,206424,400464,807356,1004934,809690,531833,285187,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1557250,2985171,4874994,8385617,8137473,5400164,2292616,1156309,1287621,1972050,3359463,3190735,1664075,696974,241572,Other
38627,108899,145003,193998,140330,106908,128945,42580,70498,122527,174040,192035,150763,153933,128518,Other
461426,695258,1513040,3485348,3175928,3492670,1585346,766102,516384,1039641,2372424,3252115,3001205,1501224,489295,Other
55496,87458,136572,191294,135354,101757,115492,32733,83246,130623,179628,192346,143711,150854,132746,Other
718766,1455129,2681739,6631971,5885859,4128749,1939882,1133306,1009481,1995966,4631359,6272984,5011383,3046918,1568641,Other
102873,241286,456959,936982,824060,667460,276963,191475,180437,326078,684318,886658,756557,484772,223263,Other
1704826,3250469,4940516,8376740,8376544,5700548,3058636,1482550,2292584,3935309,7787996,8376617,7483278,4377343,2282901,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
145416,286169,516277,1117701,930153,692993,326892,200288,193906,384705,815641,1027035,828139,538896,290570,Other
2034612,3871278,6586086,8373970,8383045,7900883,3769919,2104676,2740063,5036318,8375732,8369318,8382611,5836751,2948290,Other
-6806,-10310,-25609,-28426,-52185,-40713,-23164,-36998,1782,20044,31658,35591,29997,29075,23687,Other
965370,2008112,4141217,8376928,8376500,6403287,2798123,1491263,1376199,2965834,7247634,8376548,7859736,4573507,2152289,Other
25629,90665,129550,170164,130052,96255,98834,-2330,41821,89916,140550,189890,169317,164008,140167,Other
414337,588560,1398473,3305908,3165113,3698076,1670922,799084,439024,925088,2212546,3144621,3052667,1554419,501935,Other
522394,742629,1035787,1052962,426109,233917,166374,70300,86921,139354,213244,252108,198649,190465,164269,Other
960930,2003320,3974686,8373193,8374654,5679733,2496366,1295593,1376086,2886542,7114356,8374487,7700510,4086335,1919126,Other
2377136,4388667,7374500,8387636,8386893,8387283,4009611,2182496,3216201,5803470,8387371,8388006,8387578,6388947,3131860,Other
1319383,2170892,3599172,5443168,4496684,1013903,534171,326216,1609054,2771404,4480632,4947143,2755420,802546,462016,Other
1241726,2504588,4554104,8373518,8376755,5329337,2305496,1277565,1740436,3404331,7473635,8376446,7770358,3843301,1833496,Other
1891258,3623347,6324634,8386897,8387167,7511460,3379395,1897203,2557417,4788628,8387336,8386679,8387061,5545128,2665339,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
574343,1008604,1737298,3711057,2908128,1958569,826762,487397,730939,1320806,2705063,3304292,2374950,1117389,451781,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1707173,3419029,5384744,8239504,8187922,5635077,2066211,872324,686502,692925,827703,709690,386894,411090,165638,Other
143928,286478,516962,1113873,926006,688653,327847,200930,192195,384986,815192,1021910,823863,536947,291679,Other
1397008,2802444,5192607,8384335,8384508,6797654,2885889,1678846,1946548,3850251,8385036,8384485,8384725,4836753,2310619,Other
8588,42281,49653,52087,18422,-58086,-224823,-187918,-42478,34882,159604,165082,153530,205962,202679,Other
1396191,2761897,4743013,8374310,8377073,5353067,2444085,1321185,1929743,3615496,7607823,8376826,7717025,3922844,1921109,Other
466105,823165,1346483,2860514,2377283,1618530,684462,397383,582007,871142,1175612,807593,396878,230891,170209,Other
596477,1061660,1774835,3691214,2874290,1847179,834055,468174,768295,1365584,2713602,3278170,2322893,1125143,493080,Other
516925,934135,1536987,3292214,2626662,1674612,748895,423709,672656,1199831,2393174,2925369,2139145,1229485,613708,Other
148357,298844,527648,1118452,929398,684288,343478,200343,204334,425722,790627,915331,734914,499629,290366,Other
1707229,3263549,5089499,8378111,8377857,5911174,3061397,1542387,2299284,4013140,7884657,8377950,7607130,4481727,2314785,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
930334,1500658,2118930,2645254,1845786,780934,385402,227063,332891,534525,783272,656080,417853,314114,251745,Other
1671910,3227618,5430214,8381668,8381253,6495813,3053909,1697753,2265149,4160130,8104491,8381397,7948844,4762923,2389975,Other
22824,89825,128761,169807,127045,92501,99862,-611,42391,90610,141440,186643,163186,159962,136495,Other
1067628,1804705,2995961,4829913,4075003,1272047,634490,374638,1326383,2306226,3878134,4428934,2672343,982345,539980,Other
557794,997256,1682195,3533479,2863107,1793442,799013,446522,719226,1286382,2592213,3187074,2319139,1262984,612040,Other
2035706,3795583,6497072,8372633,8372701,8374213,4210598,2275285,2698818,4946406,8374588,8373483,8373383,6318883,3238830,Other
40219,108277,143781,195434,141963,107530,128697,42142,70840,122111,172863,191821,148752,152311,128014,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
14328,93253,130198,177195,121981,83263,110013,16094,46922,96781,148531,174463,142504,142827,126188,Other
43797,164903,198936,257197,192763,177997,194942,87685,109316,167566,125139,142239,103674,102444,81560,Other
426950,626041,1414973,3291123,3098894,3457925,1559158,755561,463706,952849,2229267,3114906,2935378,1478458,489580,Other
44294,105918,145217,195490,140812,108031,127793,45460,71504,121894,171630,188222,152218,154688,131589,Other
44611,109346,147162,195124,134622,104357,129199,44751,68814,115895,172663,189908,150093,147959,128329,Other
42282,106022,144766,195800,139522,107150,128879,44123,66961,115635,172479,190672,153078,150512,131881,Other
36713,96143,137848,180913,136763,106617,106608,11754,51212,97914,149956,194744,171972,164746,142780,Other
780399,1186817,1633829,1686202,926055,307287,204351,106664,140669,215621,298421,331165,276482,249895,196395,Other
68236,138751,159697,219246,154818,117257,145632,49467,71337,127623,168623,190554,156449,150555,127472,Other
40783,105728,143756,193374,139544,106093,126876,40927,72381,123804,175217,192453,149429,153413,128926,Other
2058140,3933527,6673389,8375562,8386744,7775152,3638615,2051428,2781871,5111276,8377143,8369527,8385969,5715465,2861829,Other
1101406,1927481,3267895,5807554,4978630,2025816,1011729,588333,1399937,2499134,4501081,5386093,3505999,1543371,834054,Other
2135928,4025176,6874387,8387157,8387460,7908742,3669827,2026399,2857324,5245334,8387574,8386836,8387253,5933851,2872485,Other
42210,104551,144800,194472,139446,107540,127200,43265,65687,113858,172242,191358,153213,150911,132671,Other
39990,110176,147581,194396,141588,108079,129938,44907,71573,123490,174536,191229,152115,155427,129610,Other
1309533,2625406,4705608,8373871,8377396,5298391,2281839,1287636,1828005,3534603,7569787,8377069,7798864,3820756,1830080,Other
148723,281455,508846,1120860,940296,710012,318985,196825,200359,379085,807761,1038874,841430,543345,280688,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
521898,906534,1548267,3217229,2643039,1728209,755532,441381,649467,1166136,2373055,2927167,2109189,960733,420260,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
571593,1003986,1830471,3820209,3001925,2102235,825684,535541,741963,1360169,2737605,3303479,2413243,1096603,444489,Other
1357019,2427429,4189076,8326397,7816967,4861586,2429247,1415320,1947049,3399339,6192256,6057007,3199002,1076563,373177,Other
1587227,2959960,4682707,8380434,8188585,5388689,2827445,1463491,2181924,3759523,7201417,7480712,5809245,3082253,1534945,Other
46064,106298,139608,200859,146530,109037,128507,40711,70959,119169,168003,190239,144294,146489,127479,Other
44913,112130,155478,204364,144603,110576,132378,48184,74599,125947,179008,198728,156202,155599,131968,Other
1410954,2271282,3740972,5453629,4145330,996278,517686,300350,1708286,2896090,4550333,4817267,2655431,796499,643971,Other
66522,138654,161078,219630,154892,118125,145360,50222,71803,126262,168503,190685,154721,149267,125657,Other
472049,855624,1376156,2999655,2367708,1554104,694383,402407,615024,1094712,2166901,2635898,1933313,1130295,570545,Other
160091,308454,529036,1146324,963114,701627,348764,192942,216991,402853,831277,1069889,857019,554478,313771,Other
1204065,2129469,3491975,5527086,5504944,3305322,1502655,1001298,1540045,2697131,4470292,5512587,4408398,2421346,1290508,PE
1263723,2200826,3691464,6206718,6423406,3945205,1576715,1020363,1602726,2831168,4906104,6302137,5178313,2774677,1334913,PE
1290338,2340250,3901955,6463298,6467980,3823240,1632337,965345,1681317,3001770,5139896,6448453,5138410,2741935,1332690,PE
1369070,2358727,3950914,6614759,5929629,3458452,1634699,1117689,1722967,3030436,5236028,6262797,4693246,2563578,1405328,PE
1289175,2244000,3725717,6115809,6172061,3726166,1535364,1009736,1631099,2861487,4869935,6127157,4948304,2647373,1307324,PE
1267153,2297867,3851038,6499372,6415339,3859309,1563442,978220,1650546,2956417,5132163,6439283,5123758,2719938,1306893,PE
1262070,2197735,3676731,6114752,6217251,3949111,1611169,1089062,1601499,2821623,4853946,6152615,5075604,2794326,1385217,PE
1262117,2194576,3673754,6104122,6197076,3924226,1615783,1075752,1599489,2818656,4844946,6133750,5051941,2782635,1380871,PE
1222753,2086143,3482643,5695388,5866913,3820011,1502536,1101414,1529600,2675023,4551881,5777834,4839996,2675063,1332868,PE
955048,1623462,2852641,5272267,5248393,3732934,1291811,964404,1189299,2149502,4028968,5255731,4487579,2528729,1165595,PE
1040768,1771884,3038861,5584846,5751011,3658263,1342971,956335,1299519,2312116,4278939,5662739,4706415,2516520,1184556,PE
1311285,2265418,3748697,6039341,6099145,3920708,1606281,1101517,1655165,2890702,4852780,6054553,4998580,2774924,1386834,PE
1280506,2233467,3755016,6260260,6294794,3787191,1550808,987735,1621122,2869575,4956124,6260458,5034416,2682505,1303644,PE
1210167,2068400,3455059,5688913,5883758,3837249,1512076,1101145,1515277,2653353,4535217,5782644,4857094,2688686,1337529,PE
1190096,2100565,3533430,5833544,5767106,3528510,1593210,1010525,1518699,2705701,4646851,5796854,4651495,2580362,1340850,PE
971471,1650033,2895600,5271445,5257840,3765477,1303235,978166,1208522,2182998,4049310,5260049,4508286,2549726,1178423,PE
871138,1488271,2701997,5664927,5627697,3821207,1427191,1242234,1091552,2016820,4154649,5627278,4708746,2634910,1370783,PE
1292806,2341143,3912363,6511232,6494685,3870432,1625956,974430,1682225,3005860,5167367,6487045,5175769,2762005,1335584,PE
1174348,2037377,3422467,5697785,5689111,3438944,1404647,943550,1491416,2628805,4522638,5687627,4562457,2438265,1204361,PE
1265000,2267995,3776576,6320821,6382209,4001648,1598825,1020759,1633940,2903821,5004353,6330368,5178045,2810624,1341984,PE
1309411,2365536,3938274,6433459,6414331,3745290,1645614,1014019,1700233,3029783,5140674,6409674,5069360,2706897,1362676,PE
1270150,2213668,3724784,6298052,6488811,4086558,1570093,1045470,1609145,2853010,4964949,6369503,5275449,2839686,1343691,PE
1223445,2124739,3541565,5903395,5967135,3722139,1576753,1110128,1549615,2722788,4684638,5931824,4843997,2666695,1375266,PE
1270510,2220104,3713869,6181515,6306452,3921502,1574702,977428,1612468,2851837,4905596,6223093,5097838,2759047,1311727,PE
1018630,1742650,3001916,5302326,5490541,3671478,1385362,975283,1276516,2278487,4128826,5410909,4591483,2546760,1212467,PE
1248618,2123616,3635833,6095450,5797893,3167387,1442373,1218877,1559890,2767912,4825642,5940437,4478200,2321649,1361476,PE
1282816,2240433,3737582,6195689,6137760,3660768,1528791,940018,1627469,2871978,4920956,6148046,4886034,2605679,1267490,PE
1284659,2309554,3847637,6382347,6384010,3730627,1596521,985188,1664976,2957832,5072153,6366048,5049450,2677033,1325599,PE
1251457,2179695,3644675,6125624,6184650,3825589,1533804,1051795,1586591,2797902,4844774,6139619,4991871,2689394,1330685,PE
1233636,2100643,3497492,5687737,5834786,3834704,1501152,1093370,1541780,2689052,4555183,5758753,4832117,2681992,1327198,PE
1260658,2272114,3757696,6150843,6140720,3590948,1540637,925245,1628224,2892442,4903585,6121412,4851982,2578621,1269194,PE
1267924,2264801,3774552,6250315,6327919,3773348,1584546,1001646,1633504,2898546,4964861,6270864,5040917,2690113,1326863,PE
1253115,2181853,3645761,6109115,6173221,3814685,1534660,1043246,1588028,2799405,4835990,6122963,4979840,2684775,1326221,PE
858815,1445904,2692840,5721355,6198889,3735880,1400358,1261407,1064395,1992059,4185415,5942002,4946699,2582404,1371450,PE
1072449,1803158,3135907,5520497,5507489,3881514,1376536,1128671,1327300,2374380,4294084,5510579,4695139,2646045,1283736,PE
1067677,1828865,3100521,5576481,5662532,3587447,1347810,972290,1338450,2369139,4301819,5607724,4623360,2483911,1196373,PE
1726556,3074175,5107349,8386270,8182658,4554900,2280192,1233847,2221450,3930694,6738803,8293518,6354447,3425570,1784476,PE
1267995,2206920,3671422,6052215,6143632,3761493,1544610,1005051,1604658,2821436,4813381,6070684,4940035,2666861,1309268,PE
1152119,1949238,3378892,5922129,5792387,3520732,1367660,1085553,1435288,2562684,4614741,5852445,4655481,2463190,1256027,PE
1263248,2202521,3679904,6105576,6183016,3938127,1600825,1072970,1604246,2825657,4851141,6131186,5053225,2783104,1372238,PE
1265045,2242056,3756963,6311405,6465195,4082370,1585456,1042467,1621099,2882691,4988320,6364790,5259502,2844743,1348108,PE
1296241,2343527,3927696,6555452,6538969,3937456,1611365,987382,1684126,3012562,5195842,6532857,5231107,2787676,1336327,PE
1282912,2323586,3870342,6438578,6475561,3856385,1628293,970757,1669675,2978107,5111209,6441358,5159932,2756706,1333854,PE
1190206,2068977,3450493,5688591,5644845,3429538,1430484,965578,1511246,2655271,4530844,5659443,4534965,2445500,1231139,PE
1001116,1716378,2945272,5250022,5349727,3736588,1368005,961638,1257376,2237317,4065622,5296256,4543324,2569407,1202843,PE
1356976,2351892,3920845,5859152,6181143,3086454,1494506,901550,1734897,3043946,4869680,6011845,4643627,2325419,1237461,PE
1375797,2413726,4068776,6599672,6390606,3748180,1582658,975974,1751621,3115473,5290114,6482877,5063743,2679979,1310765,PE
1299675,2350992,3935476,6521656,6554444,3946933,1597341,990323,1689326,3019599,5184604,6524523,5242913,2785456,1330054,PE
977118,1733333,2976486,5125108,5110276,3111998,1248733,858749,1252384,2262588,4015081,5108399,4102548,2192410,1087673,PE
1705412,2999797,4959662,8137211,7972041,4504663,2195225,1204791,2176615,3823632,6509999,8043971,6225942,3361353,1729443,PE
1260345,2232419,3730783,6374174,6518287,4001381,1554012,998567,1612962,2862478,5003465,6421389,5246589,2792383,1310933,PE
1328985,2283291,3803254,6170557,6029279,3651697,1500725,1008625,1669888,2923617,4944068,6089773,4833378,2589788,1285334,PE
1146300,1970111,3347295,5928899,6123776,4163260,1481165,1066258,1441054,2554407,4600797,6024178,5143364,2840519,1304339,PE
999865,1713507,2942598,5251306,5355404,3741457,1365954,963168,1255411,2234817,4064996,5299627,4548640,2570636,1202634,PE
1130662,1925513,3289167,5872675,6108603,4205743,1508829,1092513,1413130,2505266,4543969,5987522,5155007,2874144,1331553,PE
1134605,2015490,3418957,5857159,5900257,3499097,1547297,963389,1451993,2609258,4605030,5873679,4701761,2542732,1297832,PE
1258255,2191228,3665212,6119039,6204178,3903275,1582929,1075685,1596139,2813081,4850848,6147449,5044086,2755654,1365431,PE
1357929,2314259,3862380,6453113,6492778,4074136,1572587,1085833,1695604,2966554,5116942,6466248,5279672,2838276,1361343,PE
1532465,2665143,4518744,7381937,7023836,3878777,1679122,995409,1940266,3450790,5901013,7189691,5442840,2792390,1367548,PE
1264704,2213673,3682243,6065885,6070288,3896612,1565324,1020970,1609929,2832910,4833303,6056236,4977037,2742881,1329102,PE
1262140,2274187,3762806,6165000,6150887,3592808,1542105,929629,1631084,2896587,4914622,6134621,4858221,2580300,1271861,PE
1299029,2346674,3912277,6465227,6463205,3827426,1625733,978776,1687538,3008796,5143914,6447554,5138830,2741064,1335724,PE
1269390,2283501,3786418,6231608,6198245,3602331,1548817,950214,1644462,2915704,4966341,6196557,4887699,2588449,1284254,PE
1500512,2514251,4134625,5671903,5630786,2853226,1497258,973156,1853576,3194002,4855342,5637043,4237436,2193341,1271850,PE
1279804,2292115,3837566,6377124,6393262,3839652,1598694,993603,1653590,2945903,5062990,6366395,5104912,2730962,1328489,PE
1361532,2370250,3944231,5834923,6208536,3126526,1510279,916334,1736243,3049136,4852773,6004003,4665943,2343360,1251116,PE
1146464,1930884,3259625,5845817,6280728,4436121,1469304,1108083,1421912,2493326,4515171,6057047,5353647,2967562,1320298,PE
1274409,2259949,3758747,6243061,6320855,3883078,1589244,1017450,1629578,2886770,4948596,6256823,5087796,2746968,1338488,PE
1273643,2211774,3728921,6237280,6266376,3919450,1586753,1056120,1610456,2851814,4932185,6218362,5070300,2759651,1356404,PE
1254278,2150810,3587952,5744851,5739471,3719894,1543087,1103987,1574554,2756779,4627012,5740053,4729483,2647097,1354770,PE
1460577,2465797,4073222,5619686,5834595,3129045,1583155,996030,1816782,3141194,4799748,5714399,4469976,2370533,1325207,PE
1397045,2410218,3996165,5725768,6129545,3156279,1534305,938379,1758696,3073611,4805743,5903711,4629245,2357478,1272701,PE
1494594,2505839,4124189,5655376,5662767,2911145,1517255,979804,1847927,3185080,4842499,5645630,4280980,2231606,1284953,PE
1258775,2185024,3659870,6093823,6165434,3857943,1597615,1047645,1592281,2807501,4830631,6107918,4999850,2737139,1358578,PE
1338833,2290562,3843113,5936621,6087725,2984990,1449783,880666,1721408,3014614,4911842,6028790,4575425,2277575,1208446,PE
1271397,2300416,3845823,6385755,6402047,3739524,1633549,976970,1650176,2953543,5073226,6378205,5066356,2701970,1340069,PE
1023945,1747894,3065219,5468306,5328879,3511794,1304750,968712,1282769,2314227,4231166,5392242,4422047,2425587,1174649,PE
1341005,2337064,3893186,6503536,6575524,4046618,1620819,1072901,1698917,2992513,5156124,6527902,5304068,2848052,1380164,PE
1017043,1736163,2975377,5372847,5591472,3808615,1381905,1029583,1271668,2263429,4141142,5478266,4700305,2610952,1243706,PE
1035357,1779194,3057633,5256314,5390207,3513963,1364623,939459,1302313,2323072,4128850,5330691,4455010,2455597,1182991,PE
982982,1669721,2937473,5326729,5250231,3680150,1300509,974032,1224353,2213353,4097468,5283932,4463244,2506564,1175338,PE
1279131,2235553,3709853,6193008,6243420,3813977,1581707,1013215,1625077,2856298,4906398,6201239,5017219,2711667,1333527,PE
1226285,2150291,3604629,5827149,5678261,3550955,1613860,1050661,1559664,2764294,4676824,5750291,4619224,2601940,1368338,PE
1231871,2162171,3644028,6327448,6455790,4104164,1524070,977801,1569014,2789850,4944245,6372019,5267221,2827099,1286392,PE
1271542,2205381,3717150,6214751,6253515,3927582,1590620,1063993,1607328,2843633,4916871,6203635,5069927,2766683,1362294,PE
1270151,2213657,3724774,6298053,6488828,4086572,1570087,1045473,1609140,2853000,4964944,6369512,5275465,2839690,1343690,PE
1275280,2214104,3723636,6227488,6257849,3900005,1585817,1049340,1612783,2851138,4926048,6212128,5057957,2750656,1352758,PE
849507,1432218,2663665,5742527,6194197,3721131,1397499,1258902,1053828,1971974,4183822,5951154,4936932,2574985,1369556,PE
1118300,1873507,3303100,5974298,5809818,3569648,1356451,1136533,1382524,2487751,4602833,5888649,4692743,2484489,1274880,PE
1277312,2308335,3835698,6291577,6414724,3790754,1660391,981556,1660363,2952594,5021066,6340668,5093684,2737993,1353384,PE
1347285,2378577,3993067,6555791,6364530,3717823,1576352,972867,1720324,3060366,5228446,6442215,5029376,2658931,1307135,PE
1685899,2935653,4831729,7927130,7835055,4447231,2114073,1172307,2136037,3730349,6325054,7859424,6125131,3291377,1672364,PE
1694362,2960884,4880671,8009551,7907692,4466443,2141936,1182567,2151734,3766061,6400348,7943172,6170369,3313772,1690734,PE
1280477,2290249,3837810,6378910,6403041,3866840,1600897,997431,1652264,2945288,5064309,6370882,5119811,2744861,1332142,PE
1385591,2407808,3993719,5757094,6169680,3190341,1549749,951682,1752948,3071391,4818695,5936712,4663291,2381623,1286209,PE
870976,1487870,2719098,5660325,5646349,3839519,1421868,1248193,1091210,2024776,4160733,5634780,4727182,2641323,1370816,PE
1270957,2218718,3698597,6208572,6342841,3867881,1567401,1021172,1614284,2841172,4911694,6261224,5096960,2731056,1330661,PE
977719,1663788,2900167,5217921,5195861,3687338,1306613,975330,1217958,2191544,4024439,5202869,4439604,2513039,1178868,PE
1068542,1770886,3142528,5633971,6121619,4229967,1547381,1198453,1312164,2359785,4345846,5865097,5165065,2896208,1403507,PE
1716047,3056371,5076425,8367244,8196175,4529974,2254469,1216619,2206861,3906260,6717664,8293078,6343666,3397139,1761322,PE
1118733,1853774,3160940,5750282,6246009,4497841,1518938,1152544,1373360,2409252,4418692,5990426,5363810,3020843,1367749,PE
1249019,2173822,3643454,6151458,6231734,3847150,1562072,1010609,1583269,2793337,4855057,6173825,5031197,2719409,1322900,PE
844897,1425305,2752327,5655674,6034912,3881570,1403395,1274953,1047762,1996520,4176512,5856652,4979941,2678994,1379144,PE
1015256,1726061,2977381,5350530,5501283,3811567,1355110,1000312,1267386,2259655,4131838,5419062,4654429,2599501,1215849,PE
1022449,1802415,3034734,5078953,5136107,3206914,1281996,866746,1305693,2323403,4023432,5105035,4176359,2262844,1113534,PE
1371152,2397368,3978893,5792763,6233350,3179229,1532415,937028,1740437,3058291,4826644,5983023,4689279,2367047,1270368,PE
961791,1642074,2862317,4981025,5034227,3468236,1314126,1026010,1204217,2163341,3881388,4983287,4225417,2396869,1201364,PE
1040430,1768457,3031156,5390972,5527350,3801044,1374655,1010034,1298796,2305382,4178101,5451790,4660420,2605593,1229753,PE
1253530,2203283,3665415,6134400,6310150,4056282,1588554,1021897,1598461,2820015,4859409,6212820,5181718,2836760,1339128,PE
1290458,2298111,3851854,6346171,6549835,3934573,1678009,1049898,1660698,2955887,5055482,6435094,5234294,2820717,1399856,PE
1267416,2217591,3704268,6178185,6308956,3927519,1566812,968059,1610237,2846373,4899773,6223667,5102666,2758091,1303162,PE
