IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1704761,1961179,7137323,8381720,8381261,8382979,4087632,4764923,1686597,4404223,8381286,8382304,8382868,6728126,4430289,PP
1102667,1701481,2769970,3269031,3991124,1609601,965938,563687,1294067,2138438,2978065,3639233,2837744,1309186,803758,PP
1806694,2794656,6033211,8322625,8364382,8254544,3098045,2561302,2127979,4257962,8273317,8344009,8308252,7176507,2842705,PP
1729587,2168937,6868279,8383673,8381476,8384448,3859682,4191409,1794878,4372566,8382850,8382612,8383982,6893145,4026977,PP
938644,1446626,2411641,3161532,3677257,1644457,887542,535434,1099570,1844401,2750013,3426225,2694947,1287562,750538,PP
1717291,2085210,6966252,8383445,8380679,8384063,3953875,4396723,1749416,4381162,8382435,8381978,8383643,6838486,4175316,PP
2446065,3665855,8079374,8383951,8386253,8386008,4068133,3254519,2828532,7193717,8384605,8386328,8385874,7134734,3692567,PP
2202718,3117508,7752777,8384216,8383426,8385404,4075051,3690443,2457625,6283794,8383922,8384158,8385106,7025913,3900943,PP
1878069,2902928,6252495,8385418,8387597,8387409,3190263,2613980,2211419,4542024,8386051,8387489,8386624,7313019,2916039,PP
957456,1442794,2308547,3083128,3389639,1591895,843760,500710,1096580,1808885,2669904,3241930,2509306,1234761,712528,PP
1707607,2682308,5590022,7971848,8234586,7512376,2902122,2302113,2029834,3988215,7643615,8101047,7870649,6404284,2619022,PP
785075,1167968,1837178,3325480,2676538,1567356,694082,445153,883739,1464764,2566777,2998537,2123287,1145253,611718,PP
1321029,3887370,7203814,8386418,8384789,6820962,3261802,3002693,2409023,5322602,8385895,8384496,7858958,5161569,3157225,PP
1100122,1743399,2713324,3841760,3772640,2052931,887765,503201,1326414,2155576,3263125,3826737,2928545,1505331,729342,PP
2348012,3675355,7478614,8385345,8387391,8387324,3690928,2668952,2788558,6607805,8386001,8387315,8386850,7297744,3207698,PP
1794985,2614241,6347208,8384882,8385713,8386496,3358718,3099443,2036667,4326845,8385061,8385988,8385786,7183851,3238032,PP
1916532,3111514,5821472,7375993,8013961,6251731,2971232,1906005,2326407,5188261,6574021,7688234,7127558,5080397,2473210,PP
923355,1423097,2377974,3154124,3646718,1649707,879799,532481,1081613,1817090,2730059,3407085,2681891,1286396,745175,PP
1780588,2483052,6522933,8383336,8385974,8385453,3501355,3476003,1969312,4349160,8383953,8386079,8385021,7073035,3500631,PP
358869,550683,1291759,3908191,4203333,2718599,1033596,602248,427297,890924,2582921,4056196,3464180,1887471,854024,PP
1032581,1591192,2618498,3207044,3864897,1612197,935116,553579,1209899,2012205,2872617,3543820,2775161,1294727,783487,PP
820485,1314477,2148300,4568753,2827478,1560037,712432,510760,987719,1667221,3321810,3686774,2213246,1159358,653936,PP
1614648,3359507,6503906,8386064,8387087,7700941,3105786,2598323,2301496,4744234,8386355,8386752,8155554,6419289,2871191,PP
598142,952220,1666093,3967898,2594598,1624434,644227,476123,714486,1257752,2786968,3271214,2128911,1156728,601895,PP
640254,1022020,1759546,4151986,2610890,1586893,653612,485346,766446,1336621,2923049,3369641,2118483,1142270,611744,PP
833443,1229719,1901033,3021636,2819748,1651767,721650,433902,933904,1529521,2453824,2925053,2233883,1202233,618326,PP
444392,697380,1324898,3295794,2535119,1761496,609962,442450,524777,969805,2290137,2911856,2166983,1209515,565939,PP
1150419,1846236,2915512,4238896,4332896,2407733,1065357,614617,1395617,2300709,3558508,4301323,3382376,1769284,873510,PP
1030259,1604918,2484285,3578317,3458877,1910694,831582,478456,1220306,1982700,3019021,3533790,2694913,1400315,690942,PP
853700,1352475,2229855,4319915,3010517,1504495,757004,527004,1018125,1719346,3233605,3654861,2282465,1151587,684671,PP
2456982,3899064,7599900,8075636,8272716,7732075,3727252,2463109,2943172,7233214,7830056,8172746,8000612,6609611,3132143,PP
2111021,2907507,7634921,8384016,8382718,8385060,4077502,3872692,2316674,5939186,8383543,8383595,8384751,6977504,3989610,PP
1707599,1958723,7154790,8380932,8382229,8382678,4087144,4806982,1687810,4410285,8380974,8382998,8382705,6709988,4454459,PP
1079261,1713605,2669356,3937879,3624954,1964741,858677,500681,1301752,2118906,3286031,3797216,2811054,1445471,714657,PP
2095288,2871475,7614699,8383982,8382596,8385000,4077923,3903961,2292490,5880059,8383478,8383498,8384690,6969198,4004824,PP
384606,593975,1191602,2893102,2570559,1834723,606951,428416,448849,854690,2026897,2732648,2221844,1245300,556207,PP
450567,703260,1476589,4191545,4036127,2531915,1001292,601062,539482,1052974,2811432,4110378,3289458,1778720,838765,PP
924966,1462134,2382936,3889740,3928577,2237754,936653,531867,1114732,1860015,3121089,3924261,3095111,1616016,768561,PP
1177635,1909540,3066203,4614805,4872230,2759473,1235897,722336,1435649,2401902,3817882,4754495,3824545,2027862,1012395,PP
1107540,1721665,2765732,3417857,3928903,1720127,943991,546707,1309460,2152545,3057439,3685436,2856194,1357172,782939,PP
1695492,1986982,7107366,8383157,8379599,8366083,4079277,4671343,1692523,4403813,8381886,8381109,8377311,6742530,4373607,PP
737304,1180010,1985904,4654215,2787319,1573982,710263,522639,885083,1522701,3281409,3704719,2200722,1162767,659795,PP
856704,1274061,1969964,3087426,2895282,1682368,734642,439168,967752,1583079,2520621,2996996,2288369,1225643,626908,PP
604735,932748,1676345,2999754,3010270,1759127,718434,470936,707392,1247920,2314204,3008218,2409816,1262092,633418,PP
1228373,4323485,7158165,8350163,8372426,6392814,3036125,2554143,2570494,5500341,8320395,8359741,7695450,4733591,2826860,PP
919251,1466811,2347170,4327969,3131848,1714499,768249,506913,1107575,1839614,3308154,3728926,2441410,1268558,677112,PP
2574311,3964157,8237116,8384638,8386758,8386650,4064916,2975154,3027280,7678045,8385302,8386768,8386460,7212514,3554747,PP
1043358,1616387,2643471,3494582,3769440,1568690,919976,557538,1226870,2037739,3026592,3636150,2704356,1265072,778777,PP
1659914,2209680,7180714,8380775,8383645,8176914,3978035,4616543,1784031,4537051,8381273,8383969,8313629,6486082,4310771,PP
1240838,4046180,6718754,8117488,8286616,6156668,2916480,2385889,2447385,5158495,7903019,8199026,7491518,4555360,2682944,PP
1718118,2090842,6959662,8383461,8380733,8384089,3947539,4382914,1752474,4380584,8382463,8382020,8383666,6842162,4165339,PP
1089589,1718022,2660106,3746128,3651543,1988747,864722,491886,1306642,2119312,3189400,3717295,2833890,1460027,712833,PP
874285,1369585,2279614,3907800,3969463,2294572,945320,547679,1045353,1764143,3080003,3951076,3148692,1649530,781153,PP
574508,873385,1703907,3995461,4230724,2615327,1021718,606718,672274,1244556,2836929,4116123,3440914,1840940,849926,PP
1563296,2690620,7191295,8382217,8384192,7787689,3772366,4162884,1963678,4763875,8382529,8384277,8183102,6101845,3985172,PP
622939,958068,1831175,3760378,4278851,2393090,1049342,605272,735119,1340585,2769350,4022942,3350385,1734755,864303,PP
1342287,2229740,4040120,6702385,7764460,4826518,2244915,1477044,1649695,3016820,5364713,7221502,6286930,3579837,1891120,PP
2418958,3791966,7663718,8385334,8387360,8387311,3766513,2677251,2875688,6919671,8385994,8387289,8386884,7295438,3251729,PP
721082,1155991,1938916,4505318,2642159,1514837,671625,503048,866178,1487998,3184239,3558559,2098468,1114520,630647,PP
2355329,3687381,7497704,8385344,8387388,8387322,3698724,2669808,2797545,6639969,8386000,8387312,8386853,7297506,3212239,PP
1105695,1714023,2767336,3361511,3952460,1678282,952300,553136,1303632,2147204,3027388,3667943,2849208,1339004,790821,PP
1801626,2642212,6326034,8384339,8386764,8386396,3324675,3059391,2053872,4328575,8384962,8386765,8385778,7189017,3204170,PP
773621,1205444,1958025,4151255,2666332,1511820,686612,485795,906449,1529171,3024370,3397569,2101721,1117559,629379,PP
401798,621754,1389698,4112680,4248970,2695359,1050717,614696,480403,972710,2731354,4179470,3475322,1883799,869320,PP
682336,1119257,2169399,4903174,5535146,3433446,1443305,849591,837931,1585505,3510138,5215233,4482043,2450327,1180959,PP
1864180,2880099,6216259,8385420,8387603,8387411,3175467,2612356,2194363,4480972,8386052,8387494,8386618,7313471,2907420,PP
711995,1033735,1688738,3119810,3008290,1829611,768932,466320,786988,1330451,2396724,3065072,2418874,1312805,658202,PP
783517,1173065,1853615,3437796,2675150,1559802,693066,450681,886828,1473524,2629016,3052811,2120354,1141486,614120,PP
1587173,2536699,7135265,8384101,8381100,7919133,3842810,4188660,1899782,4669587,8383046,8382089,8227369,6285213,4021750,PP
372003,541417,1301996,3956929,4248162,2748752,1032876,627656,421525,888401,2617180,4099586,3517118,1909020,866850,PP
413389,627881,1209178,2879308,2524978,1810225,604631,421818,474705,884199,2031290,2702801,2182488,1230305,552164,PP
895845,1405273,2321020,3901495,3950672,2271503,939825,543433,1072186,1801513,3097486,3939205,3127674,1635763,776207,PP
571610,878786,1730447,3816106,4308420,2479350,1057832,609382,675514,1255342,2748603,4065025,3405720,1781362,870366,PP
674572,1077639,1875694,4553786,3058495,1781177,774276,538439,810844,1421645,3179243,3793024,2435743,1296069,698422,PP
391447,604454,1371256,4095942,4294145,2730050,1061207,617590,467864,955674,2714359,4194134,3514771,1906101,875805,PP
493800,752039,1538814,4251808,3872210,2415954,953332,605474,575194,1103345,2874448,4054533,3163234,1703265,818100,PP
1151451,1848638,2921228,4253157,4353356,2421077,1071827,618703,1397136,2304548,3568348,4318515,3399150,1779093,878778,PP
1440825,2418308,4256089,6760163,7786203,4948723,2305778,1415638,1783526,3388281,5468452,7261764,6359091,3734373,1893212,PP
1115832,1756008,2758522,3671085,3823032,1908188,906648,517815,1335653,2176548,3192494,3764052,2887587,1438820,747515,PP
357999,539410,1189734,3319532,3216580,2217388,770983,506085,412457,830246,2241298,3267090,2735389,1516192,676241,PP
784122,1138771,1767649,2920365,2710042,1616105,704065,427923,864713,1422929,2337433,2817139,2158988,1172745,607459,PP
2540210,3991264,7980076,8385315,8387307,8387289,3895692,2691434,3024599,7452674,8385981,8387244,8386942,7291496,3326981,PP
927957,1390695,2214043,3050944,3264230,1592600,817922,487170,1056806,1742059,2610006,3162509,2442878,1221423,693062,PP
2481239,3755371,8110754,8384822,8385578,8386452,4067605,3136878,2885751,7330512,8385075,8385867,8386184,7172953,3631622,PP
650987,1039809,1783364,4198904,2615042,1577325,656004,487696,779689,1356721,2957732,3394727,2115825,1138585,614254,PP
1468633,3738652,6776290,8386507,8386716,7223143,3086759,2591792,2410037,5049073,8386563,8386226,7994743,5796025,2863145,PP
1713547,1975854,7150398,8380140,8383456,8382447,4064384,4803633,1699844,4414759,8380737,8383893,8382610,6703433,4445369,PP
353963,544833,1208547,3431398,3415957,2316285,828114,518748,417529,844204,2304296,3424106,2876266,1589704,710635,PP
667687,1066132,1863427,4542652,3088544,1804252,781254,540364,802503,1410313,3167938,3802779,2461984,1310904,702735,PP
354216,545135,1212845,3456026,3456629,2337066,838728,523061,418034,846618,2318689,3456756,2906634,1605085,718042,PP
1751342,2261789,6796663,8381942,8384875,8384141,3746974,4055176,1851758,4377777,8382550,8385125,8383969,6911797,3912769,PP
960922,1501676,2463690,3853319,3439569,1540787,849139,544266,1136137,1899347,3116572,3644283,2520978,1215745,737873,PP
1111789,1763775,2734852,3858579,3725195,2015612,877059,499414,1341225,2175682,3281534,3811098,2886197,1481435,722290,PP
348787,538661,1120754,2928355,2585233,1891822,611320,430652,407224,794913,2010333,2757218,2255985,1275545,559353,PP
1088011,1675816,2743399,3255893,4010621,1611861,972075,568431,1274744,2112378,2957434,3641633,2849340,1312619,809405,PP
354151,538859,1158895,3144433,2933195,2071418,699039,472689,409966,814271,2138039,3038396,2520641,1408279,623879,PP
375118,543448,1320905,4055677,4400979,2826327,1071803,645847,424156,898953,2676097,4225030,3632357,1966700,895256,PP
1095231,1687574,2758018,3247609,4006779,1599377,971214,567457,1283569,2124938,2960246,3635722,2841223,1305907,808511,PP
1111194,1759209,2724133,3807238,3721703,2017171,876789,496777,1338082,2169059,3251444,3784119,2884500,1481772,720804,PP
809208,1180960,1833600,2921378,2759374,1595436,713906,432662,896688,1473040,2368876,2842785,2175462,1167726,614695,PP
1001779,1585888,2528107,3868546,3860347,2156579,915414,519021,1207860,1990008,3183377,3881544,3021868,1567422,751316,PP
566985,900576,1596950,3831695,2582545,1652210,637283,469299,676041,1199399,2686285,3198390,2136626,1167426,594609,PP
775503,1199285,1938165,4015547,2668010,1520947,687839,479116,902717,1518586,2949169,3331993,2105266,1122111,626476,PP
370888,541257,1293059,3906183,4166033,2706448,1012025,617977,420803,883771,2587254,4033307,3454881,1877745,851675,PP
1112125,1740654,2761746,3557873,3870364,1824110,923343,530732,1323943,2165817,3132114,3728904,2873552,1402317,763352,PP
1477048,3119946,7200740,8383503,8384681,7440235,3588770,3757911,2124045,4966356,8383650,8384553,8066582,5758844,3694515,PP
592443,940378,1729367,4420975,3416932,2056426,857509,561399,711352,1286476,3044390,3909378,2748747,1473027,749877,PP
2373899,3509545,7972793,8384589,8384749,8386048,4070475,3350217,2720755,6927116,8384631,8385208,8385769,7116285,3735416,PP
1020425,1554010,2510285,3151833,3657349,1590391,898917,529614,1181485,1951537,2797769,3411470,2651108,1263235,754084,PP
1112847,1743647,2761117,3579940,3861138,1840498,920089,528214,1326225,2167908,3143883,3735755,2876287,1409432,760265,PP
773733,1205076,1956838,4143147,2666433,1512365,686685,485396,906226,1528538,3019877,3393651,2101933,1117831,629205,PP
1702386,1963235,7122704,8382380,8380451,8383230,4088040,4729719,1685581,4399149,8381547,8381723,8383005,6743307,4410058,PP
919135,1415574,2412441,3438797,4108222,1895317,1000344,581557,1079077,1832489,2889069,3780099,3031066,1465805,829313,PP
877569,1301700,2052612,2995966,3050008,1593803,773785,464041,988864,1627908,2507689,3026843,2329407,1198638,659809,PP
557832,809232,1520075,3546101,3645762,2285956,907577,548389,620860,1132789,2523452,3594998,2974350,1612168,766660,PP
1814761,2748900,6189637,8385248,8386994,8387116,3207226,2769233,2109784,4313020,8385729,8387009,8386332,7271760,2999455,PP
1407771,2342344,4248938,6910405,7841825,5266591,2309263,1517813,1732850,3171966,5738148,7365848,6546471,4067554,1942160,PP
1056930,1655763,2563325,3653756,3545489,1945782,846480,484493,1259118,2044113,3095614,3616284,2757389,1427159,700783,PP
355355,546493,1232155,3566668,3639342,2430425,886411,542438,420300,857459,2383345,3603435,3043062,1674183,751316,PP
1073004,1686404,2610957,3699218,3597684,1966928,855458,488132,1282507,2081123,3141772,3665997,2795040,1443335,706713,PP
604021,945757,1741186,4433954,3381142,2034842,843309,567979,715463,1293163,3058656,3896192,2727560,1458613,746444,PP
2289974,3579960,7327188,8385354,8387417,8387334,3629096,2662163,2717282,6352681,8386007,8387337,8386822,7299630,3171678,PP
1959263,2559952,7439868,8383686,8381546,8384489,4081560,4174314,2083400,5368857,8382915,8382664,8384163,6897386,4136356,PP
412519,626681,1207873,2879256,2524616,1810719,604416,421812,473789,882937,2030598,2702592,2182599,1230468,552047,PP
1062931,1635973,2693361,3283934,4024489,1654647,975613,571163,1244818,2069689,2947493,3662178,2876985,1335674,812444,PP
906806,1447616,2322112,4358308,3093497,1695037,761216,507398,1092473,1817892,3309875,3723614,2412661,1254798,674191,PP
601133,902339,1771997,3800257,4279837,2442468,1040760,621458,693772,1283642,2764437,4040485,3386021,1760202,868393,PP
383310,587937,1360921,4020543,4416893,2795797,1088981,624459,456852,942626,2672494,4219407,3608719,1952341,892610,PP
964263,1479106,2288709,3391650,3244564,1823871,794720,463516,1124270,1830740,2829499,3329669,2540320,1333894,666593,PP
772717,1189416,2125105,3597764,4192569,2141380,1024565,593280,909049,1589327,2829889,3900143,3188914,1598755,846609,PP
1312669,3938181,7218742,8385955,8385612,6778037,3238861,2986089,2429682,5352257,8385787,8385077,7844513,5105131,3140565,PP
1700777,1972765,7097830,8383140,8379609,8383546,4080376,4672462,1688361,4392707,8381876,8381125,8383188,6765078,4374537,PP
1762570,2975408,6227963,8385614,8387463,8184983,3125061,2604939,2191537,4435412,8386145,8387285,8318466,7050696,2879343,PP
2225552,3169802,7782124,8384266,8383603,8385490,4074441,3645061,2492723,6369606,8384017,8384298,8385194,7037968,3878863,PP
1729881,2099430,6997520,8380919,8384069,8383179,3927205,4480163,1765498,4398776,8381521,8384425,8383197,6793484,4215189,PP
1045206,1661079,2600785,4020902,3520005,1911481,839431,502007,1260425,2059463,3290740,3782681,2732382,1407818,706666,PP
491440,754954,1573118,3903147,4354603,2614080,1071094,615801,582417,1122200,2716199,4130754,3492149,1854158,879837,PP
1606828,2568041,5139263,7615081,8102573,6757533,2702853,2038498,1930013,3713861,7003158,7853935,7425572,5618873,2391518,PP
351680,542111,1169826,3209535,3049573,2129079,732499,479894,412984,822465,2174646,3129980,2602696,1451147,643913,PP
806513,1286814,2126949,4525255,2821699,1488524,716457,519407,966190,1640131,3285109,3659516,2177499,1123352,661257,PP
