IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1415575,2449372,4077709,5955432,6367888,3319224,1600640,940941,1784860,3134057,4974976,6155994,4838766,2476713,1307650,HDPE
891520,1422603,2553618,5003088,6141466,4298113,1362187,1108496,1064122,1901144,3759736,5562219,5233849,2884648,1275627,HDPE
1260510,2233743,3590507,5081717,5456377,2989625,1557657,943177,1613896,2792335,4300663,5278202,4233393,2297077,1284332,HDPE
1367044,2273387,3687979,5129195,5492222,2948846,1540278,980870,1680620,2860584,4368836,5310000,4217293,2262674,1293344,HDPE
967489,1622841,2776492,4931868,5201087,3642864,1318873,1006802,1197520,2114158,3823133,5064326,4426765,2501116,1201156,HDPE
1367653,2396448,3981816,5804274,6241602,3190874,1539667,938129,1738352,3059241,4834709,5994251,4700022,2376761,1274499,HDPE
1078672,1892588,3270027,5839572,5847405,3574981,1473498,939760,1370736,2479656,4521033,5837605,4710126,2542636,1248567,HDPE
1311333,2255650,3859028,6732356,6316246,4046505,1758825,1177161,1651094,2939457,5247900,6503543,5164480,2925483,1511627,HDPE
868935,1482910,2885758,5616677,5837752,4017301,1369200,1306831,1087151,2101817,4220791,5713373,4911249,2703172,1371097,HDPE
875722,1458881,2730882,5349505,6407146,4338864,1535635,1227222,1061536,1985292,4285424,6203264,5271384,2851432,1408866,HDPE
1019893,1733187,2981449,5280867,5300340,3519756,1337793,961569,1273947,2266910,4102801,5292024,4412135,2451450,1188443,HDPE
1381068,2406809,4041798,5823527,6132068,3267919,1617789,958635,1749247,3094152,4890522,5978261,4702012,2461088,1324798,HDPE
1558299,2668705,4599574,7522297,6854027,3287162,1777148,1105734,1951545,3477139,5908481,7159511,5147184,2552992,1460890,HDPE
1538432,2471366,3952519,5281589,5792730,3325418,1682774,1010731,1850900,3079721,4571474,5533338,4555547,2520774,1384525,HDPE
1355528,2349789,4034425,5326351,5339689,2877840,1501007,1026195,1712465,3059515,4623706,5327542,4110208,2209469,1300557,HDPE
1431975,2493199,4142488,6861253,6813551,4242199,2021483,1230803,1816293,3186831,5454171,6822819,5513839,3144416,1663522,HDPE
1018859,1726906,3014762,5656080,6200311,4172084,1362935,1223126,1270580,2271287,4296502,5936935,5152116,2746781,1325980,HDPE
1491373,2582447,4499507,7385045,7285182,4398050,2049722,1236204,1883301,3400229,5872436,7326636,5858974,3246191,1675280,HDPE
954481,1622552,2851060,5272323,5249296,3732169,1291541,963990,1188660,2148313,4028254,5256202,4487684,2528236,1165252,HDPE
870947,1575650,2835555,4236659,4116726,2521132,1235450,800334,1124982,2108787,3494591,4184127,3343884,1902501,1052260,HDPE
891168,1461647,2776928,5487304,6261061,4418080,1611521,1193004,1084332,2034242,4156317,5926665,5311248,3002969,1436335,HDPE
894891,1472729,2740287,5279033,6179464,4295308,1357122,1176467,1091008,2019318,3984655,5718210,5232143,2850353,1299365,HDPE
869556,1483713,2888811,5613727,5835309,4025265,1370801,1306665,1087824,2103653,4220646,5710717,4914122,2707818,1371697,HDPE
861713,1466821,2622415,5712822,5753095,3720970,1434504,1226817,1076966,1968825,4143275,5713179,4719780,2590795,1369706,HDPE
1398384,2379295,3959609,5756627,5999187,3103610,1534957,935598,1769664,3079018,4845644,5879798,4563502,2355856,1274650,HDPE
1010918,1731793,3002673,5423025,5502398,3797381,1360367,965805,1268120,2275465,4181074,5467417,4651349,2595728,1204404,HDPE
1335040,2319736,3926536,6391572,6640276,4032581,1774988,1143065,1691227,3001268,5119701,6506684,5325266,2919460,1496193,HDPE
1038806,1766616,3028669,5395972,5526499,3797961,1372687,1005790,1297104,2303156,4179299,5453839,4658476,2603067,1226827,HDPE
1014401,1724233,3018997,5713441,5747204,3690789,1342380,947174,1265674,2279897,4331258,5721502,4714383,2532896,1183625,HDPE
1324219,2309611,3909161,6268580,6629632,3953955,1761642,1150800,1682111,2988651,5046682,6437496,5279178,2872160,1493100,HDPE
968413,1675671,2973590,5833481,6099461,4298603,1403792,1235940,1224233,2230398,4374493,5973850,5172038,2838587,1354302,HDPE
1502097,2555459,4362372,6596617,6966236,3703863,1740699,1056368,1874624,3321195,5404689,6756060,5322375,2724386,1432412,HDPE
1022017,1744627,2991584,5328199,5441729,3767851,1371023,984555,1279640,2273958,4127310,5379309,4602790,2586971,1215554,HDPE
1459657,2464644,4031684,5565875,5887661,3184649,1608971,988212,1815625,3119456,4752532,5715597,4524499,2411353,1334136,HDPE
999083,1685291,2926403,5190232,5212905,3600761,1319009,999862,1240622,2215767,4022469,5196298,4405216,2478983,1198234,HDPE
1558735,2705793,4496429,7354087,6872272,4026326,2070021,1214470,1970215,3456093,5870760,7094455,5433159,3059586,1678226,HDPE
1442847,2409948,3969810,5424435,5812150,3121205,1541370,950496,1779796,3061279,4642746,5587692,4446669,2343289,1286133,HDPE
1391197,2344374,3832661,5240365,5796364,3186357,1548637,966742,1723818,2960165,4463227,5445156,4443288,2374307,1300828,HDPE
1222840,2205109,3576775,5145891,5482826,3029551,1545214,933282,1582938,2770337,4319336,5309187,4259342,2309237,1277301,HDPE
836417,1509793,2862360,5995326,5928747,4548605,1442078,1234555,1085521,2104161,4416772,5963849,5234911,3009953,1374481,HDPE
1228458,2086753,3527815,5346173,5316587,2869755,1465823,973067,1529092,2691739,4399397,5334476,4095547,2187339,1260288,HDPE
1424577,2409660,4023838,5770566,6010144,3169291,1565444,969370,1770321,3086543,4851324,5895039,4598126,2390182,1305013,HDPE
1010963,1726266,2960983,5357739,5583187,3807893,1377082,1022003,1264416,2251795,4126653,5466374,4695855,2607924,1237890,HDPE
1366975,2398830,3998863,5814205,6225090,3219908,1564605,942362,1739149,3068894,4852695,5998022,4710346,2405040,1289240,HDPE
964363,1649089,2890750,5288417,5398594,3772231,1331797,949438,1208341,2180631,4057687,5334206,4581676,2568641,1177515,HDPE
860026,1487511,2865610,5553821,5903547,4197687,1347987,1230180,1083454,2091864,4180843,5725855,5048871,2794953,1325256,HDPE
1448613,2478288,4099316,6030458,6490560,3333106,1580283,932546,1813405,3159734,5023384,6252851,4904706,2473816,1293722,HDPE
1027427,1752142,3011315,5488175,5595580,3718214,1380302,991000,1285508,2289236,4216565,5534546,4653109,2563850,1224816,HDPE
1008188,1695916,2929793,5145610,5208227,3544659,1326523,1009394,1251128,2223035,4001717,5171481,4376120,2456053,1207226,HDPE
994533,1683162,3012757,5618169,6092085,4167978,1377149,1239675,1238360,2241000,4273842,5879045,5126434,2772199,1343078,HDPE
850570,1448471,2938732,5457675,5798862,4266992,1395900,1266267,1059364,2076762,4155827,5680560,5116060,2897325,1368153,HDPE
1027923,1751604,3001506,5382578,5557313,3801227,1376924,1014398,1284572,2283087,4159067,5464107,4677306,2605873,1233557,HDPE
971604,1649810,2898162,5273638,5226359,3751086,1299041,976539,1208020,2183798,4051086,5245810,4485170,2541067,1175420,HDPE
944112,1571957,2829990,4893609,5274608,3719363,1280427,1205173,1162200,2115445,3826820,5049726,4445428,2496655,1274493,HDPE
1007215,1717702,2938975,5190738,5299088,3567008,1336073,983037,1260194,2238630,4032966,5243349,4431516,2468858,1198287,HDPE
883848,1429435,2824982,6146161,6697186,4486530,1395783,1207261,1068806,2045914,4454661,6401193,5566166,2950625,1338926,HDPE
1481335,2464657,4069009,5558849,5771535,3030995,1529785,949806,1823382,3137642,4769556,5657550,4397462,2296202,1277863,HDPE
806201,1468576,2613366,4021728,3882104,2395447,1180338,787790,1045923,1949996,3277889,3963138,3169463,1811714,1017449,HDPE
1104150,1930549,3285151,5714422,5801428,3524793,1467282,946995,1400627,2505374,4467239,5752933,4662745,2516463,1247751,HDPE
1364770,2360227,3995354,6429170,6691465,3985493,1764934,1118890,1723342,3053541,5172586,6551388,5328790,2893300,1479562,HDPE
976579,1672598,2963977,5604815,6134551,4243686,1350374,1189115,1224467,2221342,4248730,5881595,5170781,2794066,1306015,HDPE
1032467,1753121,3012826,5616915,5746449,3563259,1333958,980568,1286969,2290269,4280819,5670258,4652375,2466654,1195284,HDPE
575722,993976,1638988,2258020,1880105,1149526,761945,606617,734081,1242312,1866156,2021719,1520138,984953,727238,HDPE
1542645,2679650,4448387,7295653,6872720,4075047,2076718,1222936,1951218,3420874,5818119,7065794,5457897,3087275,1686055,HDPE
871464,1458118,2718189,5311520,6447416,4317027,1514716,1236655,1055252,1971798,4321013,6279511,5260395,2809659,1401293,HDPE
1016585,1714655,2991240,5646072,6201213,4194485,1402401,1214028,1264013,2254766,4280206,5931859,5166158,2780087,1342690,HDPE
850362,1440812,2631334,5739725,5997667,3713899,1412407,1243556,1058887,1960836,4165193,5850799,4836561,2578346,1368702,HDPE
1336772,2312310,3839593,6464293,6559992,4151384,1730566,1060613,1687615,2955443,5116532,6512655,5350259,2960368,1435833,HDPE
1360980,2368025,3941397,5837860,6205217,3121670,1508368,914543,1736080,3048507,4854822,6004954,4663239,2341186,1249461,HDPE
1381714,2400860,4040882,5865948,6263299,3369145,1571176,931592,1747333,3092893,4899870,6040973,4802883,2483800,1287374,HDPE
1054864,1790220,3088886,5572452,5673477,3581855,1338918,942351,1315811,2345536,4298261,5617855,4623471,2481563,1177712,HDPE
872332,1488367,2895356,5611318,5871826,4049526,1367046,1301907,1091149,2108737,4222560,5727941,4943417,2716150,1366517,HDPE
1181267,2158541,3506711,5140744,5386051,2975234,1537732,929095,1542356,2714471,4290314,5276835,4197073,2282022,1270408,HDPE
1482305,2484937,3944791,5410103,5826760,3094607,1595111,946236,1830866,3083447,4627301,5600321,4449810,2361615,1308164,HDPE
1305794,2260570,3865531,6655274,6365753,4112998,1780281,1189986,1650828,2945427,5212204,6488139,5225455,2959222,1523738,HDPE
1198188,2132800,3514278,5214406,5361143,2937412,1511947,944862,1537600,2706320,4329429,5297503,4160668,2248071,1266779,HDPE
850917,1443708,2950176,5456164,5777054,4248704,1404149,1281551,1057393,2076923,4159072,5673261,5103083,2895240,1379542,HDPE
1494915,2545455,4311890,6417861,6931115,3624656,1696784,1014775,1868357,3294363,5318919,6663068,5273031,2688478,1395270,HDPE
1437788,2422500,4037658,5720420,5951392,3181472,1582107,982735,1783746,3100546,4834711,5840202,4571709,2403372,1319632,HDPE
910929,1603084,2855553,4417315,5055226,3036407,1346650,912057,1160569,2138746,3600579,4726968,4042182,2210153,1172997,HDPE
1024214,1745634,3017073,5414132,5501656,3780644,1384003,1004085,1281297,2288110,4183096,5451957,4636624,2598110,1232817,HDPE
1345236,2334045,3950363,6438607,6657962,4051951,1785561,1140880,1702357,3019356,5155668,6539944,5344616,2934931,1500524,HDPE
1058152,1789161,3109904,5401700,5566210,3846731,1391335,1021378,1316636,2353557,4220935,5476652,4703366,2637076,1243390,HDPE
998690,1703002,2930270,5194726,5266031,3621028,1330183,984080,1247445,2226356,4027778,5226634,4440515,2491764,1195160,HDPE
1009941,1725686,2989035,5407601,5521854,3778300,1391282,1011326,1265166,2265415,4166011,5460642,4646929,2599126,1240716,HDPE
937419,1541505,2909054,6139567,6640920,4376978,1320315,1217729,1145991,2135961,4489661,6379866,5475596,2847225,1305738,HDPE
1466304,2447890,4025320,5504784,5782269,3056833,1549662,953119,1808786,3107661,4722045,5639299,4416553,2318610,1289626,HDPE
996458,1689509,2930634,5296850,5326621,3609421,1307955,978382,1243332,2220783,4086051,5314570,4472418,2480108,1183540,HDPE
1555267,2669724,4520186,7146026,6939627,3843298,1919281,1146652,1950361,3449263,5751436,7012551,5372548,2873694,1564425,HDPE
912233,1619051,2857550,4243841,4710370,2796582,1311544,867537,1171749,2152680,3515318,4479358,3766318,2078133,1129477,HDPE
1009685,1715181,2956382,5277010,5312162,3549531,1328001,965265,1261446,2246308,4089675,5296651,4432410,2460184,1185827,HDPE
784024,1308225,2119346,3561486,3852963,2061462,995141,631844,968057,1647214,2811733,3702144,2960226,1545241,853136,HDPE
1489031,2521233,4178223,6203853,6718533,3428600,1596817,949219,1852586,3219498,5148331,6450800,5065171,2533208,1311329,HDPE
1586044,2739922,4589444,7387492,6894142,3878518,2007450,1176670,1997155,3516123,5923771,7117618,5368985,2948036,1626079,HDPE
1033771,1761230,3019326,5435024,5622293,3710728,1365538,993164,1291712,2297181,4194594,5524372,4665112,2556178,1217037,HDPE
875120,1445047,2644321,5157480,6087261,4348769,1346953,1110335,1067350,1957540,3879801,5620480,5234686,2898515,1269513,HDPE
1271484,2226337,3666230,5616386,5499971,2819917,1427510,839240,1618680,2828901,4602498,5555383,4156478,2142130,1172611,HDPE
861989,1486747,2870654,5566574,5888559,4160748,1352366,1246467,1084370,2094437,4189371,5722429,5019865,2776084,1334910,HDPE
1492896,2493852,3990557,5467271,5829097,3080930,1585879,942548,1840705,3111117,4683984,5641434,4451467,2351050,1301206,HDPE
1353031,2316789,3888621,6028182,6094211,2964684,1459212,866285,1737003,3044924,4977229,6077010,4565525,2269883,1206043,HDPE
1476061,2488763,4054931,5562892,5612384,2875359,1534800,984306,1830511,3141779,4764031,5580626,4241489,2222764,1296449,HDPE
1423368,2399340,4095839,5253355,5333373,2875178,1513991,1073181,1766084,3113068,4614081,5286393,4106188,2214840,1328574,HDPE
1435110,2414346,4033215,5755455,5965431,3170223,1573573,976676,1777598,3093676,4850657,5869825,4579033,2396021,1312920,HDPE
1380563,2404649,4067864,5881535,6236786,3414729,1610912,938395,1748565,3108171,4928326,6046779,4818902,2528518,1310890,HDPE
1444152,2445786,4047571,5612753,5909945,3212669,1606383,999275,1802244,3120923,4785425,5749625,4548395,2423929,1338319,HDPE
1405699,2382847,3871307,5310623,5726514,3078934,1562532,978193,1748633,2998342,4530128,5474610,4373232,2331340,1311212,HDPE
1008540,1720772,2941019,5182143,5295855,3564238,1338456,984357,1262006,2241017,4028963,5236948,4428266,2468423,1200022,HDPE
1013589,1695691,2962258,4933572,5091228,3461854,1291660,922005,1256719,2238316,3912683,5006882,4269380,2392120,1145900,HDPE
986269,1674861,3015934,5834143,5755558,3695908,1326631,926349,1229987,2254889,4389930,5787541,4719247,2528142,1165913,HDPE
1035121,1882126,3175653,5134307,4907912,2817673,1216857,765800,1348982,2429616,4120483,5016735,3866488,2037282,1029901,HDPE
884626,1460475,2757425,5428941,6322934,4384529,1579380,1207497,1074677,2013510,4210999,6043815,5294364,2938787,1424701,HDPE
970713,1663115,2954854,4414090,4816618,3082719,1273288,820771,1223671,2219747,3649701,4613729,3946414,2192889,1086305,HDPE
1434165,2419234,4154752,5334381,5326844,2853072,1502025,1077343,1780202,3151016,4682289,5321921,4091994,2197866,1325748,HDPE
956223,1603517,2733712,4868496,5195589,3666132,1317076,1005126,1183072,2084247,3771484,5030881,4437265,2511721,1199166,HDPE
1023025,1743927,3016048,5415494,5499848,3779304,1384907,1003989,1280006,2286846,4183305,5451855,4634997,2597734,1233315,HDPE
948578,1598018,2741969,4817184,5203635,3606718,1322320,996153,1176537,2084684,3749268,5007324,4408934,2484069,1198270,HDPE
1485353,2475661,4013387,5490993,5825759,3083767,1567470,942487,1829611,3114348,4707854,5651991,4451146,2342223,1292567,HDPE
874303,1479709,2869963,5596327,5908357,4102386,1419303,1283837,1088206,2092886,4202739,5738566,4990262,2769946,1385043,HDPE
1470764,2557203,4374725,7210005,7178476,4506520,2102896,1259486,1862863,3329944,5742912,7185977,5838107,3323019,1717508,HDPE
835292,1505030,2884578,6072495,5884033,4537329,1473460,1274898,1083671,2108797,4465981,5985294,5214615,3020891,1409091,HDPE
942720,1569841,2916422,5000400,5316070,3759602,1259421,1292323,1159420,2155587,3919626,5107391,4456490,2494171,1304455,HDPE
1334866,2300874,3740791,6499219,6470631,4250876,1678534,975315,1680599,2902168,5087816,6495022,5360939,2987609,1370352,HDPE
1401446,2393531,4009811,5510225,5663462,3073346,1544247,933030,1760755,3087659,4867497,5753697,4365966,2308348,1274651,HDPE
986986,1682058,2925022,5318463,5478145,3827310,1332589,979889,1233713,2214378,4090775,5396707,4654685,2594864,1196114,HDPE
1365156,2384853,3962835,5815649,6230328,3158403,1522827,928095,1737315,3053265,4839324,5997765,4683696,2357632,1261978,HDPE
1021237,1706398,3014295,5174392,5219614,3492445,1329271,1029669,1261222,2270829,4061588,5197200,4360930,2432204,1217709,HDPE
1550960,2659898,4510493,7112230,6945993,3838369,1906940,1142450,1943811,3439905,5727316,6997845,5373047,2863289,1555796,HDPE
1364649,2402717,4040169,5842997,6178828,3290234,1627336,951500,1741050,3093290,4901475,6008785,4734344,2476170,1325781,HDPE
1337692,2321277,3929911,6438712,6635550,4060641,1779164,1141454,1692992,3003490,5145640,6528334,5337352,2935932,1497625,HDPE
1014684,1684018,2972391,4498686,4856368,3259959,1219369,760752,1256259,2237295,3705013,4676054,4042662,2247661,1028432,HDPE
1467690,2448654,4048647,5544726,5840363,3118321,1556251,956400,1810918,3120109,4752539,5685170,4473175,2351906,1294063,HDPE
878384,1416622,2841410,6413614,6887283,4508973,1296971,1217801,1060085,2046796,4596319,6627330,5666172,2913828,1295487,HDPE
1445541,2446105,4050522,5618992,5910749,3214040,1606815,1000278,1801543,3120435,4788547,5754443,4550503,2424653,1339062,HDPE
988948,1684707,2937610,5341207,5468335,3803825,1356032,996560,1236580,2221562,4108232,5399632,4634484,2593446,1215796,HDPE
1340165,2291590,3753672,6579228,6407506,4086929,1655386,984691,1679189,2903453,5132757,6502006,5240245,2909156,1370621,HDPE
999041,1706358,2935986,5258186,5339223,3676332,1346767,964695,1252398,2229748,4067858,5297820,4508185,2529736,1194464,HDPE
916542,1632032,2895552,4291013,4775613,2837661,1324423,882733,1179774,2176834,3557052,4534495,3818536,2104727,1143978,HDPE
1025057,1742489,3012434,5325419,5290369,3499340,1336812,960826,1280313,2286224,4137813,5307066,4397417,2440383,1187314,HDPE
867821,1470059,2780503,5679105,6204565,3977799,1374948,1254318,1079749,2044649,4205756,5927401,5067743,2681131,1348372,HDPE
1387749,2341700,3829894,5238678,5792564,3176798,1544593,965126,1721043,2957683,4461097,5442353,4436553,2367505,1297855,HDPE
1357184,2352731,3921914,5858045,6182395,3088286,1495227,902226,1734959,3044184,4868907,6011486,4644647,2326239,1238085,HDPE
981585,1668821,2923600,5325645,5361222,3717425,1313110,973086,1224906,2205382,4091271,5339596,4544098,2536542,1182339,HDPE
982690,1664066,2908979,5236719,5219029,3689272,1307605,985978,1221161,2196423,4037602,5223112,4451096,2515562,1184839,HDPE
1302848,2252683,3858299,6717632,6323176,4138908,1783159,1196045,1645802,2938369,5238815,6496329,5216929,2973342,1528493,HDPE
1009366,1726307,2946883,5183660,5303466,3606489,1352053,980314,1264747,2245291,4031331,5240099,4453236,2495900,1204385,HDPE
849888,1535476,2884539,6122331,5930070,4548985,1471679,1265488,1105157,2128116,4493291,6025831,5226766,3014728,1403298,HDPE
879747,1486286,2714182,5742454,6191507,3795784,1389059,1249308,1093354,2020226,4206670,5956108,4970043,2601587,1359700,HDPE
842029,1495544,2865674,6213923,6102881,4569640,1444374,1259297,1082462,2100065,4527593,6152577,5321276,3014649,1387262,HDPE
979703,1793936,3117963,4835956,4321034,2542264,1225103,803765,1280879,2354732,3936978,4577061,3446374,1906168,1050951,HDPE
966236,1647609,2891260,5277899,5319609,3767179,1317846,960223,1206655,2179858,4051421,5291396,4538958,2558412,1176066,HDPE
985286,1680042,2911429,5266279,5421590,3798216,1342047,981000,1232507,2205683,4057701,5338929,4610607,2584966,1200199,HDPE
1491166,2588117,4491336,7353403,7297929,4529228,2092928,1248252,1885573,3400840,5872864,7320397,5913304,3332182,1706190,HDPE
1151119,2043214,3437192,5809104,5829263,3479340,1545917,965703,1472996,2631078,4588442,5813047,4655635,2530966,1298386,HDPE
1414231,2430719,4142746,6054589,6147443,3357236,1564485,923445,1776183,3158249,5051482,6089749,4750393,2479832,1281432,HDPE
968067,1651858,2888973,5280623,5427899,3801499,1331081,965560,1211264,2181744,4053517,5346038,4612355,2581314,1185953,HDPE
994243,1698589,2917744,5411863,5586355,3794191,1392427,1051542,1244129,2218216,4132590,5492699,4688284,2608300,1260155,HDPE
1094986,1869681,3179598,5569446,5638839,3536327,1370951,962437,1370866,2426548,4340459,5598185,4584037,2473764,1203998,HDPE
1353269,2278329,3847324,6735263,6324963,3654939,1637759,1061642,1680641,2941290,5252120,6529199,4963282,2715804,1414196,HDPE
1021816,1858769,3161235,5006058,4499646,2595299,1225691,804902,1333307,2411371,4047109,4746587,3554002,1931968,1053906,HDPE
857149,1432413,2909936,5385990,5793039,4226472,1411490,1280630,1054815,2050736,4104796,5643744,5100799,2890893,1382764,HDPE
965142,1625210,2765131,4888881,5175006,3619995,1320772,999663,1197277,2109528,3796685,5030566,4404042,2490093,1198550,HDPE
1005133,1705548,3002757,5417634,5305445,3567302,1300235,977708,1254235,2263156,4175727,5358434,4441511,2453300,1178788,HDPE
1374620,2400338,3983188,5784434,6217239,3185274,1538877,942511,1743771,3062081,4825258,5971605,4684094,2373359,1276226,HDPE
1016437,1727091,2972962,5279561,5304342,3529836,1334478,962820,1269715,2259935,4098357,5293591,4418999,2454407,1187557,HDPE
1373869,2355101,3967124,6269290,6069249,2940987,1479926,880505,1750937,3081669,5120755,6179908,4527873,2256858,1221924,HDPE
1270522,2123368,3576243,5533915,5374060,2805843,1422050,929820,1567025,2735015,4515840,5451549,4086151,2131424,1217173,HDPE
991040,1675068,2992872,5758589,5767498,3335051,1275593,987891,1231336,2242646,4343013,5750748,4547807,2328168,1169740,HDPE
854707,1489581,2851947,5519279,5944144,4297744,1336128,1186063,1080972,2084893,4157742,5735135,5127439,2846061,1299108,HDPE
999588,1704306,2938408,5330955,5544019,3816385,1360737,1012278,1249297,2230761,4102646,5432837,4680746,2603371,1225086,HDPE
1373568,2397846,4003150,5827939,6253461,3259222,1548249,934687,1741913,3071406,4858389,6012842,4740594,2415883,1277202,HDPE
975425,1659093,2903923,5267470,5242037,3750905,1309872,973517,1214755,2190853,4051303,5250492,4493007,2546302,1179268,HDPE
963395,1647715,2887314,5283483,5407409,3782694,1333441,950094,1207295,2178483,4053751,5335822,4590758,2573966,1178574,HDPE
970609,1640434,2994180,5854504,5771564,3392700,1272201,964076,1206122,2226952,4391163,5802545,4576900,2354794,1156753,HDPE
1544545,2635988,4537548,7263161,6956851,3537864,1806691,1123050,1930981,3436474,5759459,7073180,5286008,2672110,1486619,HDPE
1023810,1763257,3118650,5835836,5792111,3654578,1387010,930834,1287169,2345960,4442628,5807315,4719009,2538148,1199376,HDPE
1029301,1752937,3021461,5408304,5509397,3786379,1380136,1004495,1286821,2293520,4182203,5452395,4643587,2599717,1230687,HDPE
1010963,1707513,2940638,5157812,5228355,3543430,1331571,1004124,1257462,2233935,4013360,5188013,4384805,2456943,1206907,HDPE
1049119,1736906,3184548,5249389,5267001,3384364,1341286,1050716,1286417,2371775,4193107,5271720,4342319,2387094,1231796,HDPE
981934,1669221,2924265,5326399,5360465,3716315,1312731,973565,1225242,2205883,4091951,5339706,4543337,2535892,1182436,HDPE
1442947,2438207,4046218,5652928,5924348,3203143,1598548,994408,1795588,3113780,4803993,5783137,4557598,2417533,1332561,HDPE
995975,1704579,2934282,5255301,5373063,3756600,1359575,967925,1249300,2227044,4063050,5310113,4565173,2574459,1201984,HDPE
1336768,2312286,3839381,6464368,6559800,4151598,1730454,1060429,1687600,2955329,5116470,6512617,5350282,2960427,1435693,HDPE
1418129,2421217,3963351,5451018,5629250,2982951,1568355,967794,1776413,3069913,4735364,5619684,4305542,2284511,1304795,HDPE
963293,1643751,2706492,4139575,4524138,2617456,1134968,704131,1202952,2089444,3415162,4364231,3587196,1899688,955155,HDPE
1059379,1799213,3073153,5544224,5687269,3599144,1346794,955120,1321743,2342096,4275780,5608890,4639909,2492794,1188146,HDPE
1340075,2292631,3888908,6517253,6469434,3757751,1698273,1115148,1681543,2969375,5161778,6485975,5091823,2773178,1458825,HDPE
1005722,1718321,2997465,5426863,5475038,3764493,1393972,1002244,1260737,2266277,4180297,5446687,4614757,2592752,1238189,HDPE
1405800,2421568,4013118,5706732,6082071,3199675,1569775,968577,1769854,3088540,4806606,5872436,4624970,2396844,1304599,HDPE
896722,1524321,2947373,5578435,6201931,4289095,1354261,1253854,1118000,2146864,4230235,5881151,5224181,2815661,1328592,HDPE
990182,1648502,2880394,4685612,5025779,3482047,1268600,874884,1225095,2176132,3751344,4852253,4246489,2387897,1110096,HDPE
1337383,2294405,3733791,6546105,6425029,4178634,1659128,968355,1678881,2895421,5107418,6496234,5299040,2950202,1361370,HDPE
1431704,2436664,3983745,5385653,5544111,2908947,1570321,1019540,1786284,3079043,4638229,5464972,4227212,2257228,1331849,HDPE
1367011,2398704,3997962,5813680,6225963,3218374,1563287,942138,1739107,3068383,4851744,5997823,4709801,2403545,1288461,HDPE
1037624,1885150,3173258,5168051,5104288,2927625,1216115,750364,1350962,2430055,4137106,5132968,4018599,2091315,1021844,HDPE
988421,1688672,2903298,5425035,5583772,3791009,1395381,1059168,1236947,2206685,4132156,5497276,4684760,2608003,1265414,HDPE
1477027,2484394,4105117,5623295,5616273,2898618,1507116,961932,1831300,3168965,4861313,5658048,4254082,2215941,1271049,HDPE
1357802,2355221,3925087,5854758,6186111,3093722,1497367,904232,1735141,3044888,4866614,6010423,4647674,2328673,1239937,HDPE
940708,1563009,2862228,4902634,5298719,3733971,1268947,1268576,1156275,2126655,3845710,5055709,4446344,2490765,1298440,HDPE
1389373,2421911,4096747,5958994,6132535,3280477,1598385,941582,1760269,3129293,4984842,6042232,4707504,2457705,1306960,HDPE
871017,1583131,2862003,4256813,4090729,2510571,1236182,802702,1128163,2124297,3516825,4181755,3327186,1897755,1053418,HDPE
1212620,2120813,3500797,5663708,5541259,3396615,1487278,1020950,1540240,2698422,4540864,5592994,4466768,2456286,1293377,HDPE
1461270,2466534,4029137,5561036,5885499,3180463,1608817,986422,1817062,3118997,4748867,5712255,4521646,2409347,1333197,HDPE
1521959,2470237,3960979,5332777,5832001,3367372,1704367,1032879,1844368,3084129,4600101,5575501,4591479,2551626,1405025,HDPE
1324982,2308696,3894229,6286804,6615619,3978628,1754199,1135630,1681841,2980925,5049157,6441456,5285601,2881499,1482360,HDPE
1002971,1708484,2911442,5110346,5272450,3575378,1340552,990998,1253138,2220607,3977054,5188340,4422868,2474972,1204018,HDPE
1009916,1708411,2932707,5110946,5171910,3499785,1330186,999533,1257467,2230009,3986261,5136687,4337387,2434707,1204265,HDPE
931579,1582237,2729371,4139631,4334584,2369336,1144893,685504,1160672,2070289,3398288,4226796,3348785,1776166,955483,HDPE
996709,1693357,2922761,5258899,5324724,3588971,1317170,972576,1245829,2219703,4064704,5294109,4457286,2472302,1184528,HDPE
1386131,2404435,4076221,5896206,6257062,3456886,1603399,932846,1751192,3112977,4938164,6060728,4848084,2545636,1304382,HDPE
991003,1682563,2916094,5271279,5312795,3618271,1311441,971470,1237504,2210905,4067088,5293881,4465562,2483825,1180914,HDPE
1028178,1849110,3155912,4987473,4538342,2684257,1220037,794916,1332906,2404074,4035579,4756209,3613805,1971309,1045998,HDPE
1074571,1813601,3136671,5516961,5737626,3771981,1390477,1007534,1334987,2379452,4290000,5617488,4753337,2597960,1236152,HDPE
1215341,2117308,3490412,5685569,5561318,3431667,1486635,1025020,1539773,2692152,4546631,5613556,4494139,2473401,1295037,HDPE
1130067,1872468,3420478,5422362,5727737,4039073,1463828,1081388,1388894,2545039,4379408,5569293,4883660,2770482,1307756,HDPE
1365331,2404613,4040245,5838313,6185007,3290394,1625144,952640,1741085,3092328,4896360,6007176,4735409,2473691,1325026,HDPE
908219,1605766,2823090,4218493,4685702,2783299,1303409,858246,1163406,2129522,3486135,4454171,3746560,2067231,1120713,HDPE
