1830529,3096163,5026815,7511815,6796667,4117571,2182211,1181269,2334865,3956185,6258573,7207103,5490443,3171265,1690447
1947945,3253579,5254441,7687575,7269217,4395525,2367705,1283959,2465045,4139663,6448877,7534573,5871177,3400609,1834225
778303,1312111,1866821,3146373,3208129,2041775,978393,550349,998377,1542257,2442333,3124897,2609663,1511325,766995
1041911,1786461,2855827,4307785,4775547,3224813,1560459,867707,1354229,2292701,3632233,4650583,4076361,2429115,1229651
787545,1376489,2100925,3270395,2993987,1933811,991925,573965,1025779,1690569,2666853,3130889,2462791,1467077,785737
815807,1361249,2004397,3398817,3471817,2021885,1023117,588527,1031569,1637865,2694099,3454951,2761507,1528901,808533
1626283,2659499,3969461,4945953,5022013,2718795,1522221,768761,1986749,3191755,4482099,5083405,3903213,2132661,1150691
1828489,2882739,4399487,5173139,5046169,2427385,1479015,782605,2229615,3540935,4766809,5144007,3755931,1964787,1137681
1911513,3129611,4869419,6275719,6314503,3184291,1804731,963997,2396713,3899429,5557585,6341857,4777277,2503039,1384029
883247,1443471,1924641,2646377,2338503,1453517,884955,494963,1111561,1646781,2278257,2494155,1900485,1176653,689159
823625,1295453,1899647,2780213,2852315,1533361,838153,509869,1003111,1548555,2304577,2793513,2191735,1202607,669463
820799,1328641,1860947,2960677,2331221,1824803,893745,544849,1017265,1546189,2392599,2655307,2086365,1369019,730243
1276173,2144855,3558883,5379237,5589937,3258051,1536269,945471,1612635,2774013,4458471,5540643,4470379,2415777,1249343
1084013,1761485,2889933,4502447,4979197,2735773,1360793,945641,1416369,2359553,3700327,4584027,3802625,2069409,1122993
1142925,1891917,3151645,4651937,4683405,2865745,1507195,904991,1623145,2675177,4164697,5075313,3968969,2169725,1153195
1104159,1895051,3051147,4790349,4764461,2683345,1386815,790075,1419469,2405981,3902373,4798041,3735797,2043085,1093811
934767,1502797,2514643,4271279,3667409,2133967,1120853,623807,1118179,1948885,3408139,3906189,2801365,1587999,847099
2743131,4846493,7648157,8345685,8346375,7058319,3828155,2028797,3593901,6082443,8347917,8346335,8345629,5471469,2944331
1246213,3183647,4731785,6068281,5564215,3056555,1907465,917197,2115055,3861503,5388731,5871463,4359361,2510491,1416851
1155593,2966107,4518671,6555715,6098225,3023625,1964451,1013267,1954197,3643033,5519999,6334065,4549651,2500049,1497567
1248617,2993823,4704373,6596057,5000771,2126935,1748757,989865,2006037,3725275,5613853,5836125,3602399,1955567,1370101
835753,2258257,3573239,4802291,3725451,1681633,1455389,813191,1471811,2842947,4172977,4259063,2695015,1570989,1140245
1106783,3005123,4388129,5798999,6354479,3139199,1757421,847661,1952559,3594347,5080685,6126267,4765443,2454379,1305409
1346097,2321093,3930453,6169249,6544039,3959777,1861127,1129107,1733597,3037831,5026267,6386093,5272997,2923349,1504035
1260187,2190199,3744395,6151089,6326699,3582471,1824509,1136441,1633193,2887021,4931407,6270609,4975531,2717371,1491193
1108475,1919453,3217915,5160261,5165659,3183327,1597107,961579,1434031,2496463,4166479,5185543,4189443,2396721,1280499
1099985,1907129,3057667,5009395,5188025,3234439,1609063,936239,1428289,2419203,4011891,5122945,4236457,2436495,1279405
771419,1346205,2241687,3636455,3862481,2402077,1098585,710215,959431,1697789,2920053,3821053,3194165,1777359,923419
1200497,2029477,3378885,5132181,5668251,3563657,1660761,1009635,1562363,2731677,4480183,5698453,4787143,2685065,1379601
773119,1324059,2043099,3253153,3161261,1925703,992715,551447,1012241,1654547,2621067,3187649,2539737,1469107,792131
1072243,1753487,2872723,4040307,3793953,1996135,1016333,571855,1341257,2254641,3445117,3929303,2897195,1511407,797513
1064075,1744875,2813683,3947239,3695373,1954855,1006909,571831,1327991,2212941,3362147,3842363,2839975,1488271,792111
824865,1419091,1957077,2930603,2751871,1345515,809105,390929,1050793,1631387,2439059,2859945,2052575,1079763,603325
1328023,2201307,3642185,5614881,5268387,3141931,1568963,913199,1671327,2842793,4640157,5500289,4218781,2364203,1245387
1308409,2143637,3497079,5757069,5951673,3368281,1648479,1039507,1649375,2769653,4652181,5867815,4621063,2513711,1360893
1048601,1688377,2812501,4545131,4278277,2569745,1254587,727277,1300419,2178997,3719979,4563135,3511493,1929611,1004197
1118521,1866459,2755887,4753579,4869309,2662985,1369551,757863,1422065,2252815,3766061,4855721,3775383,2028521,1068529
1113901,1840111,2904695,4390267,4576127,2803929,1387307,893909,1398817,2308749,3635057,4511437,3712669,2110853,1148133
998067,1633047,2455145,4298803,4339033,2458569,1220951,687333,1252945,2008101,3362145,4373569,3414959,1809963,928629
837845,1402549,1858547,2644351,2370427,1356761,805425,476997,1056293,1541285,2221743,2480605,1831681,1087619,657193
832369,1355773,1848459,2702273,2264779,1331691,798351,598827,1039587,1556421,2252767,2502995,1869949,1103075,695927
1144561,1866229,3032481,6051299,5179361,4200355,1580191,1201193,1427163,2354037,4556521,5748387,4770085,2934775,1428003
1140163,1825799,3247691,5339179,5519815,3968847,1654123,1046711,1403965,2472265,4307929,5457465,4773581,2846019,1363221
1290541,2075903,3161867,4473267,5343107,3139349,1518929,818355,1592347,2547595,3811573,4947815,4266107,2335721,1174663
1298239,1993655,3041931,4332629,5102471,2828787,1392863,780887,1572609,2609791,3968373,5036133,4108971,2137765,1112419
1290851,2066941,3250987,4463045,4653539,2442731,1374995,750415,1589481,2588551,3848555,4596917,3573939,1921797,1070133
1184045,1882807,2940139,3978561,4278017,2308853,1241105,665301,1416281,2234223,3268805,3973505,3192491,1700879,901019
1285381,2004789,3199577,4928307,5617191,3249333,1537531,918075,1546275,2505427,4009943,5285021,4453779,2408845,1234691
1179845,1852919,2780477,4113317,5170413,3490773,1493007,866981,1379375,2258995,3608381,4927713,4458697,2469061,1167259
952411,1545793,2247329,3139223,3362787,1993765,1091451,610121,1184543,1846051,2686689,3272611,2693065,1551005,854853
953885,1535335,2343841,3453223,3465425,1833389,1039607,568171,1184177,1882619,2875061,3494395,2703025,1470565,815029
1178371,1866737,2795275,3396489,3383895,1788845,1091383,592889,1447997,2270827,3077223,3403033,2597241,1447989,846323
1210287,1939523,2810369,4011619,3612551,2180331,1106597,582913,1489395,2306285,3397077,3836463,2912785,1651667,849419
1207109,1949287,2846765,4016943,3437167,2002043,1071099,576489,1496135,2334113,3420143,3753355,2736617,1545313,829637
1208791,1935893,2800315,4000595,3617787,2184615,1109969,581693,1487865,2303213,3391539,3835781,2917003,1656555,850039
1329141,2099219,3077067,4288335,3986003,2261823,1138515,598113,1621163,2516335,3668539,4158279,3138463,1708665,872111
1311927,2100793,3112295,4178195,3827081,2150129,1107721,589293,1615427,2536161,3631407,4022549,3000029,1634721,852067
1549685,2556243,3987341,5962785,5669615,3224879,1634707,949039,1942361,3181245,4962609,5866115,4485731,2447369,1299393
1363151,2259011,3575821,5729047,5920709,3916843,1599423,1077813,1718411,2843943,4649933,5880223,4961879,2774731,1344551
1282495,2127031,3369283,5428007,5747759,3822339,1511943,1001951,1604063,2644423,4384847,5654779,4801227,2632233,1234587
1399481,2324639,3597067,5523589,5232149,3088663,1491967,783529,1769045,2891625,4564971,5434541,4199381,2310901,1146021
1268417,2076387,3249589,4902599,4615203,2698691,1306779,690773,1501355,2476751,3949025,4724583,3648183,2001993,999609
1222925,2006247,3217005,4763209,5574707,2764809,1292867,642085,1527239,2539625,3974427,5202009,4192979,2041341,971511
1087565,1741923,2864771,4319353,4912195,2639141,1141057,588237,1359037,2262667,3558227,4716349,3921629,1934559,889465
1223859,1969687,3143269,4851009,5147793,2660871,1267893,633043,1513273,2488943,3990451,5033163,3916059,1968865,954523
1218009,1964031,3090951,4730911,4804143,2475593,1247441,640131,1507325,2459543,3899859,4794871,3654067,1871135,948085
1142769,1848347,2892707,4312969,5053765,2980153,1262253,633009,1411249,2294093,3580213,4713621,4039861,2128585,948637
1100749,1811693,2879949,4405883,5180121,3310275,1287335,624213,1370325,2261935,3616575,4822171,4131681,2144005,925857
1015653,1705347,2463977,4357275,4250191,2453501,1230249,709213,1290487,2026755,3413013,4411049,3460629,1891221,984663
1179313,1960643,3096577,4014811,3714457,1926395,1110185,687775,1489561,2453207,3536557,3897017,2858571,1542085,906991
1196205,1967579,2815411,3677335,3643799,2034025,1200655,736423,1498259,2324573,3231841,3681385,2856707,1626677,972075
1042363,1706369,2528895,3575759,4192117,2668141,1253573,671777,1300663,2059665,3043713,3912277,3449425,1972551,967027
1969045,3032311,4504855,5844563,6835837,4393489,2153667,1178751,2365057,3658937,5164985,6530275,5728099,3222331,1669931
2041891,3281261,5148339,6642513,7041219,4135891,2217635,1349233,2515645,4089825,5852723,6865777,5613827,3197249,1797969
2091121,3284471,4901181,6050405,6562279,4033821,2279037,1271413,2538507,3969643,5446949,6345813,5327577,3171373,1785957
1759235,2948115,4683169,7303011,7123135,3910399,2136589,1199899,2230161,3709405,5981561,7262695,5545963,3048211,1677185
2154161,3470337,5522325,7625247,7625097,4137207,2243787,1173773,2665053,4378235,6568223,7627219,6238673,3213285,1718183
1714113,2702685,4409397,6046401,7040183,3757233,1817237,977691,2242483,3726711,5484431,6700147,5497347,2883153,1402103
1988159,3288637,5276633,7439127,6988477,3574567,2143139,1268521,2498271,4167075,6341403,7266729,5316501,2876851,1712955
2060721,3388403,5341587,6777971,7211723,3930703,2290491,1362779,2582117,4246063,6053937,7065489,5611049,3132849,1837507
1815293,2892915,4810349,6595401,6551315,3389771,1927441,1077561,2232813,3690255,5552189,6440113,4821711,2578365,1468569
2019483,3292269,5235261,7111375,7742631,4132415,2181313,1137783,2519361,4153857,6162537,7577069,6074339,3173391,1670215
1948773,3224069,5089089,6953127,7491225,4267671,2387417,1148297,2471557,4070979,6023973,7289729,5925299,3336273,1754821
1993575,3277637,5268449,7451939,7028151,3632297,2174789,1242707,2499443,4167097,6349295,7315975,5393367,2928093,1716111
1443423,2348047,3285647,4001189,3885459,2256775,1426087,820377,1799795,2730177,3619945,3968135,3096885,1861131,1127119
1429831,2243741,3190315,4073355,4132903,2367659,1428143,758699,1740463,2642565,3619937,4129989,3267679,1904731,1089515
1620197,2539467,3740279,4381033,4362329,2369527,1435141,785447,1968067,3051503,4045849,4405359,3386225,1911313,1116303
1715755,2833479,4429849,5917163,6113077,3126181,1688547,869759,2153863,3537675,5167377,6070517,4657291,2426137,1288351
1548219,2458355,3815103,4863721,5460907,3011759,1553341,796699,1904235,3095401,4546237,5544589,4400881,2283451,1170013
1581283,2643487,4085871,5492269,5452345,2930241,1610535,812329,2000493,3275645,4779041,5514389,4219035,2284955,1219049
1460923,2397467,3466205,4877961,5474257,2926763,1529351,809399,1826993,2853557,4167289,5228645,4230301,2240979,1177259
1448199,2417297,3641277,4844005,4933487,2647565,1360109,699829,1737311,2874405,4263719,5066737,3915769,2065861,1076411
1566119,2609453,4081425,5607281,5721421,3243457,1722881,975487,1978127,3257635,4834955,5713753,4518777,2502963,1357709
1677951,2929823,4509339,7781785,7768109,4648459,2252075,1198825,2183943,3630577,6141929,7830421,6253635,3475205,1740921
1671795,3013817,4720515,7963703,7839281,4704545,2296665,1221049,2220667,3765305,6346041,7966939,6313087,3517869,1768433
1714071,2984841,4680059,7353701,7413979,4586445,2283345,1232539,2222461,3722907,5994977,7435351,6033317,3449955,1768913
1668631,2958419,4481171,7473495,7515687,4604505,2302877,1273775,2195901,3623805,5965653,7547061,6092719,3471031,1797741
1711127,2861975,4393695,6845555,7474739,4660273,2239565,1248257,2177349,3548437,5642933,7261821,6135699,3475291,1753331
1702419,2937443,4620067,7112193,7545229,4688161,2284003,1289555,2204111,3689021,5871525,7397261,6161935,3508641,1798123
1457165,2549469,4138321,6504565,6854917,4203417,2035315,1184521,2002377,3462735,5731531,7270383,5856663,3240749,1669647
1579795,2780061,4623347,6982729,7034793,4213127,2091449,1202921,2073627,3555183,5878229,7396003,5920257,3274367,1693773
1760165,2986095,4761129,7775895,7803139,4606629,2367321,1260815,2271231,3817069,6353281,7872671,6340205,3545319,1836983
1777553,3020923,4808603,7861623,7861559,4645461,2384563,1259819,2272871,3811763,6336711,7860535,6322779,3534617,1831819
1520933,2645805,4277361,7044649,7333545,4406769,2100647,1191719,2050871,3541927,6012315,7596149,6043903,3278945,1636133
831483,1283873,1848235,2788095,2509859,1786505,933877,556507,1000073,1518855,2310633,2664295,2163067,1376601,733245
1077487,1674111,2749043,3816229,4003441,2188971,939025,512171,1306207,2145181,3269871,3983123,3153035,1581821,738175
1126705,1692941,2627671,3514833,3318901,1708475,1024903,571803,1329337,2106173,3064843,3443249,2528827,1376581,806891
799597,1275097,1834211,2840563,2695689,2058579,908823,600855,981615,1510379,2335383,2798277,2395359,1489737,764035
1345297,2187449,3616543,5647105,6460065,3438933,1703237,968127,1676247,2831067,4637367,6155597,5026769,2590681,1346097
1355763,2217577,3632995,5790567,6085361,3552409,1661459,1081003,1694211,2851167,4702103,5977883,4845931,2617137,1376101
1114293,1792563,3127575,5005669,5186505,3037053,1405847,843377,1439763,2444505,3997475,5273145,4247843,2158593,1094375
1116303,1792041,2950949,4753385,4986835,2906961,1452671,843167,1375865,2306991,3843569,4914079,3983643,2193765,1153287
860981,1384501,2395575,4202315,3805719,2288985,1144093,657035,1111721,1886913,3351341,4118067,3093089,1732097,890015
1162381,1887363,3356817,6094547,6145105,4887663,1642107,1565161,1450419,2566955,4713859,6160197,5573685,3298565,1584929
923279,1568147,2872041,5055601,5777071,4554137,1513889,1029483,1208003,2206805,4037983,5465425,5025177,2894709,1261067
1462473,2444947,3940961,5848667,5397611,3069539,1440825,796473,1850551,3102723,4874157,5658357,4260081,2269853,1122083
1645273,2695975,3924409,5618429,5946829,3126015,1488581,776867,2055259,3218905,4756573,5827647,4564111,2328437,1138179
1567649,2613699,3798607,6460101,4995139,3249109,1453125,892233,1982303,3092691,5114563,5781057,4149601,2368289,1177993
1565837,2548207,3850945,5954681,5212751,3076835,1481203,816523,1949273,3111467,4891145,5612577,4139477,2301451,1198491
1765967,2893861,4631273,7118219,6338095,4147147,1846403,1153355,2211653,3662175,5910649,6821585,5280207,3021851,1508445
1541969,2599697,4109423,6389553,6193133,3242063,1778293,880451,2021369,3282623,5259543,6366361,4747643,2476045,1301351
1647975,2709973,4305715,6718721,6137475,3637007,1843023,925269,2060631,3411867,5489829,6474713,4914809,2754013,1400491
1518997,2459657,3850267,6008425,5684329,3688031,1765425,950145,1905109,3099537,5001019,6005943,4683969,2539339,1293345
1643399,2680651,4256425,6887557,6580291,4171529,1783299,1130291,2052135,3398381,5630699,6895863,5503749,3033967,1475675
1531847,2504249,4012699,6689215,6612203,4478781,1864705,1021797,1908647,3177049,5395251,6708097,5540347,3207355,1391139
1527847,2533835,3752605,5276175,5439561,3154189,1433619,775503,1908855,3055223,4502889,5398615,4321765,2301589,1112339
823273,1392085,2146457,3092843,2660279,1720677,972633,538957,1055603,1724697,2622675,2906239,2206009,1353653,761381
1027627,1699259,2778821,3787413,3122295,1813383,1053199,613525,1294579,2182047,3269425,3469601,2479811,1445155,838463
838729,1402941,2182169,3090527,2389071,1607981,983291,546939,1058031,1739909,2618305,2740913,2005327,1306401,765349
1179431,2006389,3772929,6564723,7212051,5488507,2267503,1535725,1517919,2825173,5176645,6961705,6377393,3866803,1904087
1022725,1737741,3021205,5202159,6588587,5028665,1732649,1427277,1324875,2349193,4138295,6035571,5926249,3435371,1627219
1294609,2183297,3564639,5493935,6157811,3878789,1794129,1022959,1651267,2801249,4523293,5873219,5058087,2862693,1414853
1228907,2044777,3348265,5037859,5756475,3660251,1719683,964121,1613237,2809939,4603299,5892113,4977735,2788577,1372379
1113789,1906423,3098507,4821813,5124037,3305907,1585979,849375,1429391,2434033,3945833,5008837,4242053,2459767,1225363
1028375,1744919,2790913,4284197,4620095,3014395,1393781,781911,1280977,2181365,3571593,4616323,3937613,2265175,1122555
2095701,3956041,6254633,8258743,8374099,4697677,2830437,1545733,2863995,4970569,7255223,8374993,6750987,3809259,2205091
1837203,3460517,5113033,7441917,7215311,3865875,2377495,1309049,2514331,4217745,6332891,7403701,5613181,3129339,1837927
1939399,3620019,5542303,7333175,7128755,3832347,2397923,1311599,2615499,4452037,6411315,7279049,5499063,3118983,1870993
1585673,2666611,4343935,6064625,6006233,3247461,1736181,904541,2011223,3408063,5184163,6070677,4648941,2504305,1326391
1563447,2685085,4307453,5987839,6323477,3510177,1735901,925147,2004021,3387943,5113331,6170271,4922247,2628953,1338533
1544831,2606447,4193315,5770485,6080141,3345709,1702913,884555,1967653,3310249,4964725,5970159,4744285,2539295,1299091
1533999,2613917,4258317,5841637,5941377,3270061,1693963,879321,1965259,3344405,5034903,5930393,4628041,2494845,1293149
1662743,2828679,4652657,6401511,6710151,3696239,1994225,1074721,2131481,3651419,5519763,6595845,5219073,2854143,1542027
1198475,1970261,3309695,4471279,4863853,2661323,1442849,821495,1541967,2688915,4076999,4848393,3827399,2068223,1136695
1374257,2300009,3902967,5157015,5524249,2881553,1537883,858299,1624011,2828239,4400053,5484653,4364363,2279387,1214853
1609377,2733961,4418807,5994947,6636083,3755417,1993079,1123653,2058095,3476699,5186227,6356073,5225099,2890859,1568039
1266707,2196139,3679853,5048847,5694491,3249719,1707585,963905,1707525,2883193,4360561,5424609,4474079,2424413,1287753
1246891,2991511,4580341,6248351,5490727,2955671,2010711,934541,2012849,3687679,5400447,5919665,4255385,2497669,1482277
1184947,2883071,4455711,6391505,5820079,2734639,1876131,887471,1928593,3559595,5392429,6185953,4404893,2383551,1399701
1134945,2862873,4327215,6310617,6071159,3040393,1831007,830549,1873039,3484617,5298473,6226381,4570269,2440477,1338281
1289949,3055571,4731951,6746359,6399829,3185683,1914643,951033,2057157,3788183,5715307,6610477,4821755,2577277,1449097
1078173,2585963,4088375,6517831,6568711,3355085,1606681,767167,1780401,3373411,5433551,6605565,4900595,2423465,1154453
2765909,4788745,7576695,8331563,8330899,7061541,3750815,1986561,3576417,6020311,8331097,8331401,8330791,5436603,2888579
2741939,4715965,7540671,8188213,8187737,7107917,3682451,1883865,3531605,5964749,8187221,8188093,8188157,5424081,2797625
2778969,4821227,7653429,8011241,8011657,7068551,3769355,1974859,3606523,6085769,8014731,8014567,8013227,5469655,2884783
2756145,4764669,7475269,7935667,7934617,7073577,3725885,1957707,3555407,5950803,7936123,7936875,7938083,5431119,2859449
2742389,4737617,7475271,8027779,8027249,7070799,3730861,1982023,3537237,5931961,8027609,8027823,8028575,5435567,2872529
1680373,2812859,4311291,6264531,6051921,3455555,1782189,977627,2131245,3468469,5282229,6211697,4786055,2634555,1385575
1555063,2515489,3866109,5538371,5410965,3056357,1496453,822831,1808295,2980479,4586467,5495051,4324355,2375413,1231199
1668247,2791493,4269769,6280743,6196815,3575999,1793131,966779,2109431,3429033,5250515,6268001,4910539,2699029,1384907
1560845,2621135,3979135,5889463,5657065,3270685,1662575,830947,1979243,3210521,4923321,5816073,4491983,2481871,1252553
1339253,2221517,3433967,5062023,4873989,2820363,1384607,717395,1599389,2593325,4130831,5045089,3930827,2144171,1067721
1397963,2314541,3416453,4963235,4368915,2445045,1271167,631623,1758747,2787625,4170211,4687941,3431343,1876945,960349
1497961,2460393,3650489,5113917,4646171,2512637,1294561,648911,1873431,2972855,4371841,4914311,3599017,1913761,977387
1483683,2441789,3588749,5009757,4600457,2556347,1309685,663869,1859455,2932877,4287805,4838013,3597853,1944071,992165
1376101,2290407,3350455,4941131,4478181,2541953,1302901,647507,1737861,2744081,4135205,4742151,3530113,1934953,980881
1390259,2315779,3404849,4837265,4212345,2350131,1268515,639045,1755165,2781513,4106845,4553783,3299271,1819633,959605
1494133,2601351,4220339,6472933,6842933,3965959,1909579,994273,1953375,3343537,5372613,6754745,5468721,2970941,1474297
1401949,2425597,3818545,5906177,6200397,3595963,1779607,976327,1802581,3020409,4843209,6123965,4953215,2719965,1391155
1033551,1841869,2956487,4673101,5270313,3118083,1377457,783613,1444429,2427545,3922917,5086307,4251023,2295887,1119175
1430169,2458245,3869949,5971121,6270917,3720555,1781073,921355,1839205,3080403,4926299,6195021,5042913,2773889,1360331
1427885,2425399,3940399,5795017,5975833,3526545,1753723,951089,1824403,3099151,4855229,5924631,4775571,2654513,1359603
1145797,1999579,3264969,5086527,5469473,3229421,1521609,845201,1629803,2774439,4411353,5531485,4528273,2479143,1248643
1093679,1861261,3065641,4778545,5178601,3090795,1381045,807025,1410845,2475837,4035237,5138851,4232141,2287147,1132807
1388387,2317811,3422753,5091707,5035405,3153569,1623149,914819,1756567,2793505,4244485,5098729,4117279,2399211,1270473
1414015,2348973,3357799,5210791,5269601,3297055,1651467,907233,1790051,2773867,4252545,5235689,4280115,2480559,1284685
1461759,2478527,4062779,6194835,5982189,3237433,1572777,790369,1865433,3181297,5111749,6126675,4634877,2416051,1186469
1458083,2452025,3988561,6038769,5831865,3088053,1539861,791641,1856597,3142541,5004507,5974499,4481969,2326061,1172355
1321405,2294277,3683891,5757803,5508463,3138591,1553107,812377,1712123,2904623,4702185,5666641,4344449,2357627,1188325
1343123,2227045,3505101,5508047,5449179,3257229,1554215,868343,1689987,2788627,4495205,5516361,4378953,2415031,1213427
1345251,2232877,3507809,5512077,5442635,3256801,1552207,866807,1694655,2794717,4500015,5522233,4380797,2417979,1212253
1171725,1923809,2987859,4573725,4656245,2837161,1327637,746319,1449601,2420117,3973075,4968753,4009753,2217739,1110813
1180307,1962037,3009869,4749199,4571937,2818961,1383101,737125,1489881,2419067,3862911,4684733,3713305,2111193,1064725
867633,1428153,2273367,3605575,3607655,2247781,1076783,601217,1152089,1914749,3105587,3831677,3068011,1732855,886641
967107,1565639,2263747,3363899,3020255,1773827,938347,487349,1216793,1878031,2809265,3204373,2395723,1347265,698815
979231,1519751,2184401,2876175,2817011,1728393,942769,491767,1191787,1853983,2616477,2618755,2327807,1317971,696185
1151825,1823881,2743335,3813657,3301771,1786417,946413,486625,1411825,2225161,3273337,3587387,2561519,1374367,721869
